日期,股票代码,名称,收盘价,开盘价
2016-11-03,'600614,鼎立股份,11.33,11.35
2016-11-02,'600614,鼎立股份,11.41,11.6
2016-11-01,'600614,鼎立股份,11.6,11.06
2016-10-31,'600614,鼎立股份,10.94,11.2
2016-10-28,'600614,鼎立股份,11.23,11.39
2016-10-27,'600614,鼎立股份,11.45,11.7
2016-10-26,'600614,鼎立股份,11.59,11.47
2016-10-25,'600614,鼎立股份,11.53,11.18
2016-10-24,'600614,鼎立股份,11.2,10.98
2016-10-21,'600614,鼎立股份,11.09,11.0
2016-10-20,'600614,鼎立股份,11.02,11.01
2016-10-19,'600614,鼎立股份,11.13,10.51
2016-10-18,'600614,鼎立股份,10.68,10.22
2016-10-17,'600614,鼎立股份,10.21,10.36
2016-10-14,'600614,鼎立股份,10.36,10.48
2016-10-13,'600614,鼎立股份,10.58,9.96
2016-10-12,'600614,鼎立股份,10.14,9.97
2016-10-11,'600614,鼎立股份,9.85,9.5
2016-10-10,'600614,鼎立股份,8.95,8.95
2016-09-30,'600614,鼎立股份,0.0,0.0
2016-09-29,'600614,鼎立股份,0.0,0.0
2016-09-28,'600614,鼎立股份,0.0,0.0
2016-09-27,'600614,鼎立股份,0.0,0.0
2016-09-26,'600614,鼎立股份,0.0,0.0
2016-09-23,'600614,鼎立股份,0.0,0.0
2016-09-22,'600614,鼎立股份,0.0,0.0
2016-09-21,'600614,鼎立股份,0.0,0.0
2016-09-20,'600614,鼎立股份,0.0,0.0
2016-09-19,'600614,鼎立股份,0.0,0.0
2016-09-14,'600614,鼎立股份,0.0,0.0
2016-09-13,'600614,鼎立股份,0.0,0.0
2016-09-12,'600614,鼎立股份,0.0,0.0
2016-09-09,'600614,鼎立股份,0.0,0.0
2016-09-08,'600614,鼎立股份,0.0,0.0
2016-09-07,'600614,鼎立股份,0.0,0.0
2016-09-06,'600614,鼎立股份,0.0,0.0
2016-09-05,'600614,鼎立股份,0.0,0.0
2016-09-02,'600614,鼎立股份,0.0,0.0
2016-09-01,'600614,鼎立股份,0.0,0.0
2016-08-31,'600614,鼎立股份,0.0,0.0
2016-08-30,'600614,鼎立股份,0.0,0.0
2016-08-29,'600614,鼎立股份,0.0,0.0
2016-08-26,'600614,鼎立股份,0.0,0.0
2016-08-25,'600614,鼎立股份,0.0,0.0
2016-08-24,'600614,鼎立股份,0.0,0.0
2016-08-23,'600614,鼎立股份,0.0,0.0
2016-08-22,'600614,鼎立股份,0.0,0.0
2016-08-19,'600614,鼎立股份,0.0,0.0
2016-08-18,'600614,鼎立股份,0.0,0.0
2016-08-17,'600614,鼎立股份,0.0,0.0
2016-08-16,'600614,鼎立股份,0.0,0.0
2016-08-15,'600614,鼎立股份,0.0,0.0
2016-08-12,'600614,鼎立股份,0.0,0.0
2016-08-11,'600614,鼎立股份,0.0,0.0
2016-08-10,'600614,鼎立股份,0.0,0.0
2016-08-09,'600614,鼎立股份,0.0,0.0
2016-08-08,'600614,鼎立股份,0.0,0.0
2016-08-05,'600614,鼎立股份,0.0,0.0
2016-08-04,'600614,鼎立股份,0.0,0.0
2016-08-03,'600614,鼎立股份,0.0,0.0
2016-08-02,'600614,鼎立股份,0.0,0.0
2016-08-01,'600614,鼎立股份,0.0,0.0
2016-07-29,'600614,鼎立股份,0.0,0.0
2016-07-28,'600614,鼎立股份,0.0,0.0
2016-07-27,'600614,鼎立股份,0.0,0.0
2016-07-26,'600614,鼎立股份,0.0,0.0
2016-07-25,'600614,鼎立股份,0.0,0.0
2016-07-22,'600614,鼎立股份,0.0,0.0
2016-07-21,'600614,鼎立股份,0.0,0.0
2016-07-20,'600614,鼎立股份,0.0,0.0
2016-07-19,'600614,鼎立股份,0.0,0.0
2016-07-18,'600614,鼎立股份,0.0,0.0
2016-07-15,'600614,鼎立股份,0.0,0.0
2016-07-14,'600614,鼎立股份,0.0,0.0
2016-07-13,'600614,鼎立股份,0.0,0.0
2016-07-12,'600614,鼎立股份,0.0,0.0
2016-07-11,'600614,鼎立股份,0.0,0.0
2016-07-08,'600614,鼎立股份,0.0,0.0
2016-07-07,'600614,鼎立股份,0.0,0.0
2016-07-06,'600614,鼎立股份,0.0,0.0
2016-07-05,'600614,鼎立股份,0.0,0.0
2016-07-04,'600614,鼎立股份,0.0,0.0
2016-07-01,'600614,鼎立股份,0.0,0.0
2016-06-30,'600614,鼎立股份,0.0,0.0
2016-06-29,'600614,鼎立股份,0.0,0.0
2016-06-28,'600614,XD鼎立股,0.0,0.0
2016-06-27,'600614,鼎立股份,0.0,0.0
2016-06-24,'600614,鼎立股份,0.0,0.0
2016-06-23,'600614,鼎立股份,0.0,0.0
2016-06-22,'600614,鼎立股份,0.0,0.0
2016-06-21,'600614,鼎立股份,0.0,0.0
2016-06-20,'600614,鼎立股份,0.0,0.0
2016-06-17,'600614,鼎立股份,0.0,0.0
2016-06-16,'600614,鼎立股份,0.0,0.0
2016-06-15,'600614,鼎立股份,0.0,0.0
2016-06-14,'600614,鼎立股份,0.0,0.0
2016-06-13,'600614,鼎立股份,0.0,0.0
2016-06-08,'600614,鼎立股份,0.0,0.0
2016-06-07,'600614,鼎立股份,0.0,0.0
2016-06-06,'600614,鼎立股份,0.0,0.0
2016-06-03,'600614,鼎立股份,0.0,0.0
2016-06-02,'600614,鼎立股份,0.0,0.0
2016-06-01,'600614,鼎立股份,0.0,0.0
2016-05-31,'600614,鼎立股份,0.0,0.0
2016-05-30,'600614,鼎立股份,0.0,0.0
2016-05-27,'600614,鼎立股份,0.0,0.0
2016-05-26,'600614,鼎立股份,0.0,0.0
2016-05-25,'600614,鼎立股份,0.0,0.0
2016-05-24,'600614,鼎立股份,0.0,0.0
2016-05-23,'600614,鼎立股份,0.0,0.0
2016-05-20,'600614,鼎立股份,0.0,0.0
2016-05-19,'600614,鼎立股份,0.0,0.0
2016-05-18,'600614,鼎立股份,0.0,0.0
2016-05-17,'600614,鼎立股份,0.0,0.0
2016-05-16,'600614,鼎立股份,0.0,0.0
2016-05-13,'600614,鼎立股份,0.0,0.0
2016-05-12,'600614,鼎立股份,0.0,0.0
2016-05-11,'600614,鼎立股份,0.0,0.0
2016-05-10,'600614,鼎立股份,0.0,0.0
2016-05-09,'600614,鼎立股份,0.0,0.0
2016-05-06,'600614,鼎立股份,0.0,0.0
2016-05-05,'600614,鼎立股份,0.0,0.0
2016-05-04,'600614,鼎立股份,0.0,0.0
2016-05-03,'600614,鼎立股份,0.0,0.0
2016-04-29,'600614,鼎立股份,0.0,0.0
2016-04-28,'600614,鼎立股份,0.0,0.0
2016-04-27,'600614,鼎立股份,0.0,0.0
2016-04-26,'600614,鼎立股份,0.0,0.0
2016-04-25,'600614,鼎立股份,8.15,7.41
2016-04-22,'600614,鼎立股份,7.41,7.36
2016-04-21,'600614,鼎立股份,7.58,7.38
2016-04-20,'600614,鼎立股份,7.4,7.92
2016-04-19,'600614,鼎立股份,7.92,7.89
2016-04-18,'600614,鼎立股份,7.85,7.99
2016-04-15,'600614,鼎立股份,8.03,8.2
2016-04-14,'600614,鼎立股份,8.16,8.25
2016-04-13,'600614,鼎立股份,8.23,8.19
2016-04-12,'600614,鼎立股份,8.14,8.25
2016-04-11,'600614,鼎立股份,8.25,8.0
2016-04-08,'600614,鼎立股份,7.92,8.03
2016-04-07,'600614,鼎立股份,8.14,8.28
2016-04-06,'600614,鼎立股份,8.2,7.95
2016-04-05,'600614,鼎立股份,8.0,7.7
2016-04-01,'600614,鼎立股份,7.68,7.5
2016-03-31,'600614,鼎立股份,7.53,7.45
2016-03-30,'600614,鼎立股份,7.41,7.19
2016-03-29,'600614,鼎立股份,7.13,7.33
2016-03-28,'600614,鼎立股份,7.39,7.57
2016-03-25,'600614,鼎立股份,7.45,7.19
2016-03-24,'600614,鼎立股份,7.26,7.2
2016-03-23,'600614,鼎立股份,7.28,7.24
2016-03-22,'600614,鼎立股份,7.32,7.21
2016-03-21,'600614,鼎立股份,7.28,7.07
2016-03-18,'600614,鼎立股份,6.96,6.52
2016-03-17,'600614,鼎立股份,6.48,6.3
2016-03-16,'600614,鼎立股份,6.27,6.41
2016-03-15,'600614,鼎立股份,6.4,6.52
2016-03-14,'600614,鼎立股份,6.54,6.4
2016-03-11,'600614,鼎立股份,6.32,6.25
2016-03-10,'600614,鼎立股份,6.34,6.4
2016-03-09,'600614,鼎立股份,6.54,6.85
2016-03-08,'600614,鼎立股份,0.0,0.0
2016-03-07,'600614,鼎立股份,0.0,0.0
2016-03-04,'600614,鼎立股份,0.0,0.0
2016-03-03,'600614,鼎立股份,0.0,0.0
2016-03-02,'600614,鼎立股份,0.0,0.0
2016-03-01,'600614,鼎立股份,6.3,6.27
2016-02-29,'600614,鼎立股份,6.27,6.9
2016-02-26,'600614,鼎立股份,6.97,6.7
2016-02-25,'600614,鼎立股份,6.69,7.42
2016-02-24,'600614,鼎立股份,7.43,7.24
2016-02-23,'600614,鼎立股份,7.49,7.38
2016-02-22,'600614,鼎立股份,7.36,7.31
2016-02-19,'600614,鼎立股份,7.18,7.17
2016-02-18,'600614,鼎立股份,7.24,7.35
2016-02-17,'600614,鼎立股份,7.3,7.18
2016-02-16,'600614,鼎立股份,7.23,6.9
2016-02-15,'600614,鼎立股份,6.8,6.43
2016-02-05,'600614,鼎立股份,6.84,7.1
2016-02-04,'600614,鼎立股份,7.11,6.99
2016-02-03,'600614,鼎立股份,6.98,7.05
2016-02-02,'600614,鼎立股份,6.93,6.53
2016-02-01,'600614,鼎立股份,6.3,6.34
2016-01-29,'600614,鼎立股份,6.42,6.03
2016-01-28,'600614,鼎立股份,6.24,6.7
2016-01-27,'600614,鼎立股份,6.93,7.7
2016-01-26,'600614,鼎立股份,7.7,8.56
2016-01-25,'600614,鼎立股份,8.56,8.54
2016-01-22,'600614,鼎立股份,8.46,8.48
2016-01-21,'600614,鼎立股份,8.34,8.71
2016-01-20,'600614,鼎立股份,9.03,9.18
2016-01-19,'600614,鼎立股份,9.21,8.81
2016-01-18,'600614,鼎立股份,8.89,8.56
2016-01-15,'600614,鼎立股份,8.54,9.0
2016-01-14,'600614,鼎立股份,8.93,8.09
2016-01-13,'600614,鼎立股份,8.17,8.59
2016-01-12,'600614,鼎立股份,8.55,8.69
2016-01-11,'600614,鼎立股份,8.77,9.4
2016-01-08,'600614,鼎立股份,9.74,9.01
2016-01-07,'600614,鼎立股份,9.43,10.27
2016-01-06,'600614,鼎立股份,10.43,10.25
2016-01-05,'600614,鼎立股份,10.15,9.78
2016-01-04,'600614,鼎立股份,10.47,11.62
2015-12-31,'600614,鼎立股份,11.63,11.65
2015-12-30,'600614,鼎立股份,11.85,12.08
2015-12-29,'600614,鼎立股份,11.95,11.93
2015-12-28,'600614,鼎立股份,11.86,12.42
2015-12-25,'600614,鼎立股份,12.45,12.21
2015-12-24,'600614,鼎立股份,12.28,11.85
2015-12-23,'600614,鼎立股份,11.91,12.18
2015-12-22,'600614,鼎立股份,12.26,12.5
2015-12-21,'600614,鼎立股份,12.47,12.3
2015-12-18,'600614,鼎立股份,12.34,12.05
2015-12-17,'600614,鼎立股份,12.11,11.36
2015-12-16,'600614,鼎立股份,11.31,11.34
2015-12-15,'600614,鼎立股份,11.25,11.08
2015-12-14,'600614,鼎立股份,11.07,10.36
2015-12-11,'600614,鼎立股份,10.45,10.43
2015-12-10,'600614,鼎立股份,10.44,10.61
2015-12-09,'600614,鼎立股份,10.72,11.0
2015-12-08,'600614,鼎立股份,10.85,11.26
2015-12-07,'600614,鼎立股份,11.34,11.35
2015-12-04,'600614,鼎立股份,11.25,11.0
2015-12-03,'600614,鼎立股份,11.06,10.61
2015-12-02,'600614,鼎立股份,10.39,10.66
2015-12-01,'600614,鼎立股份,10.64,10.46
2015-11-30,'600614,鼎立股份,10.44,10.63
2015-11-27,'600614,鼎立股份,10.69,11.71
2015-11-26,'600614,鼎立股份,11.69,11.94
2015-11-25,'600614,鼎立股份,11.94,11.82
2015-11-24,'600614,鼎立股份,11.71,11.8
2015-11-23,'600614,鼎立股份,11.85,12.2
2015-11-20,'600614,鼎立股份,12.22,12.01
2015-11-19,'600614,鼎立股份,12.0,11.31
2015-11-18,'600614,鼎立股份,11.21,11.84
2015-11-17,'600614,鼎立股份,11.72,12.35
2015-11-16,'600614,鼎立股份,12.09,11.45
2015-11-13,'600614,鼎立股份,11.78,11.88
2015-11-12,'600614,鼎立股份,12.09,11.6
2015-11-11,'600614,鼎立股份,11.48,10.46
2015-11-10,'600614,鼎立股份,10.44,10.2
2015-11-09,'600614,鼎立股份,10.27,9.33
2015-11-06,'600614,鼎立股份,9.44,9.27
2015-11-05,'600614,鼎立股份,9.29,9.41
2015-11-04,'600614,鼎立股份,9.39,8.95
2015-11-03,'600614,鼎立股份,8.95,9.08
2015-11-02,'600614,鼎立股份,9.12,9.24
2015-10-30,'600614,鼎立股份,9.49,9.49
2015-10-29,'600614,鼎立股份,9.52,9.32
2015-10-28,'600614,鼎立股份,9.24,9.7
2015-10-27,'600614,鼎立股份,9.72,8.89
2015-10-26,'600614,鼎立股份,8.84,9.1
2015-10-23,'600614,鼎立股份,8.83,8.65
2015-10-22,'600614,鼎立股份,8.53,8.2
2015-10-21,'600614,鼎立股份,8.33,9.0
2015-10-20,'600614,鼎立股份,9.26,8.61
2015-10-19,'600614,鼎立股份,8.49,8.48
2015-10-16,'600614,鼎立股份,8.47,8.7
2015-10-15,'600614,鼎立股份,8.64,8.38
2015-10-14,'600614,鼎立股份,8.48,8.53
2015-10-13,'600614,鼎立股份,8.53,8.5
2015-10-12,'600614,鼎立股份,8.5,7.84
2015-10-09,'600614,鼎立股份,7.84,7.56
2015-10-08,'600614,鼎立股份,7.56,7.5
2015-09-30,'600614,鼎立股份,7.29,7.3
2015-09-29,'600614,鼎立股份,7.21,7.34
2015-09-28,'600614,鼎立股份,7.59,7.5
2015-09-25,'600614,鼎立股份,7.72,8.08
2015-09-24,'600614,XR鼎立股,8.27,8.67
2015-09-23,'600614,鼎立股份,16.96,16.08
2015-09-22,'600614,鼎立股份,16.14,15.75
2015-09-21,'600614,鼎立股份,15.64,14.68
2015-09-18,'600614,鼎立股份,15.03,15.8
2015-09-17,'600614,鼎立股份,15.64,16.36
2015-09-16,'600614,鼎立股份,17.28,15.26
2015-09-15,'600614,鼎立股份,16.96,16.96
2015-09-14,'600614,鼎立股份,18.84,20.78
2015-09-11,'600614,鼎立股份,20.93,21.0
2015-09-10,'600614,鼎立股份,22.03,18.29
2015-09-09,'600614,鼎立股份,0.0,0.0
2015-09-08,'600614,鼎立股份,0.0,0.0
2015-09-07,'600614,鼎立股份,0.0,0.0
2015-09-02,'600614,鼎立股份,0.0,0.0
2015-09-01,'600614,鼎立股份,0.0,0.0
2015-08-31,'600614,鼎立股份,0.0,0.0
2015-08-28,'600614,鼎立股份,0.0,0.0
2015-08-27,'600614,鼎立股份,0.0,0.0
2015-08-26,'600614,鼎立股份,0.0,0.0
2015-08-25,'600614,鼎立股份,20.32,20.32
2015-08-24,'600614,鼎立股份,22.58,22.99
2015-08-21,'600614,鼎立股份,25.09,28.4
2015-08-20,'600614,鼎立股份,27.88,28.66
2015-08-19,'600614,鼎立股份,29.39,27.87
2015-08-18,'600614,鼎立股份,29.83,33.45
2015-08-17,'600614,鼎立股份,33.14,33.6
2015-08-14,'600614,鼎立股份,32.96,31.86
2015-08-13,'600614,鼎立股份,31.86,31.3
2015-08-12,'600614,鼎立股份,31.0,29.69
2015-08-11,'600614,鼎立股份,29.69,30.6
2015-08-10,'600614,鼎立股份,30.81,30.5
2015-08-07,'600614,鼎立股份,30.16,30.13
2015-08-06,'600614,鼎立股份,29.94,29.3
2015-08-05,'600614,鼎立股份,29.94,29.99
2015-08-04,'600614,鼎立股份,29.9,28.8
2015-08-03,'600614,鼎立股份,29.04,29.8
2015-07-31,'600614,鼎立股份,29.71,29.71
2015-07-30,'600614,鼎立股份,30.32,29.69
2015-07-29,'600614,鼎立股份,29.66,29.44
2015-07-28,'600614,鼎立股份,28.61,29.69
2015-07-27,'600614,鼎立股份,30.31,29.01
2015-07-24,'600614,XD鼎立股,31.12,34.5
2015-07-23,'600614,鼎立股份,34.61,33.46
2015-07-22,'600614,鼎立股份,34.09,34.98
2015-07-21,'600614,鼎立股份,31.94,31.9
2015-07-20,'600614,鼎立股份,0.0,0.0
2015-07-17,'600614,鼎立股份,0.0,0.0
2015-07-16,'600614,鼎立股份,0.0,0.0
2015-07-15,'600614,鼎立股份,0.0,0.0
2015-07-14,'600614,鼎立股份,0.0,0.0
2015-07-13,'600614,鼎立股份,0.0,0.0
2015-07-10,'600614,鼎立股份,0.0,0.0
2015-07-09,'600614,鼎立股份,0.0,0.0
2015-07-08,'600614,鼎立股份,0.0,0.0
2015-07-07,'600614,鼎立股份,0.0,0.0
2015-07-06,'600614,鼎立股份,0.0,0.0
2015-07-03,'600614,鼎立股份,29.04,26.5
2015-07-02,'600614,鼎立股份,27.34,29.5
2015-07-01,'600614,鼎立股份,29.88,29.8
2015-06-30,'600614,鼎立股份,29.88,27.0
2015-06-29,'600614,鼎立股份,27.68,29.5
2015-06-26,'600614,鼎立股份,28.39,34.69
2015-06-25,'600614,鼎立股份,31.54,31.54
2015-06-24,'600614,鼎立股份,28.67,28.67
2015-06-23,'600614,鼎立股份,26.06,26.06
2015-06-19,'600614,鼎立股份,0.0,0.0
2015-06-18,'600614,鼎立股份,0.0,0.0
2015-06-17,'600614,鼎立股份,0.0,0.0
2015-06-16,'600614,鼎立股份,0.0,0.0
2015-06-15,'600614,鼎立股份,0.0,0.0
2015-06-12,'600614,鼎立股份,0.0,0.0
2015-06-11,'600614,鼎立股份,0.0,0.0
2015-06-10,'600614,鼎立股份,0.0,0.0
2015-06-09,'600614,鼎立股份,0.0,0.0
2015-06-08,'600614,鼎立股份,0.0,0.0
2015-06-05,'600614,鼎立股份,0.0,0.0
2015-06-04,'600614,鼎立股份,0.0,0.0
2015-06-03,'600614,鼎立股份,0.0,0.0
2015-06-02,'600614,鼎立股份,0.0,0.0
2015-06-01,'600614,鼎立股份,0.0,0.0
2015-05-29,'600614,鼎立股份,0.0,0.0
2015-05-28,'600614,鼎立股份,0.0,0.0
2015-05-27,'600614,鼎立股份,0.0,0.0
2015-05-26,'600614,鼎立股份,0.0,0.0
2015-05-25,'600614,鼎立股份,0.0,0.0
2015-05-22,'600614,鼎立股份,0.0,0.0
2015-05-21,'600614,鼎立股份,0.0,0.0
2015-05-20,'600614,鼎立股份,0.0,0.0
2015-05-19,'600614,鼎立股份,0.0,0.0
2015-05-18,'600614,鼎立股份,0.0,0.0
2015-05-15,'600614,鼎立股份,0.0,0.0
2015-05-14,'600614,鼎立股份,0.0,0.0
2015-05-13,'600614,鼎立股份,0.0,0.0
2015-05-12,'600614,鼎立股份,0.0,0.0
2015-05-11,'600614,鼎立股份,0.0,0.0
2015-05-08,'600614,鼎立股份,0.0,0.0
2015-05-07,'600614,鼎立股份,0.0,0.0
2015-05-06,'600614,鼎立股份,0.0,0.0
2015-05-05,'600614,鼎立股份,0.0,0.0
2015-05-04,'600614,鼎立股份,0.0,0.0
2015-04-30,'600614,鼎立股份,0.0,0.0
2015-04-29,'600614,鼎立股份,0.0,0.0
2015-04-28,'600614,鼎立股份,0.0,0.0
2015-04-27,'600614,鼎立股份,0.0,0.0
2015-04-24,'600614,鼎立股份,0.0,0.0
2015-04-23,'600614,鼎立股份,0.0,0.0
2015-04-22,'600614,鼎立股份,0.0,0.0
2015-04-21,'600614,鼎立股份,0.0,0.0
2015-04-20,'600614,鼎立股份,0.0,0.0
2015-04-17,'600614,鼎立股份,0.0,0.0
2015-04-16,'600614,鼎立股份,0.0,0.0
2015-04-15,'600614,鼎立股份,0.0,0.0
2015-04-14,'600614,鼎立股份,0.0,0.0
2015-04-13,'600614,鼎立股份,0.0,0.0
2015-04-10,'600614,鼎立股份,0.0,0.0
2015-04-09,'600614,鼎立股份,0.0,0.0
2015-04-08,'600614,鼎立股份,0.0,0.0
2015-04-07,'600614,鼎立股份,0.0,0.0
2015-04-03,'600614,鼎立股份,0.0,0.0
2015-04-02,'600614,鼎立股份,0.0,0.0
2015-04-01,'600614,鼎立股份,0.0,0.0
2015-03-31,'600614,鼎立股份,0.0,0.0
2015-03-30,'600614,鼎立股份,0.0,0.0
2015-03-27,'600614,鼎立股份,23.69,21.85
2015-03-26,'600614,鼎立股份,21.88,21.21
2015-03-25,'600614,鼎立股份,21.16,19.27
2015-03-24,'600614,鼎立股份,19.24,19.06
2015-03-23,'600614,鼎立股份,19.0,19.2
2015-03-20,'600614,鼎立股份,19.03,19.25
2015-03-19,'600614,鼎立股份,19.26,18.86
2015-03-18,'600614,鼎立股份,18.86,18.8
2015-03-17,'600614,鼎立股份,18.83,18.94
2015-03-16,'600614,鼎立股份,18.95,18.28
2015-03-13,'600614,鼎立股份,18.28,18.03
2015-03-12,'600614,鼎立股份,18.11,18.33
2015-03-11,'600614,鼎立股份,18.27,17.98
2015-03-10,'600614,鼎立股份,18.1,17.43
2015-03-09,'600614,鼎立股份,17.43,16.67
2015-03-06,'600614,鼎立股份,16.65,17.4
2015-03-05,'600614,鼎立股份,17.31,17.23
2015-03-04,'600614,鼎立股份,17.36,17.11
2015-03-03,'600614,鼎立股份,17.12,17.19
2015-03-02,'600614,鼎立股份,17.16,16.25
2015-02-27,'600614,鼎立股份,16.22,16.27
2015-02-26,'600614,鼎立股份,16.38,16.1
2015-02-25,'600614,鼎立股份,15.89,14.92
2015-02-17,'600614,鼎立股份,0.0,0.0
2015-02-16,'600614,鼎立股份,0.0,0.0
2015-02-13,'600614,鼎立股份,0.0,0.0
2015-02-12,'600614,鼎立股份,0.0,0.0
2015-02-11,'600614,鼎立股份,0.0,0.0
2015-02-10,'600614,鼎立股份,0.0,0.0
2015-02-09,'600614,鼎立股份,0.0,0.0
2015-02-06,'600614,鼎立股份,0.0,0.0
2015-02-05,'600614,鼎立股份,0.0,0.0
2015-02-04,'600614,鼎立股份,0.0,0.0
2015-02-03,'600614,鼎立股份,0.0,0.0
2015-02-02,'600614,鼎立股份,0.0,0.0
2015-01-30,'600614,鼎立股份,0.0,0.0
2015-01-29,'600614,鼎立股份,14.85,14.88
2015-01-28,'600614,鼎立股份,14.92,15.43
2015-01-27,'600614,鼎立股份,15.36,15.6
2015-01-26,'600614,鼎立股份,15.46,15.26
2015-01-23,'600614,鼎立股份,15.34,15.28
2015-01-22,'600614,鼎立股份,15.28,15.23
2015-01-21,'600614,鼎立股份,15.23,14.98
2015-01-20,'600614,鼎立股份,14.98,14.04
2015-01-19,'600614,鼎立股份,14.04,14.6
2015-01-16,'600614,鼎立股份,14.68,14.72
2015-01-15,'600614,鼎立股份,14.71,13.82
2015-01-14,'600614,鼎立股份,13.94,14.1
2015-01-13,'600614,鼎立股份,14.09,13.12
2015-01-12,'600614,鼎立股份,13.25,13.47
2015-01-09,'600614,鼎立股份,13.65,13.74
2015-01-08,'600614,鼎立股份,13.74,13.95
2015-01-07,'600614,鼎立股份,13.9,13.67
2015-01-06,'600614,鼎立股份,13.71,13.6
2015-01-05,'600614,鼎立股份,13.65,13.28
2014-12-31,'600614,鼎立股份,13.3,13.0
2014-12-30,'600614,鼎立股份,12.96,13.85
2014-12-29,'600614,鼎立股份,13.96,13.9
2014-12-26,'600614,鼎立股份,14.02,13.01
2014-12-25,'600614,鼎立股份,13.13,13.2
2014-12-24,'600614,鼎立股份,13.21,12.68
2014-12-23,'600614,鼎立股份,12.7,12.11
2014-12-22,'600614,鼎立股份,12.19,12.2
2014-12-19,'600614,鼎立股份,12.14,11.89
2014-12-18,'600614,鼎立股份,11.8,11.71
2014-12-17,'600614,鼎立股份,11.73,11.95
2014-12-16,'600614,鼎立股份,12.03,12.08
2014-12-15,'600614,鼎立股份,12.09,11.75
2014-12-12,'600614,鼎立股份,11.83,11.79
2014-12-11,'600614,鼎立股份,11.79,11.54
2014-12-10,'600614,鼎立股份,11.54,11.26
2014-12-09,'600614,鼎立股份,11.2,11.56
2014-12-08,'600614,鼎立股份,11.61,11.4
2014-12-05,'600614,鼎立股份,11.52,11.93
2014-12-04,'600614,鼎立股份,11.98,11.9
2014-12-03,'600614,鼎立股份,11.92,11.59
2014-12-02,'600614,鼎立股份,11.56,11.57
2014-12-01,'600614,鼎立股份,11.62,11.85
2014-11-28,'600614,鼎立股份,11.89,11.99
2014-11-27,'600614,鼎立股份,12.0,11.69
2014-11-26,'600614,鼎立股份,11.66,11.78
2014-11-25,'600614,鼎立股份,11.77,11.5
2014-11-24,'600614,鼎立股份,11.52,11.44
2014-11-21,'600614,鼎立股份,11.35,11.33
2014-11-20,'600614,鼎立股份,11.32,11.48
2014-11-19,'600614,鼎立股份,11.48,11.52
2014-11-18,'600614,鼎立股份,11.51,11.45
2014-11-17,'600614,鼎立股份,11.51,11.37
2014-11-14,'600614,鼎立股份,11.34,11.34
2014-11-13,'600614,鼎立股份,11.37,11.27
2014-11-12,'600614,鼎立股份,11.29,11.17
2014-11-11,'600614,鼎立股份,11.17,11.29
2014-11-10,'600614,鼎立股份,11.29,11.23
2014-11-07,'600614,鼎立股份,11.13,11.41
2014-11-06,'600614,鼎立股份,11.41,11.23
2014-11-05,'600614,鼎立股份,11.28,11.25
2014-11-04,'600614,鼎立股份,11.23,11.44
2014-11-03,'600614,鼎立股份,11.44,11.56
2014-10-31,'600614,鼎立股份,11.52,11.49
2014-10-30,'600614,鼎立股份,11.49,11.38
2014-10-29,'600614,鼎立股份,11.38,11.4
2014-10-28,'600614,鼎立股份,11.41,11.24
2014-10-27,'600614,鼎立股份,11.2,11.0
2014-10-24,'600614,鼎立股份,11.06,11.04
2014-10-23,'600614,鼎立股份,11.01,11.2
2014-10-22,'600614,鼎立股份,11.2,11.33
2014-10-21,'600614,鼎立股份,11.32,11.51
2014-10-20,'600614,鼎立股份,11.57,11.35
2014-10-17,'600614,鼎立股份,11.34,11.54
2014-10-16,'600614,鼎立股份,11.51,11.81
2014-10-15,'600614,鼎立股份,11.91,11.9
2014-10-14,'600614,鼎立股份,11.96,11.82
2014-10-13,'600614,鼎立股份,11.8,11.66
2014-10-10,'600614,鼎立股份,11.62,11.45
2014-10-09,'600614,鼎立股份,11.56,11.66
2014-10-08,'600614,鼎立股份,11.63,11.45
2014-09-30,'600614,鼎立股份,11.4,11.27
2014-09-29,'600614,鼎立股份,11.27,11.32
2014-09-26,'600614,鼎立股份,11.26,11.23
2014-09-25,'600614,鼎立股份,11.23,11.26
2014-09-24,'600614,鼎立股份,11.27,11.18
2014-09-23,'600614,鼎立股份,11.22,11.26
2014-09-22,'600614,鼎立股份,11.29,11.43
2014-09-19,'600614,鼎立股份,11.47,11.43
2014-09-18,'600614,鼎立股份,11.49,11.66
2014-09-17,'600614,鼎立股份,11.82,11.28
2014-09-16,'600614,鼎立股份,11.28,11.64
2014-09-15,'600614,鼎立股份,11.64,11.25
2014-09-12,'600614,鼎立股份,11.24,11.17
2014-09-11,'600614,鼎立股份,11.18,11.35
2014-09-10,'600614,鼎立股份,11.34,11.38
2014-09-09,'600614,鼎立股份,11.38,11.35
2014-09-05,'600614,鼎立股份,11.48,12.54
2014-09-04,'600614,鼎立股份,0.0,0.0
2014-09-03,'600614,鼎立股份,0.0,0.0
2014-09-02,'600614,鼎立股份,0.0,0.0
2014-09-01,'600614,鼎立股份,0.0,0.0
2014-08-29,'600614,鼎立股份,0.0,0.0
2014-08-28,'600614,鼎立股份,0.0,0.0
2014-08-27,'600614,鼎立股份,11.83,11.44
2014-08-26,'600614,鼎立股份,11.45,11.63
2014-08-25,'600614,鼎立股份,11.69,11.51
2014-08-22,'600614,鼎立股份,11.45,11.14
2014-08-21,'600614,鼎立股份,11.15,11.08
2014-08-20,'600614,鼎立股份,11.11,11.12
