日期,股票代码,名称,收盘价,开盘价
2014-07-23,'000005,世纪星源,2.36,2.34
2014-07-22,'000005,世纪星源,2.36,2.33
2014-07-21,'000005,世纪星源,2.33,2.36
2014-07-18,'000005,世纪星源,2.37,2.32
2014-07-17,'000005,世纪星源,2.32,2.35
2014-07-16,'000005,世纪星源,2.35,2.35
2014-07-15,'000005,世纪星源,2.35,2.33
2014-07-14,'000005,世纪星源,2.33,2.31
2014-07-11,'000005,世纪星源,2.31,2.28
2014-07-10,'000005,世纪星源,2.29,2.29
2014-07-09,'000005,世纪星源,2.29,2.31
2014-07-08,'000005,世纪星源,2.33,2.35
2014-07-07,'000005,世纪星源,2.35,2.4
2014-07-04,'000005,世纪星源,2.39,2.36
2014-07-03,'000005,世纪星源,2.38,2.28
2014-07-02,'000005,世纪星源,2.28,2.27
2014-07-01,'000005,世纪星源,2.27,2.25
2014-06-30,'000005,世纪星源,2.26,2.26
2014-06-27,'000005,世纪星源,2.26,2.23
2014-06-26,'000005,世纪星源,2.23,2.2
2014-06-25,'000005,世纪星源,2.2,2.21
2014-06-24,'000005,世纪星源,2.22,2.21
2014-06-23,'000005,世纪星源,2.21,2.2
2014-06-20,'000005,世纪星源,2.2,2.19
2014-06-19,'000005,世纪星源,2.19,2.23
2014-06-18,'000005,世纪星源,2.24,2.25
2014-06-17,'000005,世纪星源,2.24,2.25
2014-06-16,'000005,世纪星源,2.27,2.25
2014-06-13,'000005,世纪星源,2.25,2.23
2014-06-12,'000005,世纪星源,2.24,2.24
2014-06-11,'000005,世纪星源,2.24,2.24
2014-06-10,'000005,世纪星源,2.24,2.23
2014-06-09,'000005,世纪星源,2.22,2.21
2014-06-06,'000005,世纪星源,2.22,2.23
2014-06-05,'000005,世纪星源,2.24,2.22
2014-06-04,'000005,世纪星源,2.22,2.25
2014-06-03,'000005,世纪星源,2.26,2.25
2014-05-30,'000005,世纪星源,2.25,2.26
2014-05-29,'000005,世纪星源,2.26,2.28
2014-05-28,'000005,世纪星源,2.28,2.26
2014-05-27,'000005,世纪星源,2.27,2.27
2014-05-26,'000005,世纪星源,2.27,2.27
2014-05-23,'000005,世纪星源,2.27,2.25
2014-05-22,'000005,世纪星源,2.24,2.24
2014-05-21,'000005,世纪星源,2.25,2.23
2014-05-20,'000005,世纪星源,2.24,2.25
2014-05-19,'000005,世纪星源,2.24,2.27
2014-05-16,'000005,世纪星源,2.26,2.25
2014-05-15,'000005,世纪星源,2.25,2.29
2014-05-14,'000005,世纪星源,2.31,2.33
2014-05-13,'000005,世纪星源,2.29,2.3
2014-05-12,'000005,世纪星源,2.3,2.27
2014-05-09,'000005,世纪星源,2.25,2.28
2014-05-08,'000005,世纪星源,2.28,2.25
2014-05-07,'000005,世纪星源,2.26,2.29
2014-05-06,'000005,世纪星源,2.29,2.29
2014-05-05,'000005,世纪星源,2.29,2.28
2014-04-30,'000005,世纪星源,2.29,2.25
2014-04-29,'000005,世纪星源,2.26,2.22
2014-04-28,'000005,世纪星源,2.24,2.29
2014-04-25,'000005,世纪星源,2.28,2.37
2014-04-24,'000005,世纪星源,2.37,2.37
2014-04-23,'000005,世纪星源,2.38,2.4
2014-04-22,'000005,世纪星源,2.39,2.38
2014-04-21,'000005,世纪星源,2.38,2.43
2014-04-18,'000005,世纪星源,2.44,2.45
2014-04-17,'000005,世纪星源,2.46,2.48
2014-04-16,'000005,世纪星源,2.49,2.46
2014-04-15,'000005,世纪星源,2.45,2.46
2014-04-14,'000005,世纪星源,2.47,2.49
2014-04-11,'000005,世纪星源,2.48,2.48
2014-04-10,'000005,世纪星源,2.49,2.51
2014-04-09,'000005,世纪星源,2.51,2.49
2014-04-08,'000005,世纪星源,2.5,2.48
2014-04-04,'000005,世纪星源,2.49,2.48
2014-04-03,'000005,世纪星源,2.48,2.56
2014-04-02,'000005,世纪星源,2.57,2.52
2014-04-01,'000005,世纪星源,2.52,2.54
2014-03-31,'000005,世纪星源,2.53,2.6
2014-03-28,'000005,世纪星源,2.65,2.46
2014-03-27,'000005,世纪星源,2.51,2.45
2014-03-26,'000005,世纪星源,2.45,2.5
2014-03-25,'000005,世纪星源,2.5,2.45
2014-03-24,'000005,世纪星源,2.46,2.4
2014-03-21,'000005,世纪星源,2.42,2.33
2014-03-20,'000005,世纪星源,2.33,2.35
2014-03-19,'000005,世纪星源,2.37,2.34
2014-03-18,'000005,世纪星源,2.34,2.34
2014-03-17,'000005,世纪星源,2.35,2.34
2014-03-14,'000005,世纪星源,2.35,2.33
2014-03-13,'000005,世纪星源,2.33,2.34
2014-03-12,'000005,世纪星源,2.34,2.31
2014-03-11,'000005,世纪星源,2.31,2.27
2014-03-10,'000005,世纪星源,2.28,2.37
2014-03-07,'000005,世纪星源,2.36,2.4
2014-03-06,'000005,世纪星源,2.41,2.38
2014-03-05,'000005,世纪星源,2.38,2.41
2014-03-04,'000005,世纪星源,2.4,2.43
2014-03-03,'000005,世纪星源,2.43,2.35
2014-02-28,'000005,世纪星源,2.35,2.32
2014-02-27,'000005,世纪星源,2.32,2.34
2014-02-26,'000005,世纪星源,2.35,2.34
2014-02-25,'000005,世纪星源,2.34,2.38
2014-02-24,'000005,世纪星源,2.37,2.43
2014-02-21,'000005,世纪星源,2.43,2.46
2014-02-20,'000005,世纪星源,2.47,2.5
2014-02-19,'000005,世纪星源,2.5,2.47
2014-02-18,'000005,世纪星源,2.47,2.5
2014-02-17,'000005,世纪星源,2.49,2.46
2014-02-14,'000005,世纪星源,2.47,2.43
2014-02-13,'000005,世纪星源,2.44,2.47
2014-02-12,'000005,世纪星源,2.46,2.42
2014-02-11,'000005,世纪星源,2.42,2.41
2014-02-10,'000005,世纪星源,2.41,2.35
2014-02-07,'000005,世纪星源,2.36,2.34
2014-01-30,'000005,世纪星源,2.35,2.37
2014-01-29,'000005,世纪星源,2.38,2.38
2014-01-28,'000005,世纪星源,2.38,2.37
2014-01-27,'000005,世纪星源,2.37,2.36
2014-01-24,'000005,世纪星源,2.39,2.34
2014-01-23,'000005,世纪星源,2.35,2.37
2014-01-22,'000005,世纪星源,2.37,2.31
2014-01-21,'000005,世纪星源,2.32,2.3
2014-01-20,'000005,世纪星源,2.3,2.31
2014-01-17,'000005,世纪星源,2.31,2.35
2014-01-16,'000005,世纪星源,2.36,2.33
2014-01-15,'000005,世纪星源,2.34,2.35
2014-01-14,'000005,世纪星源,2.35,2.31
2014-01-13,'000005,世纪星源,2.3,2.31
2014-01-10,'000005,世纪星源,2.31,2.38
2014-01-09,'000005,世纪星源,2.38,2.4
2014-01-08,'000005,世纪星源,2.41,2.43
2014-01-07,'000005,世纪星源,2.45,2.39
2014-01-06,'000005,世纪星源,2.38,2.44
2014-01-03,'000005,世纪星源,2.46,2.49
2014-01-02,'000005,世纪星源,2.49,2.5
2013-12-31,'000005,世纪星源,2.5,2.49
2013-12-30,'000005,世纪星源,2.48,2.46
2013-12-27,'000005,世纪星源,2.46,2.44
2013-12-26,'000005,世纪星源,2.44,2.49
2013-12-25,'000005,世纪星源,2.49,2.48
2013-12-24,'000005,世纪星源,2.49,2.48
2013-12-23,'000005,世纪星源,2.45,2.5
2013-12-20,'000005,世纪星源,2.5,2.53
2013-12-19,'000005,世纪星源,2.53,2.56
2013-12-18,'000005,世纪星源,2.56,2.56
2013-12-17,'000005,世纪星源,2.56,2.58
2013-12-16,'000005,世纪星源,2.58,2.65
2013-12-13,'000005,世纪星源,2.65,2.69
2013-12-12,'000005,世纪星源,2.7,2.65
2013-12-11,'000005,世纪星源,2.64,2.65
2013-12-10,'000005,世纪星源,2.66,2.63
2013-12-09,'000005,世纪星源,2.63,2.64
2013-12-06,'000005,世纪星源,2.63,2.62
2013-12-05,'000005,世纪星源,2.62,2.62
2013-12-04,'000005,世纪星源,2.62,2.58
2013-12-03,'000005,世纪星源,2.58,2.54
2013-12-02,'000005,世纪星源,2.55,2.64
2013-11-29,'000005,世纪星源,2.66,2.65
2013-11-28,'000005,世纪星源,2.65,2.65
2013-11-27,'000005,世纪星源,2.65,2.64
2013-11-26,'000005,世纪星源,2.65,2.72
2013-11-25,'000005,世纪星源,2.72,2.71
2013-11-22,'000005,世纪星源,2.73,2.75
2013-11-21,'000005,世纪星源,2.75,2.63
2013-11-20,'000005,世纪星源,2.64,2.65
2013-11-19,'000005,世纪星源,2.65,2.59
2013-11-18,'000005,世纪星源,2.6,2.55
2013-11-15,'000005,世纪星源,2.55,2.48
2013-11-14,'000005,世纪星源,2.5,2.5
2013-11-13,'000005,世纪星源,2.51,2.58
2013-11-12,'000005,世纪星源,2.59,2.56
2013-11-11,'000005,世纪星源,2.56,2.58
2013-11-08,'000005,世纪星源,2.57,2.64
2013-11-07,'000005,世纪星源,2.66,2.61
2013-11-06,'000005,世纪星源,2.63,2.6
2013-11-05,'000005,世纪星源,2.61,2.59
2013-11-04,'000005,世纪星源,2.6,2.57
2013-11-01,'000005,世纪星源,2.58,2.62
2013-10-31,'000005,世纪星源,2.65,2.65
2013-10-30,'000005,世纪星源,2.64,2.65
2013-10-29,'000005,世纪星源,2.65,2.75
2013-10-28,'000005,世纪星源,2.75,2.69
2013-10-25,'000005,世纪星源,2.7,2.72
2013-10-24,'000005,世纪星源,2.68,2.66
2013-10-23,'000005,世纪星源,2.67,2.76
2013-10-22,'000005,世纪星源,2.78,2.78
2013-10-21,'000005,世纪星源,2.78,2.75
2013-10-18,'000005,世纪星源,2.75,2.74
2013-10-17,'000005,世纪星源,2.75,2.79
2013-10-16,'000005,世纪星源,2.8,2.88
2013-10-15,'000005,世纪星源,2.93,2.81
2013-10-14,'000005,世纪星源,2.83,2.78
2013-10-11,'000005,世纪星源,2.83,2.78
2013-10-10,'000005,世纪星源,2.83,2.55
2013-10-09,'000005,世纪星源,2.57,2.5
2013-10-08,'000005,世纪星源,2.51,2.45
2013-09-30,'000005,世纪星源,2.46,2.44
2013-09-27,'000005,世纪星源,2.44,2.41
2013-09-26,'000005,世纪星源,2.42,2.51
2013-09-25,'000005,世纪星源,2.5,2.52
2013-09-24,'000005,世纪星源,2.53,2.56
2013-09-23,'000005,世纪星源,2.56,2.55
2013-09-18,'000005,世纪星源,2.54,2.53
2013-09-17,'000005,世纪星源,2.55,2.61
2013-09-16,'000005,世纪星源,2.61,2.66
2013-09-13,'000005,世纪星源,2.69,2.57
2013-09-12,'000005,世纪星源,2.58,2.55
2013-09-11,'000005,世纪星源,2.56,2.57
2013-09-10,'000005,世纪星源,2.59,2.49
2013-09-09,'000005,世纪星源,2.5,2.45
2013-09-06,'000005,世纪星源,2.45,2.41
2013-09-05,'000005,世纪星源,2.42,2.47
2013-09-04,'000005,世纪星源,2.47,2.51
2013-09-03,'000005,世纪星源,2.51,2.48
2013-09-02,'000005,世纪星源,2.44,2.56
2013-08-30,'000005,世纪星源,2.57,2.55
2013-08-29,'000005,世纪星源,2.62,2.39
2013-08-28,'000005,世纪星源,2.4,2.32
2013-08-27,'000005,世纪星源,2.35,2.3
2013-08-26,'000005,世纪星源,2.31,2.25
2013-08-23,'000005,世纪星源,2.27,2.3
2013-08-22,'000005,世纪星源,2.33,2.26
2013-08-21,'000005,世纪星源,2.27,2.25
2013-08-20,'000005,世纪星源,2.25,2.27
2013-08-19,'000005,世纪星源,2.27,2.22
2013-08-16,'000005,世纪星源,2.26,2.26
2013-08-15,'000005,世纪星源,2.28,2.31
2013-08-14,'000005,世纪星源,2.32,2.34
2013-08-13,'000005,世纪星源,2.35,2.3
2013-08-12,'000005,世纪星源,2.31,2.26
2013-08-09,'000005,世纪星源,2.26,2.26
2013-08-08,'000005,世纪星源,2.26,2.27
2013-08-07,'000005,世纪星源,2.27,2.28
2013-08-06,'000005,世纪星源,2.29,2.25
2013-08-05,'000005,世纪星源,2.27,2.25
2013-08-02,'000005,世纪星源,2.25,2.24
2013-08-01,'000005,世纪星源,2.23,2.18
2013-07-31,'000005,世纪星源,2.19,2.2
2013-07-30,'000005,世纪星源,2.18,2.18
2013-07-29,'000005,世纪星源,2.18,2.23
2013-07-26,'000005,世纪星源,2.24,2.24
2013-07-25,'000005,世纪星源,2.24,2.23
2013-07-24,'000005,世纪星源,2.23,2.26
2013-07-23,'000005,世纪星源,2.27,2.22
2013-07-22,'000005,世纪星源,2.22,2.21
2013-07-19,'000005,世纪星源,2.22,2.29
2013-07-18,'000005,世纪星源,2.28,2.34
2013-07-17,'000005,世纪星源,2.34,2.31
2013-07-16,'000005,世纪星源,2.32,2.31
2013-07-15,'000005,世纪星源,2.3,2.28
2013-07-12,'000005,世纪星源,2.28,2.31
2013-07-11,'000005,世纪星源,2.31,2.24
2013-07-10,'000005,世纪星源,2.25,2.19
2013-07-09,'000005,世纪星源,2.18,2.17
2013-07-08,'000005,世纪星源,2.17,2.26
2013-07-05,'000005,世纪星源,2.26,2.26
2013-07-04,'000005,世纪星源,2.26,2.22
2013-07-03,'000005,世纪星源,2.22,2.26
2013-07-02,'000005,世纪星源,2.26,2.26
2013-07-01,'000005,世纪星源,2.27,2.27
2013-06-28,'000005,世纪星源,2.28,2.26
2013-06-27,'000005,世纪星源,2.28,2.2
2013-06-26,'000005,世纪星源,2.2,2.22
2013-06-25,'000005,世纪星源,2.21,2.28
2013-06-24,'000005,世纪星源,2.28,2.43
2013-06-21,'000005,世纪星源,2.43,2.46
2013-06-20,'000005,世纪星源,2.48,2.56
2013-06-19,'000005,世纪星源,2.55,2.57
2013-06-18,'000005,世纪星源,2.58,2.58
2013-06-17,'000005,世纪星源,2.57,2.57
2013-06-14,'000005,世纪星源,2.56,2.55
2013-06-13,'000005,世纪星源,2.55,2.62
2013-06-07,'000005,世纪星源,2.62,2.66
2013-06-06,'000005,世纪星源,2.66,2.7
2013-06-05,'000005,世纪星源,2.71,2.71
2013-06-04,'000005,世纪星源,2.7,2.76
2013-06-03,'000005,世纪星源,2.76,2.75
2013-05-31,'000005,世纪星源,2.75,2.8
2013-05-30,'000005,世纪星源,2.8,2.81
2013-05-29,'000005,世纪星源,2.82,2.82
2013-05-28,'000005,世纪星源,2.81,2.78
2013-05-27,'000005,世纪星源,2.78,2.79
2013-05-24,'000005,世纪星源,2.81,2.75
2013-05-23,'000005,世纪星源,2.75,2.73
2013-05-22,'000005,世纪星源,2.74,2.74
2013-05-21,'000005,世纪星源,2.74,2.72
2013-05-20,'000005,世纪星源,2.73,2.74
2013-05-17,'000005,世纪星源,2.74,2.7
2013-05-16,'000005,世纪星源,2.7,2.65
2013-05-15,'000005,世纪星源,2.65,2.65
2013-05-14,'000005,世纪星源,2.66,2.67
2013-05-13,'000005,世纪星源,2.67,2.65
2013-05-10,'000005,世纪星源,2.65,2.62
2013-05-09,'000005,世纪星源,2.63,2.66
2013-05-08,'000005,世纪星源,2.66,2.65
2013-05-07,'000005,世纪星源,2.66,2.66
2013-05-06,'000005,世纪星源,2.66,2.66
2013-05-03,'000005,世纪星源,2.65,2.62
2013-05-02,'000005,世纪星源,2.61,2.6
2013-04-26,'000005,世纪星源,2.61,2.62
2013-04-25,'000005,世纪星源,2.61,2.69
2013-04-24,'000005,世纪星源,2.68,2.65
2013-04-23,'000005,世纪星源,2.64,2.73
2013-04-22,'000005,世纪星源,2.74,2.74
2013-04-19,'000005,世纪星源,2.76,2.74
2013-04-18,'000005,世纪星源,2.73,2.72
2013-04-17,'000005,世纪星源,2.73,2.72
2013-04-16,'000005,世纪星源,2.73,2.66
2013-04-15,'000005,世纪星源,2.69,2.7
2013-04-12,'000005,世纪星源,2.73,2.8
2013-04-11,'000005,世纪星源,2.82,2.71
2013-04-10,'000005,世纪星源,2.71,2.69
2013-04-09,'000005,世纪星源,2.69,2.65
2013-04-08,'000005,世纪星源,2.64,2.68
2013-04-03,'000005,世纪星源,2.68,2.73
2013-04-02,'000005,世纪星源,2.73,2.72
2013-04-01,'000005,世纪星源,2.72,2.69
2013-03-29,'000005,世纪星源,2.7,2.69
2013-03-28,'000005,世纪星源,2.69,2.77
2013-03-27,'000005,世纪星源,2.78,2.78
2013-03-26,'000005,世纪星源,2.78,2.82
2013-03-25,'000005,世纪星源,2.82,2.79
2013-03-22,'000005,世纪星源,2.79,2.78
2013-03-21,'000005,世纪星源,2.78,2.78
2013-03-20,'000005,世纪星源,2.77,2.71
2013-03-19,'000005,世纪星源,2.71,2.67
2013-03-18,'000005,世纪星源,2.66,2.69
2013-03-15,'000005,世纪星源,2.69,2.72
2013-03-14,'000005,世纪星源,2.72,2.7
2013-03-13,'000005,世纪星源,2.7,2.76
2013-03-12,'000005,世纪星源,2.76,2.82
2013-03-11,'000005,世纪星源,2.81,2.81
2013-03-08,'000005,世纪星源,2.81,2.83
2013-03-07,'000005,世纪星源,2.83,2.83
2013-03-06,'000005,世纪星源,2.83,2.79
2013-03-05,'000005,世纪星源,2.78,2.72
2013-03-04,'000005,世纪星源,2.75,2.95
2013-03-01,'000005,世纪星源,3.01,3.0
2013-02-28,'000005,世纪星源,3.01,2.95
2013-02-27,'000005,世纪星源,2.95,2.96
2013-02-26,'000005,世纪星源,2.95,2.99
2013-02-25,'000005,世纪星源,2.99,3.0
2013-02-22,'000005,世纪星源,3.01,3.04
2013-02-21,'000005,世纪星源,3.04,3.09
2013-02-20,'000005,世纪星源,3.12,3.09
2013-02-19,'000005,世纪星源,3.09,3.14
2013-02-18,'000005,世纪星源,3.15,3.17
2013-02-08,'000005,世纪星源,3.15,3.11
2013-02-07,'000005,世纪星源,3.12,3.1
2013-02-06,'000005,世纪星源,3.11,3.15
2013-02-05,'000005,世纪星源,3.16,3.07
2013-02-04,'000005,世纪星源,3.1,3.08
2013-02-01,'000005,世纪星源,3.08,3.13
2013-01-31,'000005,世纪星源,3.1,3.2
2013-01-30,'000005,世纪星源,3.19,3.15
2013-01-29,'000005,世纪星源,3.19,3.17
2013-01-28,'000005,世纪星源,3.17,3.13
2013-01-25,'000005,世纪星源,3.13,3.12
2013-01-24,'000005,世纪星源,3.22,3.22
2013-01-23,'000005,世纪星源,3.3,2.99
2013-01-22,'000005,世纪星源,3.0,3.08
2013-01-21,'000005,世纪星源,3.07,3.03
2013-01-18,'000005,世纪星源,3.03,2.93
2013-01-17,'000005,世纪星源,2.92,2.91
2013-01-16,'000005,世纪星源,2.92,2.96
2013-01-15,'000005,世纪星源,2.96,2.92
2013-01-14,'000005,世纪星源,2.93,2.85
2013-01-11,'000005,世纪星源,2.86,2.98
2013-01-10,'000005,世纪星源,2.97,2.95
2013-01-09,'000005,世纪星源,2.96,2.97
2013-01-08,'000005,世纪星源,2.96,2.94
2013-01-07,'000005,世纪星源,2.95,2.96
2013-01-04,'000005,世纪星源,2.95,2.99
2012-12-31,'000005,世纪星源,2.97,2.94
2012-12-28,'000005,世纪星源,2.94,2.9
2012-12-27,'000005,世纪星源,2.89,2.91
2012-12-26,'000005,世纪星源,2.93,2.89
2012-12-25,'000005,世纪星源,2.89,2.84
2012-12-24,'000005,世纪星源,2.84,2.83
2012-12-21,'000005,世纪星源,2.83,2.85
2012-12-20,'000005,世纪星源,2.86,2.88
2012-12-19,'000005,世纪星源,2.9,2.82
2012-12-18,'000005,世纪星源,2.85,2.89
2012-12-17,'000005,世纪星源,2.88,2.91
2012-12-14,'000005,世纪星源,2.9,2.79
2012-12-13,'000005,世纪星源,2.82,2.87
2012-12-12,'000005,世纪星源,2.91,3.03
2012-12-11,'000005,世纪星源,2.97,2.69
2012-12-10,'000005,世纪星源,2.7,2.69
2012-12-07,'000005,世纪星源,2.72,2.58
2012-12-06,'000005,世纪星源,2.59,2.59
2012-12-05,'000005,世纪星源,2.59,2.5
2012-12-04,'000005,世纪星源,2.5,2.49
2012-12-03,'000005,世纪星源,2.49,2.52
2012-11-30,'000005,世纪星源,2.52,2.46
2012-11-29,'000005,世纪星源,2.46,2.47
2012-11-28,'000005,世纪星源,2.47,2.6
2012-11-27,'000005,世纪星源,2.6,2.75
2012-11-26,'000005,世纪星源,2.75,2.78
2012-11-23,'000005,世纪星源,2.78,2.8
2012-11-22,'000005,世纪星源,2.78,2.83
2012-11-21,'000005,世纪星源,2.85,2.79
2012-11-20,'000005,世纪星源,2.81,2.83
2012-11-19,'000005,世纪星源,2.82,2.81
2012-11-16,'000005,世纪星源,2.81,2.79
2012-11-15,'000005,世纪星源,2.81,2.85
2012-11-14,'000005,世纪星源,2.86,2.87
2012-11-13,'000005,世纪星源,2.86,2.94
2012-11-12,'000005,世纪星源,2.95,2.89
2012-11-09,'000005,世纪星源,2.87,2.87
2012-11-08,'000005,世纪星源,2.88,2.91
2012-11-07,'000005,世纪星源,2.93,2.91
2012-11-06,'000005,世纪星源,2.92,2.97
2012-11-05,'000005,世纪星源,2.98,3.04
2012-11-02,'000005,世纪星源,3.08,2.98
2012-11-01,'000005,世纪星源,2.99,2.9
2012-10-31,'000005,世纪星源,2.9,2.86
2012-10-30,'000005,世纪星源,2.86,2.86
2012-10-29,'000005,世纪星源,2.86,2.88
2012-10-26,'000005,世纪星源,2.88,2.93
2012-10-25,'000005,世纪星源,2.94,3.02
2012-10-24,'000005,世纪星源,3.02,2.93
2012-10-23,'000005,世纪星源,2.95,2.95
2012-10-22,'000005,世纪星源,2.95,2.92
2012-10-19,'000005,世纪星源,2.92,2.91
2012-10-18,'000005,世纪星源,2.91,2.83
2012-10-17,'000005,世纪星源,2.84,2.82
2012-10-16,'000005,世纪星源,2.82,2.8
2012-10-15,'000005,世纪星源,2.82,2.88
2012-10-12,'000005,世纪星源,2.9,2.87
2012-10-11,'000005,世纪星源,2.88,2.93
2012-10-10,'000005,世纪星源,2.94,2.89
2012-10-09,'000005,世纪星源,2.88,2.83
2012-10-08,'000005,世纪星源,2.82,2.84
2012-09-28,'000005,世纪星源,2.85,2.82
2012-09-27,'000005,世纪星源,2.83,2.74
2012-09-26,'000005,世纪星源,2.76,2.83
2012-09-25,'000005,世纪星源,2.83,2.83
2012-09-24,'000005,世纪星源,2.85,2.81
2012-09-21,'000005,世纪星源,2.83,2.81
2012-09-20,'000005,世纪星源,2.81,2.91
2012-09-19,'000005,世纪星源,2.9,2.83
2012-09-18,'000005,世纪星源,2.83,2.84
2012-09-17,'000005,世纪星源,2.84,2.91
2012-09-14,'000005,世纪星源,2.94,2.95
2012-09-13,'000005,世纪星源,2.93,3.0
2012-09-12,'000005,世纪星源,3.01,3.01
2012-09-11,'000005,世纪星源,3.02,2.91
2012-09-10,'000005,世纪星源,2.92,2.9
2012-09-07,'000005,世纪星源,2.91,2.83
2012-09-06,'000005,世纪星源,2.82,2.81
2012-09-05,'000005,世纪星源,2.8,2.78
2012-09-04,'000005,世纪星源,2.78,2.83
2012-09-03,'000005,世纪星源,2.83,2.78
2012-08-31,'000005,世纪星源,2.78,2.77
2012-08-30,'000005,世纪星源,2.76,2.79
2012-08-29,'000005,世纪星源,2.79,2.86
2012-08-28,'000005,世纪星源,2.87,2.91
2012-08-27,'000005,世纪星源,2.93,2.98
2012-08-24,'000005,世纪星源,3.0,2.99
2012-08-23,'000005,世纪星源,2.99,2.98
2012-08-22,'000005,世纪星源,2.95,2.92
2012-08-21,'000005,世纪星源,2.92,2.87
2012-08-20,'000005,世纪星源,2.87,2.9
2012-08-17,'000005,世纪星源,2.91,2.92
2012-08-16,'000005,世纪星源,2.96,3.05
2012-08-15,'000005,世纪星源,3.03,3.01
2012-08-14,'000005,世纪星源,3.01,2.98
2012-08-13,'000005,世纪星源,3.0,3.1
2012-08-10,'000005,世纪星源,3.19,3.1
2012-08-09,'000005,世纪星源,3.14,3.14
2012-08-08,'000005,世纪星源,2.85,2.88
2012-08-07,'000005,世纪星源,2.87,2.86
2012-08-06,'000005,世纪星源,2.85,2.79
2012-08-03,'000005,世纪星源,2.8,2.81
2012-08-02,'000005,世纪星源,2.78,2.76
2012-08-01,'000005,世纪星源,2.76,2.72
2012-07-31,'000005,世纪星源,2.73,2.75
2012-07-30,'000005,世纪星源,2.76,2.86
2012-07-27,'000005,世纪星源,2.83,2.86
2012-07-26,'000005,世纪星源,2.85,2.89
2012-07-25,'000005,世纪星源,2.88,2.92
2012-07-24,'000005,世纪星源,2.93,2.88
2012-07-23,'000005,世纪星源,2.9,2.95
2012-07-20,'000005,世纪星源,3.01,2.99
2012-07-19,'000005,世纪星源,3.0,2.93
2012-07-18,'000005,世纪星源,2.95,3.0
2012-07-17,'000005,世纪星源,2.97,2.71
2012-07-16,'000005,世纪星源,2.7,2.77
2012-07-13,'000005,世纪星源,2.79,2.77
2012-07-12,'000005,世纪星源,2.78,2.74
2012-07-11,'000005,世纪星源,2.73,2.73
2012-07-10,'000005,世纪星源,2.73,2.78
2012-07-09,'000005,世纪星源,2.8,2.94
2012-07-06,'000005,世纪星源,2.96,2.92
2012-07-05,'000005,世纪星源,2.9,3.0
2012-07-04,'000005,世纪星源,3.02,3.02
2012-07-03,'000005,世纪星源,3.01,3.0
2012-07-02,'000005,世纪星源,3.0,3.02
2012-06-29,'000005,世纪星源,3.01,3.11
2012-06-28,'000005,世纪星源,0.0,0.0
2012-06-27,'000005,世纪星源,3.17,3.24
2012-06-26,'000005,世纪星源,3.27,3.39
2012-06-25,'000005,世纪星源,3.41,3.34
2012-06-21,'000005,世纪星源,3.35,3.33
2012-06-20,'000005,世纪星源,3.33,3.39
2012-06-19,'000005,世纪星源,3.37,3.4
2012-06-18,'000005,世纪星源,3.39,3.39
2012-06-15,'000005,世纪星源,3.39,3.41
2012-06-14,'000005,世纪星源,3.41,3.46
2012-06-13,'000005,世纪星源,3.47,3.51
2012-06-12,'000005,世纪星源,3.46,3.42
2012-06-11,'000005,世纪星源,3.44,3.41
2012-06-08,'000005,世纪星源,3.39,3.5
2012-06-07,'000005,世纪星源,3.45,3.38
2012-06-06,'000005,世纪星源,3.36,3.41
2012-06-05,'000005,世纪星源,3.41,3.4
2012-06-04,'000005,世纪星源,3.39,3.47
2012-06-01,'000005,世纪星源,3.51,3.52
2012-05-31,'000005,世纪星源,3.53,3.56
2012-05-30,'000005,世纪星源,3.57,3.56
2012-05-29,'000005,世纪星源,3.56,3.51
2012-05-28,'000005,世纪星源,3.52,3.6
2012-05-25,'000005,世纪星源,3.59,3.64
2012-05-24,'000005,世纪星源,3.64,3.66
2012-05-23,'000005,世纪星源,3.68,3.59
2012-05-22,'000005,世纪星源,3.61,3.6
2012-05-21,'000005,世纪星源,3.6,3.56
2012-05-18,'000005,世纪星源,3.57,3.55
2012-05-17,'000005,世纪星源,3.57,3.52
2012-05-16,'000005,世纪星源,3.53,3.6
2012-05-15,'000005,世纪星源,3.6,3.63
2012-05-14,'000005,世纪星源,3.65,3.65
2012-05-11,'000005,世纪星源,3.61,3.72
2012-05-10,'000005,世纪星源,3.72,3.77
2012-05-09,'000005,世纪星源,3.79,3.71
2012-05-08,'000005,世纪星源,3.74,3.78
2012-05-07,'000005,世纪星源,3.77,3.85
2012-05-04,'000005,世纪星源,3.84,3.81
2012-05-03,'000005,世纪星源,3.81,3.83
2012-05-02,'000005,世纪星源,3.86,3.99
2012-04-27,'000005,世纪星源,3.97,4.14
2012-04-26,'000005,世纪星源,4.18,4.25
2012-04-25,'000005,世纪星源,4.34,4.24
2012-04-24,'000005,世纪星源,4.25,4.25
2012-04-23,'000005,世纪星源,0.0,0.0
2012-04-20,'000005,世纪星源,0.0,0.0
2012-04-19,'000005,世纪星源,0.0,0.0
2012-04-18,'000005,世纪星源,0.0,0.0
2012-04-17,'000005,世纪星源,0.0,0.0
2012-04-16,'000005,世纪星源,0.0,0.0
2012-04-13,'000005,世纪星源,0.0,0.0
2012-04-12,'000005,世纪星源,0.0,0.0
2012-04-11,'000005,世纪星源,0.0,0.0
2012-04-10,'000005,世纪星源,0.0,0.0
2012-04-09,'000005,世纪星源,0.0,0.0
2012-04-06,'000005,世纪星源,0.0,0.0
2012-04-05,'000005,世纪星源,0.0,0.0
