日期,股票代码,名称,收盘价,开盘价
2014-04-10,'000006,深振业Ａ,5.18,5.12
2014-04-09,'000006,深振业Ａ,5.1,5.25
2014-04-08,'000006,深振业Ａ,5.22,5.18
2014-04-04,'000006,深振业Ａ,5.2,5.1
2014-04-03,'000006,深振业Ａ,5.18,5.38
2014-04-02,'000006,深振业Ａ,5.47,5.34
2014-04-01,'000006,深振业Ａ,5.39,5.35
2014-03-31,'000006,深振业Ａ,5.39,5.42
2014-03-28,'000006,深振业Ａ,5.45,5.24
2014-03-27,'000006,深振业Ａ,5.16,4.72
2014-03-26,'000006,深振业Ａ,4.69,4.78
2014-03-25,'000006,深振业Ａ,4.78,4.66
2014-03-24,'000006,深振业Ａ,4.68,4.56
2014-03-21,'000006,深振业Ａ,4.56,4.3
2014-03-20,'000006,深振业Ａ,4.32,4.34
2014-03-19,'000006,深振业Ａ,4.33,4.29
2014-03-18,'000006,深振业Ａ,4.32,4.39
2014-03-17,'000006,深振业Ａ,4.4,4.33
2014-03-14,'000006,深振业Ａ,4.36,4.4
2014-03-13,'000006,深振业Ａ,4.45,4.44
2014-03-12,'000006,深振业Ａ,4.47,4.3
2014-03-11,'000006,深振业Ａ,4.33,4.25
2014-03-10,'000006,深振业Ａ,4.25,4.37
2014-03-07,'000006,深振业Ａ,4.41,4.51
2014-03-06,'000006,深振业Ａ,4.55,4.3
2014-03-05,'000006,深振业Ａ,4.3,4.37
2014-03-04,'000006,深振业Ａ,4.37,4.34
2014-03-03,'000006,深振业Ａ,4.34,4.29
2014-02-28,'000006,深振业Ａ,4.3,4.24
2014-02-27,'000006,深振业Ａ,4.2,4.28
2014-02-26,'000006,深振业Ａ,4.29,4.26
2014-02-25,'000006,深振业Ａ,4.22,4.39
2014-02-24,'000006,深振业Ａ,4.37,4.54
2014-02-21,'000006,深振业Ａ,4.59,4.58
2014-02-20,'000006,深振业Ａ,4.57,4.47
2014-02-19,'000006,深振业Ａ,4.46,4.4
2014-02-18,'000006,深振业Ａ,4.41,4.51
2014-02-17,'000006,深振业Ａ,4.53,4.57
2014-02-14,'000006,深振业Ａ,4.58,4.53
2014-02-13,'000006,深振业Ａ,4.54,4.62
2014-02-12,'000006,深振业Ａ,4.63,4.56
2014-02-11,'000006,深振业Ａ,4.56,4.5
2014-02-10,'000006,深振业Ａ,4.5,4.42
2014-02-07,'000006,深振业Ａ,4.42,4.37
2014-01-30,'000006,深振业Ａ,4.37,4.37
2014-01-29,'000006,深振业Ａ,4.39,4.37
2014-01-28,'000006,深振业Ａ,4.35,4.42
2014-01-27,'000006,深振业Ａ,4.42,4.53
2014-01-24,'000006,深振业Ａ,4.55,4.45
2014-01-23,'000006,深振业Ａ,4.45,4.52
2014-01-22,'000006,深振业Ａ,4.55,4.31
2014-01-21,'000006,深振业Ａ,4.29,4.17
2014-01-20,'000006,深振业Ａ,4.19,4.25
2014-01-17,'000006,深振业Ａ,4.25,4.29
2014-01-16,'000006,深振业Ａ,4.29,4.3
2014-01-15,'000006,深振业Ａ,4.28,4.29
2014-01-14,'000006,深振业Ａ,4.32,4.19
2014-01-13,'000006,深振业Ａ,4.19,4.17
2014-01-10,'000006,深振业Ａ,4.13,4.18
2014-01-09,'000006,深振业Ａ,4.22,4.4
2014-01-08,'000006,深振业Ａ,4.39,4.45
2014-01-07,'000006,深振业Ａ,4.45,4.45
2014-01-06,'000006,深振业Ａ,4.46,4.74
2014-01-03,'000006,深振业Ａ,4.73,4.84
2014-01-02,'000006,深振业Ａ,4.87,4.93
2013-12-31,'000006,深振业Ａ,4.93,4.95
2013-12-30,'000006,深振业Ａ,4.97,4.93
2013-12-27,'000006,深振业Ａ,4.89,4.82
2013-12-26,'000006,深振业Ａ,4.81,5.06
2013-12-25,'000006,深振业Ａ,5.05,5.1
2013-12-24,'000006,深振业Ａ,5.09,5.04
2013-12-23,'000006,深振业Ａ,5.05,5.04
2013-12-20,'000006,深振业Ａ,5.04,5.21
2013-12-19,'000006,深振业Ａ,5.24,5.47
2013-12-18,'000006,深振业Ａ,5.46,5.43
2013-12-17,'000006,深振业Ａ,5.42,5.54
2013-12-16,'000006,深振业Ａ,5.54,5.72
2013-12-13,'000006,深振业Ａ,5.68,5.71
2013-12-12,'000006,深振业Ａ,5.76,5.56
2013-12-11,'000006,深振业Ａ,5.56,5.66
2013-12-10,'000006,深振业Ａ,5.62,5.45
2013-12-09,'000006,深振业Ａ,5.48,5.55
2013-12-06,'000006,深振业Ａ,5.57,5.74
2013-12-05,'000006,深振业Ａ,5.73,5.74
2013-12-04,'000006,深振业Ａ,5.75,5.83
2013-12-03,'000006,深振业Ａ,5.88,5.69
2013-12-02,'000006,深振业Ａ,5.7,5.5
2013-11-29,'000006,深振业Ａ,5.79,5.8
2013-11-28,'000006,深振业Ａ,5.82,5.79
2013-11-27,'000006,深振业Ａ,5.75,5.73
2013-11-26,'000006,深振业Ａ,5.8,6.1
2013-11-25,'000006,深振业Ａ,6.0,5.79
2013-11-22,'000006,深振业Ａ,5.78,5.68
2013-11-21,'000006,深振业Ａ,5.67,5.74
2013-11-20,'000006,深振业Ａ,5.84,5.82
2013-11-19,'000006,深振业Ａ,5.77,5.45
2013-11-18,'000006,深振业Ａ,5.45,5.28
2013-11-15,'000006,深振业Ａ,5.3,5.36
2013-11-14,'000006,深振业Ａ,5.38,5.04
2013-11-13,'000006,深振业Ａ,5.1,4.97
2013-11-12,'000006,深振业Ａ,4.93,5.06
2013-11-11,'000006,深振业Ａ,4.99,5.0
2013-11-08,'000006,深振业Ａ,5.01,5.04
2013-11-07,'000006,深振业Ａ,5.07,4.85
2013-11-06,'000006,深振业Ａ,4.9,4.81
2013-11-05,'000006,深振业Ａ,4.83,4.68
2013-11-04,'000006,深振业Ａ,4.69,4.65
2013-11-01,'000006,深振业Ａ,4.65,4.73
2013-10-31,'000006,深振业Ａ,4.76,4.61
2013-10-30,'000006,深振业Ａ,4.58,4.46
2013-10-29,'000006,深振业Ａ,4.49,4.65
2013-10-28,'000006,深振业Ａ,4.68,4.68
2013-10-25,'000006,深振业Ａ,4.66,4.75
2013-10-24,'000006,深振业Ａ,4.74,4.74
2013-10-23,'000006,深振业Ａ,4.74,4.94
2013-10-22,'000006,深振业Ａ,4.92,5.03
2013-10-21,'000006,深振业Ａ,5.04,4.93
2013-10-18,'000006,深振业Ａ,4.89,4.94
2013-10-17,'000006,深振业Ａ,4.91,4.86
2013-10-16,'000006,深振业Ａ,4.83,4.92
2013-10-15,'000006,深振业Ａ,4.93,4.92
2013-10-14,'000006,深振业Ａ,4.87,4.96
2013-10-11,'000006,深振业Ａ,5.0,4.92
2013-10-10,'000006,深振业Ａ,4.94,4.76
2013-10-09,'000006,深振业Ａ,4.77,4.73
2013-10-08,'000006,深振业Ａ,4.73,4.62
2013-09-30,'000006,深振业Ａ,4.62,4.6
2013-09-27,'000006,深振业Ａ,4.6,4.56
2013-09-26,'000006,深振业Ａ,4.55,4.71
2013-09-25,'000006,深振业Ａ,4.72,4.77
2013-09-24,'000006,深振业Ａ,4.8,4.8
2013-09-23,'000006,深振业Ａ,4.82,4.73
2013-09-18,'000006,深振业Ａ,4.7,4.74
2013-09-17,'000006,深振业Ａ,4.75,4.88
2013-09-16,'000006,深振业Ａ,4.87,4.88
2013-09-13,'000006,深振业Ａ,4.9,4.75
2013-09-12,'000006,深振业Ａ,4.77,4.78
2013-09-11,'000006,深振业Ａ,4.78,4.86
2013-09-10,'000006,深振业Ａ,4.85,4.73
2013-09-09,'000006,深振业Ａ,4.74,4.63
2013-09-06,'000006,深振业Ａ,4.63,4.64
2013-09-05,'000006,深振业Ａ,4.64,4.66
2013-09-04,'000006,深振业Ａ,4.64,4.78
2013-09-03,'000006,深振业Ａ,4.78,4.6
2013-09-02,'000006,深振业Ａ,4.57,4.78
2013-08-30,'000006,深振业Ａ,4.76,4.62
2013-08-29,'000006,深振业Ａ,4.6,4.59
2013-08-28,'000006,深振业Ａ,4.52,4.5
2013-08-27,'000006,深振业Ａ,4.51,4.45
2013-08-26,'000006,深振业Ａ,4.43,4.32
2013-08-23,'000006,深振业Ａ,4.3,4.41
2013-08-22,'000006,深振业Ａ,4.43,4.67
2013-08-21,'000006,深振业Ａ,4.65,4.6
2013-08-20,'000006,深振业Ａ,4.58,4.59
2013-08-19,'000006,深振业Ａ,4.57,4.43
2013-08-16,'000006,深振业Ａ,4.41,4.34
2013-08-15,'000006,深振业Ａ,4.34,4.34
2013-08-14,'000006,深振业Ａ,4.34,4.31
2013-08-13,'000006,深振业Ａ,4.29,4.27
2013-08-12,'000006,深振业Ａ,4.26,4.19
2013-08-09,'000006,深振业Ａ,4.21,4.18
2013-08-08,'000006,深振业Ａ,4.17,4.15
2013-08-07,'000006,深振业Ａ,4.15,4.17
2013-08-06,'000006,深振业Ａ,4.14,4.13
2013-08-05,'000006,深振业Ａ,4.13,4.14
2013-08-02,'000006,深振业Ａ,4.13,4.18
2013-08-01,'000006,深振业Ａ,4.11,4.04
2013-07-31,'000006,深振业Ａ,4.04,4.08
2013-07-30,'000006,深振业Ａ,3.99,3.97
2013-07-29,'000006,深振业Ａ,3.97,4.06
2013-07-26,'000006,深振业Ａ,4.06,4.08
2013-07-25,'000006,深振业Ａ,4.1,4.14
2013-07-24,'000006,深振业Ａ,4.12,4.19
2013-07-23,'000006,深振业Ａ,4.2,4.11
2013-07-22,'000006,深振业Ａ,4.1,4.07
2013-07-19,'000006,深振业Ａ,4.08,4.23
2013-07-18,'000006,深振业Ａ,4.22,4.28
2013-07-17,'000006,深振业Ａ,4.28,4.24
2013-07-16,'000006,深振业Ａ,4.24,4.2
2013-07-15,'000006,深振业Ａ,4.23,4.18
2013-07-12,'000006,深振业Ａ,4.18,4.29
2013-07-11,'000006,深振业Ａ,4.29,4.13
2013-07-10,'000006,深振业Ａ,4.15,4.02
2013-07-09,'000006,深振业Ａ,4.02,4.01
2013-07-08,'000006,深振业Ａ,4.03,4.1
2013-07-05,'000006,深振业Ａ,4.15,4.12
2013-07-04,'000006,深振业Ａ,4.09,4.08
2013-07-03,'000006,深振业Ａ,4.08,4.2
2013-07-02,'000006,深振业Ａ,4.19,4.15
2013-07-01,'000006,深振业Ａ,4.19,4.18
2013-06-28,'000006,深振业Ａ,4.26,4.2
2013-06-27,'000006,深振业Ａ,4.22,4.16
2013-06-26,'000006,深振业Ａ,4.16,4.2
2013-06-25,'000006,深振业Ａ,4.03,3.85
2013-06-24,'000006,深振业Ａ,3.86,4.25
2013-06-21,'000006,深振业Ａ,4.27,4.22
2013-06-20,'000006,深振业Ａ,4.27,4.49
2013-06-19,'000006,深振业Ａ,4.77,4.74
2013-06-18,'000006,深振业Ａ,4.67,4.69
2013-06-17,'000006,深振业Ａ,4.61,4.69
2013-06-14,'000006,深振业Ａ,4.66,4.62
2013-06-13,'000006,深振业Ａ,4.63,4.77
2013-06-07,'000006,深振业Ａ,4.78,4.84
2013-06-06,'000006,深振业Ａ,4.84,4.9
2013-06-05,'000006,深振业Ａ,4.99,5.08
2013-06-04,'000006,深振业Ａ,4.98,5.01
2013-06-03,'000006,深振业Ａ,5.05,5.06
2013-05-31,'000006,深振业Ａ,5.0,4.99
2013-05-30,'000006,深振业Ａ,4.94,4.98
2013-05-29,'000006,深振业Ａ,5.01,5.0
2013-05-28,'000006,深振业Ａ,5.06,4.78
2013-05-27,'000006,深振业Ａ,4.72,4.7
2013-05-24,'000006,深振业Ａ,4.71,4.65
2013-05-23,'000006,深振业Ａ,4.7,4.7
2013-05-22,'000006,深振业Ａ,4.72,4.67
2013-05-21,'000006,深振业Ａ,4.67,4.66
2013-05-20,'000006,深振业Ａ,4.66,4.7
2013-05-17,'000006,深振业Ａ,4.68,4.58
2013-05-16,'000006,深振业Ａ,4.58,4.5
2013-05-15,'000006,深振业Ａ,4.51,4.5
2013-05-14,'000006,深振业Ａ,4.49,4.55
2013-05-13,'000006,深振业Ａ,4.51,4.51
2013-05-10,'000006,深振业Ａ,4.5,4.4
2013-05-09,'000006,深振业Ａ,4.4,4.48
2013-05-08,'000006,深振业Ａ,4.48,4.51
2013-05-07,'000006,深振业Ａ,4.51,4.5
2013-05-06,'000006,深振业Ａ,4.5,4.49
2013-05-03,'000006,深振业Ａ,4.5,4.43
2013-05-02,'000006,深振业Ａ,4.43,4.4
2013-04-26,'000006,深振业Ａ,4.4,4.44
2013-04-25,'000006,深振业Ａ,4.43,4.59
2013-04-24,'000006,深振业Ａ,4.65,4.64
2013-04-23,'000006,深振业Ａ,4.65,4.81
2013-04-22,'000006,深振业Ａ,4.81,4.83
2013-04-19,'000006,深振业Ａ,4.88,4.83
2013-04-18,'000006,深振业Ａ,4.81,4.83
2013-04-17,'000006,深振业Ａ,4.82,4.83
2013-04-16,'000006,深振业Ａ,4.83,4.66
2013-04-15,'000006,深振业Ａ,4.68,4.63
2013-04-12,'000006,深振业Ａ,4.67,4.71
2013-04-11,'000006,深振业Ａ,4.78,4.71
2013-04-10,'000006,深振业Ａ,4.7,4.71
2013-04-09,'000006,深振业Ａ,4.69,4.64
2013-04-08,'000006,深振业Ａ,4.6,4.6
2013-04-03,'000006,深振业Ａ,4.61,4.65
2013-04-02,'000006,深振业Ａ,4.63,4.64
2013-04-01,'000006,深振业Ａ,4.63,4.5
2013-03-29,'000006,深振业Ａ,4.5,4.44
2013-03-28,'000006,深振业Ａ,4.44,4.62
2013-03-27,'000006,深振业Ａ,4.65,4.62
2013-03-26,'000006,深振业Ａ,4.63,4.64
2013-03-25,'000006,深振业Ａ,4.7,4.7
2013-03-22,'000006,深振业Ａ,4.7,4.59
2013-03-21,'000006,深振业Ａ,4.61,4.62
2013-03-20,'000006,深振业Ａ,4.62,4.48
2013-03-19,'000006,深振业Ａ,4.49,4.39
2013-03-18,'000006,深振业Ａ,4.38,4.34
2013-03-15,'000006,深振业Ａ,4.37,4.44
2013-03-14,'000006,深振业Ａ,4.46,4.45
2013-03-13,'000006,深振业Ａ,4.46,4.56
2013-03-12,'000006,深振业Ａ,4.57,4.6
2013-03-11,'000006,深振业Ａ,4.62,4.62
2013-03-08,'000006,深振业Ａ,4.62,4.67
2013-03-07,'000006,深振业Ａ,4.68,4.66
2013-03-06,'000006,深振业Ａ,4.67,4.68
2013-03-05,'000006,深振业Ａ,4.68,4.55
2013-03-04,'000006,深振业Ａ,4.66,4.82
2013-03-01,'000006,深振业Ａ,5.18,5.2
2013-02-28,'000006,深振业Ａ,5.21,5.08
2013-02-27,'000006,深振业Ａ,5.07,5.0
2013-02-26,'000006,深振业Ａ,5.0,5.1
2013-02-25,'000006,深振业Ａ,5.15,5.1
2013-02-22,'000006,深振业Ａ,5.1,5.16
2013-02-21,'000006,深振业Ａ,5.12,5.25
2013-02-20,'000006,深振业Ａ,5.34,5.29
2013-02-19,'000006,深振业Ａ,5.33,5.56
2013-02-18,'000006,深振业Ａ,5.57,5.68
2013-02-08,'000006,深振业Ａ,5.63,5.68
2013-02-07,'000006,深振业Ａ,5.61,5.62
2013-02-06,'000006,深振业Ａ,5.65,5.6
2013-02-05,'000006,深振业Ａ,5.64,5.45
2013-02-04,'000006,深振业Ａ,5.38,5.54
2013-02-01,'000006,深振业Ａ,5.54,5.55
2013-01-31,'000006,深振业Ａ,5.53,5.66
2013-01-30,'000006,深振业Ａ,5.67,5.56
2013-01-29,'000006,深振业Ａ,5.56,5.48
2013-01-28,'000006,深振业Ａ,5.48,5.36
2013-01-25,'000006,深振业Ａ,5.31,5.33
2013-01-24,'000006,深振业Ａ,5.3,5.4
2013-01-23,'000006,深振业Ａ,5.54,5.23
2013-01-22,'000006,深振业Ａ,5.27,5.5
2013-01-21,'000006,深振业Ａ,5.38,5.26
2013-01-18,'000006,深振业Ａ,5.18,4.94
2013-01-17,'000006,深振业Ａ,4.93,4.9
2013-01-16,'000006,深振业Ａ,4.92,5.01
2013-01-15,'000006,深振业Ａ,5.03,5.07
2013-01-14,'000006,深振业Ａ,5.03,4.86
2013-01-11,'000006,深振业Ａ,4.87,5.04
2013-01-10,'000006,深振业Ａ,5.06,5.02
2013-01-09,'000006,深振业Ａ,5.01,5.02
2013-01-08,'000006,深振业Ａ,5.08,5.15
2013-01-07,'000006,深振业Ａ,4.92,4.9
2013-01-04,'000006,深振业Ａ,4.93,5.02
2012-12-31,'000006,深振业Ａ,4.95,4.86
2012-12-28,'000006,深振业Ａ,4.86,4.71
2012-12-27,'000006,深振业Ａ,4.71,4.84
2012-12-26,'000006,深振业Ａ,4.84,4.78
2012-12-25,'000006,深振业Ａ,4.8,4.62
2012-12-24,'000006,深振业Ａ,4.69,4.58
2012-12-21,'000006,深振业Ａ,4.59,4.66
2012-12-20,'000006,深振业Ａ,4.7,4.77
2012-12-19,'000006,深振业Ａ,4.7,4.28
2012-12-18,'000006,深振业Ａ,4.27,4.35
2012-12-17,'000006,深振业Ａ,4.37,4.37
2012-12-14,'000006,深振业Ａ,4.36,4.18
2012-12-13,'000006,深振业Ａ,4.18,4.21
2012-12-12,'000006,深振业Ａ,4.21,4.2
2012-12-11,'000006,深振业Ａ,4.23,4.19
2012-12-10,'000006,深振业Ａ,4.2,4.19
2012-12-07,'000006,深振业Ａ,4.22,4.18
2012-12-06,'000006,深振业Ａ,4.09,4.06
2012-12-05,'000006,深振业Ａ,4.06,3.88
2012-12-04,'000006,深振业Ａ,3.87,3.8
2012-12-03,'000006,深振业Ａ,3.8,3.86
2012-11-30,'000006,深振业Ａ,3.86,3.75
2012-11-29,'000006,深振业Ａ,3.74,3.75
2012-11-28,'000006,深振业Ａ,3.75,3.85
2012-11-27,'000006,深振业Ａ,3.85,3.99
2012-11-26,'000006,深振业Ａ,4.01,4.03
2012-11-23,'000006,深振业Ａ,4.02,3.99
2012-11-22,'000006,深振业Ａ,4.01,4.05
2012-11-21,'000006,深振业Ａ,4.08,3.99
2012-11-20,'000006,深振业Ａ,4.0,4.05
2012-11-19,'000006,深振业Ａ,4.04,4.01
2012-11-16,'000006,深振业Ａ,4.03,3.98
2012-11-15,'000006,深振业Ａ,3.98,3.99
2012-11-14,'000006,深振业Ａ,4.02,4.08
2012-11-13,'000006,深振业Ａ,4.09,4.26
2012-11-12,'000006,深振业Ａ,4.27,4.13
2012-11-09,'000006,深振业Ａ,4.18,4.2
2012-11-08,'000006,深振业Ａ,4.2,4.24
2012-11-07,'000006,深振业Ａ,4.27,4.27
2012-11-06,'000006,深振业Ａ,4.28,4.38
2012-11-05,'000006,深振业Ａ,4.38,4.45
2012-11-02,'000006,深振业Ａ,4.48,4.4
2012-11-01,'000006,深振业Ａ,4.3,4.13
2012-10-31,'000006,深振业Ａ,4.15,4.11
2012-10-30,'000006,深振业Ａ,4.13,4.02
2012-10-29,'000006,深振业Ａ,4.02,4.02
2012-10-26,'000006,深振业Ａ,4.04,4.1
2012-10-25,'000006,深振业Ａ,4.08,4.17
2012-10-24,'000006,深振业Ａ,4.16,4.11
2012-10-23,'000006,深振业Ａ,4.17,4.2
2012-10-22,'000006,深振业Ａ,4.2,4.14
2012-10-19,'000006,深振业Ａ,4.17,4.1
2012-10-18,'000006,深振业Ａ,4.1,4.0
2012-10-17,'000006,深振业Ａ,3.99,4.04
2012-10-16,'000006,深振业Ａ,4.02,4.03
2012-10-15,'000006,深振业Ａ,4.03,4.03
2012-10-12,'000006,深振业Ａ,3.99,3.99
2012-10-11,'000006,深振业Ａ,3.99,4.03
2012-10-10,'000006,深振业Ａ,4.05,4.02
2012-10-09,'000006,深振业Ａ,4.02,3.99
2012-10-08,'000006,深振业Ａ,3.95,4.02
2012-09-28,'000006,深振业Ａ,4.01,3.91
2012-09-27,'000006,深振业Ａ,3.91,3.85
2012-09-26,'000006,深振业Ａ,3.84,3.93
2012-09-25,'000006,深振业Ａ,3.94,3.97
2012-09-24,'000006,深振业Ａ,3.94,3.93
2012-09-21,'000006,深振业Ａ,3.94,3.94
2012-09-20,'000006,深振业Ａ,3.92,4.05
2012-09-19,'000006,深振业Ａ,4.04,4.06
2012-09-18,'000006,深振业Ａ,4.04,4.05
2012-09-17,'000006,深振业Ａ,4.03,4.13
2012-09-14,'000006,深振业Ａ,4.13,4.17
2012-09-13,'000006,深振业Ａ,4.13,4.21
2012-09-12,'000006,深振业Ａ,4.19,4.14
2012-09-11,'000006,深振业Ａ,4.14,4.17
2012-09-10,'000006,深振业Ａ,4.19,4.19
2012-09-07,'000006,深振业Ａ,4.19,4.08
2012-09-06,'000006,深振业Ａ,4.04,4.02
2012-09-05,'000006,深振业Ａ,4.02,3.99
2012-09-04,'000006,深振业Ａ,4.0,4.08
2012-09-03,'000006,深振业Ａ,4.08,4.0
2012-08-31,'000006,深振业Ａ,4.01,3.95
2012-08-30,'000006,深振业Ａ,3.97,3.98
2012-08-29,'000006,深振业Ａ,4.0,4.02
2012-08-28,'000006,深振业Ａ,4.05,4.08
2012-08-27,'000006,深振业Ａ,4.12,4.07
2012-08-24,'000006,深振业Ａ,4.11,4.09
2012-08-23,'000006,深振业Ａ,4.13,4.1
2012-08-22,'000006,深振业Ａ,4.07,4.11
2012-08-21,'000006,深振业Ａ,4.09,4.08
2012-08-20,'000006,深振业Ａ,4.09,4.09
2012-08-17,'000006,深振业Ａ,4.13,4.13
2012-08-16,'000006,深振业Ａ,4.13,4.15
2012-08-15,'000006,深振业Ａ,4.14,4.23
2012-08-14,'000006,深振业Ａ,4.26,4.21
2012-08-13,'000006,深振业Ａ,4.24,4.39
2012-08-10,'000006,深振业Ａ,4.39,4.33
2012-08-09,'000006,深振业Ａ,4.38,4.35
2012-08-08,'000006,深振业Ａ,4.22,4.25
2012-08-07,'000006,深振业Ａ,4.26,4.16
2012-08-06,'000006,深振业Ａ,4.15,4.06
2012-08-03,'000006,深振业Ａ,4.06,4.05
2012-08-02,'000006,深振业Ａ,4.0,4.19
2012-08-01,'000006,深振业Ａ,4.19,4.1
2012-07-31,'000006,深振业Ａ,4.1,4.08
2012-07-30,'000006,深振业Ａ,4.1,4.14
2012-07-27,'000006,深振业Ａ,4.14,4.31
2012-07-26,'000006,深振业Ａ,4.27,4.4
2012-07-25,'000006,深振业Ａ,4.42,4.53
2012-07-24,'000006,深振业Ａ,4.53,4.51
2012-07-23,'000006,深振业Ａ,4.52,4.57
2012-07-20,'000006,深振业Ａ,4.63,4.55
2012-07-19,'000006,深振业Ａ,4.64,4.5
2012-07-18,'000006,深振业Ａ,4.54,4.59
2012-07-17,'000006,深振业Ａ,4.57,4.4
2012-07-16,'000006,深振业Ａ,4.42,4.59
2012-07-13,'000006,深振业Ａ,4.57,4.62
2012-07-12,'000006,深振业Ａ,4.66,4.64
2012-07-11,'000006,深振业Ａ,4.53,4.36
2012-07-10,'000006,深振业Ａ,5.73,5.92
2012-07-09,'000006,深振业Ａ,5.9,6.12
2012-07-06,'000006,深振业Ａ,6.17,6.06
2012-07-05,'000006,深振业Ａ,5.97,5.89
2012-07-04,'000006,深振业Ａ,5.9,5.94
2012-07-03,'000006,深振业Ａ,5.8,5.77
2012-07-02,'000006,深振业Ａ,5.77,5.78
2012-06-29,'000006,深振业Ａ,5.71,5.62
2012-06-28,'000006,深振业Ａ,5.65,5.7
2012-06-27,'000006,深振业Ａ,5.64,5.7
2012-06-26,'000006,深振业Ａ,5.81,5.97
2012-06-25,'000006,深振业Ａ,6.06,6.0
2012-06-21,'000006,深振业Ａ,6.05,5.94
2012-06-20,'000006,深振业Ａ,5.92,5.96
2012-06-19,'000006,深振业Ａ,5.96,6.06
2012-06-18,'000006,深振业Ａ,6.07,6.11
2012-06-15,'000006,深振业Ａ,6.1,6.05
2012-06-14,'000006,深振业Ａ,6.05,6.16
2012-06-13,'000006,深振业Ａ,6.22,6.21
2012-06-12,'000006,深振业Ａ,6.2,6.0
2012-06-11,'000006,深振业Ａ,6.07,5.87
2012-06-08,'000006,深振业Ａ,5.87,6.05
2012-06-07,'000006,深振业Ａ,5.89,5.91
2012-06-06,'000006,深振业Ａ,5.84,5.87
2012-06-05,'000006,深振业Ａ,5.83,5.9
2012-06-04,'000006,深振业Ａ,5.84,5.91
2012-06-01,'000006,深振业Ａ,6.06,6.13
2012-05-31,'000006,深振业Ａ,6.12,6.17
2012-05-30,'000006,深振业Ａ,6.17,6.07
2012-05-29,'000006,深振业Ａ,6.11,6.0
2012-05-28,'000006,深振业Ａ,6.06,6.15
2012-05-25,'000006,深振业Ａ,6.13,6.05
2012-05-24,'000006,深振业Ａ,6.06,6.14
2012-05-23,'000006,深振业Ａ,6.17,5.95
2012-05-22,'000006,深振业Ａ,5.95,5.84
2012-05-21,'000006,深振业Ａ,5.76,5.67
2012-05-18,'000006,深振业Ａ,5.67,5.81
2012-05-17,'000006,深振业Ａ,5.9,5.83
2012-05-16,'000006,深振业Ａ,5.84,5.95
2012-05-15,'000006,深振业Ａ,5.98,6.07
2012-05-14,'000006,深振业Ａ,0.0,0.0
2012-05-11,'000006,深振业Ａ,6.06,6.16
2012-05-10,'000006,深振业Ａ,6.19,6.17
2012-05-09,'000006,深振业Ａ,6.18,6.15
2012-05-08,'000006,深振业Ａ,6.2,6.3
2012-05-07,'000006,深振业Ａ,6.31,6.41
2012-05-04,'000006,深振业Ａ,6.39,6.43
2012-05-03,'000006,深振业Ａ,6.47,6.48
2012-05-02,'000006,深振业Ａ,6.52,6.42
2012-04-27,'000006,深振业Ａ,6.35,6.29
2012-04-26,'000006,深振业Ａ,6.39,6.69
2012-04-25,'000006,深振业Ａ,6.69,6.38
2012-04-24,'000006,深振业Ａ,6.43,6.19
2012-04-23,'000006,深振业Ａ,6.14,6.11
2012-04-20,'000006,深振业Ａ,6.15,6.02
2012-04-19,'000006,深振业Ａ,6.0,5.9
2012-04-18,'000006,深振业Ａ,5.98,5.86
2012-04-17,'000006,深振业Ａ,5.79,6.15
2012-04-16,'000006,深振业Ａ,6.29,6.15
2012-04-13,'000006,深振业Ａ,6.32,6.27
2012-04-12,'000006,深振业Ａ,5.93,5.42
2012-04-11,'000006,深振业Ａ,5.39,5.28
2012-04-10,'000006,深振业Ａ,5.36,5.19
2012-04-09,'000006,深振业Ａ,5.24,5.3
2012-04-06,'000006,深振业Ａ,5.43,5.47
2012-04-05,'000006,深振业Ａ,5.46,5.48
2012-03-30,'000006,深振业Ａ,5.51,5.41
2012-03-29,'000006,深振业Ａ,5.49,5.18
2012-03-28,'000006,深振业Ａ,5.29,5.08
2012-03-27,'000006,深振业Ａ,5.13,5.4
2012-03-26,'000006,深振业Ａ,5.3,5.12
2012-03-23,'000006,深振业Ａ,4.82,4.83
2012-03-22,'000006,深振业Ａ,4.87,4.84
2012-03-21,'000006,深振业Ａ,4.85,4.85
2012-03-20,'000006,深振业Ａ,4.85,4.89
2012-03-19,'000006,深振业Ａ,4.9,4.86
2012-03-16,'000006,深振业Ａ,4.89,4.75
2012-03-15,'000006,深振业Ａ,4.79,5.01
2012-03-14,'000006,深振业Ａ,5.03,5.36
2012-03-13,'000006,深振业Ａ,5.37,5.4
2012-03-12,'000006,深振业Ａ,5.4,5.5
2012-03-09,'000006,深振业Ａ,0.0,0.0
2012-03-08,'000006,深振业Ａ,5.48,5.29
2012-03-07,'000006,深振业Ａ,5.31,5.4
2012-03-06,'000006,深振业Ａ,5.42,5.45
2012-03-05,'000006,深振业Ａ,5.48,5.52
2012-03-02,'000006,深振业Ａ,5.46,5.32
2012-03-01,'000006,深振业Ａ,5.3,5.29
2012-02-29,'000006,深振业Ａ,5.27,5.3
2012-02-28,'000006,深振业Ａ,5.41,5.37
2012-02-27,'000006,深振业Ａ,5.4,5.32
2012-02-24,'000006,深振业Ａ,5.39,4.98
2012-02-23,'000006,深振业Ａ,4.99,4.9
2012-02-22,'000006,深振业Ａ,4.93,4.7
2012-02-21,'000006,深振业Ａ,4.73,4.68
