日期,股票代码,名称,收盘价,开盘价
2016-07-19,'000815,美利纸业,21.98,21.61
2016-07-18,'000815,美利纸业,21.88,20.65
2016-07-15,'000815,美利纸业,20.55,19.87
2016-07-14,'000815,美利纸业,19.7,19.89
2016-07-13,'000815,美利纸业,19.88,19.72
2016-07-12,'000815,美利纸业,19.67,19.56
2016-07-11,'000815,美利纸业,19.67,19.99
2016-07-08,'000815,美利纸业,19.77,20.02
2016-07-07,'000815,美利纸业,20.17,20.53
2016-07-06,'000815,美利纸业,20.49,20.58
2016-07-05,'000815,美利纸业,20.69,20.6
2016-07-04,'000815,美利纸业,20.71,20.6
2016-07-01,'000815,美利纸业,20.78,20.7
2016-06-30,'000815,美利纸业,20.78,20.65
2016-06-29,'000815,美利纸业,20.6,20.57
2016-06-28,'000815,美利纸业,20.56,20.82
2016-06-27,'000815,美利纸业,20.77,19.42
2016-06-24,'000815,美利纸业,19.78,19.98
2016-06-23,'000815,美利纸业,19.97,19.91
2016-06-22,'000815,美利纸业,19.91,19.76
2016-06-21,'000815,美利纸业,19.88,19.75
2016-06-20,'000815,美利纸业,19.5,19.44
2016-06-17,'000815,美利纸业,19.78,19.57
2016-06-16,'000815,美利纸业,19.57,19.82
2016-06-15,'000815,美利纸业,19.96,19.3
2016-06-14,'000815,美利纸业,19.5,19.65
2016-06-13,'000815,美利纸业,19.7,21.22
2016-06-08,'000815,美利纸业,21.41,21.27
2016-06-07,'000815,美利纸业,21.39,21.5
2016-06-06,'000815,美利纸业,21.47,21.81
2016-06-03,'000815,美利纸业,21.86,21.9
2016-06-02,'000815,美利纸业,21.98,21.8
2016-06-01,'000815,美利纸业,21.58,21.3
2016-05-31,'000815,美利纸业,21.34,19.54
2016-05-30,'000815,美利纸业,19.48,19.46
2016-05-27,'000815,美利纸业,19.64,19.79
2016-05-26,'000815,美利纸业,19.6,19.79
2016-05-25,'000815,美利纸业,20.02,19.25
2016-05-24,'000815,美利纸业,19.13,19.3
2016-05-23,'000815,美利纸业,19.58,19.4
2016-05-20,'000815,美利纸业,19.59,18.9
2016-05-19,'000815,美利纸业,18.58,18.89
2016-05-18,'000815,美利纸业,18.91,19.71
2016-05-17,'000815,美利纸业,19.8,19.99
2016-05-16,'000815,美利纸业,19.82,19.78
2016-05-13,'000815,美利纸业,19.76,19.9
2016-05-12,'000815,美利纸业,19.6,19.8
2016-05-11,'000815,美利纸业,19.98,20.36
2016-05-10,'000815,美利纸业,20.14,20.1
2016-05-09,'000815,美利纸业,20.03,20.8
2016-05-06,'000815,美利纸业,20.85,22.0
2016-05-05,'000815,美利纸业,22.1,21.81
2016-05-04,'000815,美利纸业,21.84,22.18
2016-05-03,'000815,美利纸业,22.23,21.65
2016-04-29,'000815,美利纸业,21.64,21.49
2016-04-28,'000815,美利纸业,21.48,21.56
2016-04-27,'000815,美利纸业,21.88,22.56
2016-04-26,'000815,美利纸业,22.24,21.9
2016-04-25,'000815,美利纸业,21.95,21.48
2016-04-22,'000815,美利纸业,21.4,21.16
2016-04-21,'000815,美利纸业,21.2,22.45
2016-04-20,'000815,美利纸业,22.45,24.42
2016-04-19,'000815,美利纸业,24.5,24.2
2016-04-18,'000815,美利纸业,23.94,24.53
2016-04-15,'000815,美利纸业,24.9,25.16
2016-04-14,'000815,美利纸业,25.18,24.83
2016-04-13,'000815,美利纸业,24.84,24.45
2016-04-12,'000815,美利纸业,24.18,24.99
2016-04-11,'000815,美利纸业,24.7,24.2
2016-04-08,'000815,美利纸业,23.73,24.49
2016-04-07,'000815,美利纸业,24.74,25.5
2016-04-06,'000815,美利纸业,25.76,25.93
2016-04-05,'000815,美利纸业,26.18,25.7
2016-04-01,'000815,美利纸业,25.66,26.35
2016-03-31,'000815,美利纸业,26.57,27.0
2016-03-30,'000815,美利纸业,26.09,25.53
2016-03-29,'000815,美利纸业,25.25,26.11
2016-03-28,'000815,美利纸业,26.49,24.65
2016-03-25,'000815,美利纸业,25.05,26.75
2016-03-24,'000815,*ST美利,0.0,0.0
2016-03-23,'000815,*ST美利,25.05,24.18
2016-03-22,'000815,*ST美利,24.63,25.39
2016-03-21,'000815,*ST美利,25.6,24.99
2016-03-18,'000815,*ST美利,24.7,23.51
2016-03-17,'000815,*ST美利,23.9,23.68
2016-03-16,'000815,*ST美利,23.41,23.55
2016-03-15,'000815,*ST美利,23.3,23.8
2016-03-14,'000815,*ST美利,23.26,22.85
2016-03-11,'000815,*ST美利,22.15,22.2
2016-03-10,'000815,*ST美利,22.8,23.67
2016-03-09,'000815,*ST美利,24.0,23.86
2016-03-08,'000815,*ST美利,24.59,24.0
2016-03-07,'000815,*ST美利,23.42,22.8
2016-03-04,'000815,*ST美利,22.3,22.3
2016-03-03,'000815,*ST美利,21.24,20.86
2016-03-02,'000815,*ST美利,20.66,19.91
2016-03-01,'000815,*ST美利,19.68,19.25
2016-02-29,'000815,*ST美利,20.15,21.0
2016-02-26,'000815,*ST美利,21.21,21.31
2016-02-25,'000815,*ST美利,22.33,23.45
2016-02-24,'000815,*ST美利,23.5,23.59
2016-02-23,'000815,*ST美利,23.53,22.42
2016-02-22,'000815,*ST美利,22.6,22.77
2016-02-19,'000815,*ST美利,22.58,22.71
2016-02-18,'000815,*ST美利,22.67,23.1
2016-02-17,'000815,*ST美利,23.01,23.11
2016-02-16,'000815,*ST美利,23.0,22.81
2016-02-15,'000815,*ST美利,22.37,20.88
2016-02-05,'000815,*ST美利,21.3,21.51
2016-02-04,'000815,*ST美利,21.49,21.6
2016-02-03,'000815,*ST美利,21.56,20.5
2016-02-02,'000815,*ST美利,20.67,19.94
2016-02-01,'000815,*ST美利,19.69,20.05
2016-01-29,'000815,*ST美利,20.05,19.5
2016-01-28,'000815,*ST美利,19.7,20.95
2016-01-27,'000815,*ST美利,20.74,21.0
2016-01-26,'000815,*ST美利,21.67,22.4
2016-01-25,'000815,*ST美利,22.81,22.0
2016-01-22,'000815,*ST美利,21.72,20.82
2016-01-21,'000815,*ST美利,20.69,21.61
2016-01-20,'000815,*ST美利,21.61,21.61
2016-01-19,'000815,*ST美利,20.58,20.58
2016-01-18,'000815,*ST美利,19.6,19.5
2016-01-15,'000815,*ST美利,18.67,18.7
2016-01-14,'000815,*ST美利,18.94,18.15
2016-01-13,'000815,*ST美利,18.64,19.0
2016-01-12,'000815,*ST美利,19.61,19.7
2016-01-11,'000815,*ST美利,20.64,21.79
2016-01-08,'000815,*ST美利,21.73,23.1
2016-01-07,'000815,*ST美利,22.66,22.74
2016-01-06,'000815,*ST美利,23.85,24.29
2016-01-05,'000815,*ST美利,24.29,24.29
2016-01-04,'000815,*ST美利,25.57,26.51
2015-12-31,'000815,*ST美利,26.92,28.28
2015-12-30,'000815,*ST美利,27.53,27.0
2015-12-29,'000815,*ST美利,26.22,26.85
2015-12-28,'000815,*ST美利,26.99,28.24
2015-12-25,'000815,*ST美利,28.24,28.33
2015-12-24,'000815,*ST美利,28.48,28.14
2015-12-23,'000815,*ST美利,27.65,27.76
2015-12-22,'000815,*ST美利,27.95,28.14
2015-12-21,'000815,*ST美利,28.15,28.32
2015-12-18,'000815,*ST美利,28.2,28.15
2015-12-17,'000815,*ST美利,28.15,27.56
2015-12-16,'000815,*ST美利,27.56,27.67
2015-12-15,'000815,*ST美利,27.77,27.44
2015-12-14,'000815,*ST美利,27.44,26.42
2015-12-11,'000815,*ST美利,26.87,27.65
2015-12-10,'000815,*ST美利,27.64,27.64
2015-12-09,'000815,*ST美利,26.32,25.29
2015-12-08,'000815,*ST美利,25.07,25.74
2015-12-07,'000815,*ST美利,25.64,25.2
2015-12-04,'000815,*ST美利,25.2,24.7
2015-12-03,'000815,*ST美利,24.7,24.6
2015-12-02,'000815,*ST美利,24.51,25.8
2015-12-01,'000815,*ST美利,25.8,26.92
2015-11-30,'000815,*ST美利,26.93,26.28
2015-11-27,'000815,*ST美利,26.46,27.05
2015-11-26,'000815,*ST美利,27.2,26.13
2015-11-25,'000815,*ST美利,25.94,25.61
2015-11-24,'000815,*ST美利,25.72,25.29
2015-11-23,'000815,*ST美利,25.32,26.15
2015-11-20,'000815,*ST美利,26.0,25.73
2015-11-19,'000815,*ST美利,25.8,26.26
2015-11-18,'000815,*ST美利,26.31,27.71
2015-11-17,'000815,*ST美利,27.51,26.4
2015-11-16,'000815,*ST美利,26.2,26.08
2015-11-13,'000815,*ST美利,27.02,27.91
2015-11-12,'000815,*ST美利,28.2,31.1
2015-11-11,'000815,*ST美利,29.62,28.3
2015-11-10,'000815,*ST美利,28.21,28.21
2015-11-09,'000815,*ST美利,26.87,26.49
2015-11-06,'000815,*ST美利,25.59,25.59
2015-11-05,'000815,*ST美利,25.56,26.79
2015-11-04,'000815,*ST美利,26.9,26.49
2015-11-03,'000815,*ST美利,26.17,25.6
2015-11-02,'000815,*ST美利,25.91,25.18
2015-10-30,'000815,*ST美利,25.71,24.61
2015-10-29,'000815,*ST美利,24.49,24.96
2015-10-28,'000815,*ST美利,24.81,25.39
2015-10-27,'000815,*ST美利,25.39,24.25
2015-10-26,'000815,*ST美利,24.2,23.35
2015-10-23,'000815,*ST美利,23.05,22.29
2015-10-22,'000815,*ST美利,21.95,21.9
2015-10-21,'000815,*ST美利,21.95,23.9
2015-10-20,'000815,*ST美利,23.11,22.5
2015-10-19,'000815,*ST美利,22.01,21.0
2015-10-16,'000815,*ST美利,20.96,21.5
2015-10-15,'000815,*ST美利,21.26,20.6
2015-10-14,'000815,*ST美利,20.73,20.73
2015-10-13,'000815,*ST美利,19.74,19.74
2015-10-12,'000815,*ST美利,18.8,17.82
2015-10-09,'000815,*ST美利,17.9,17.79
2015-10-08,'000815,*ST美利,17.6,17.3
2015-09-30,'000815,*ST美利,16.84,17.03
2015-09-29,'000815,*ST美利,16.95,17.4
2015-09-28,'000815,*ST美利,17.65,17.34
2015-09-25,'000815,*ST美利,17.35,18.0
2015-09-24,'000815,*ST美利,18.0,18.0
2015-09-23,'000815,*ST美利,17.83,18.13
2015-09-22,'000815,*ST美利,18.28,17.43
2015-09-21,'000815,*ST美利,17.41,16.43
2015-09-18,'000815,*ST美利,16.72,17.01
2015-09-17,'000815,*ST美利,17.32,17.66
2015-09-16,'000815,*ST美利,18.23,18.0
2015-09-15,'000815,*ST美利,17.64,16.22
2015-09-14,'000815,*ST美利,16.8,17.72
2015-09-11,'000815,*ST美利,16.88,16.88
2015-09-10,'000815,*ST美利,16.08,16.08
2015-09-09,'000815,*ST美利,15.31,14.96
2015-09-08,'000815,*ST美利,14.58,14.9
2015-09-07,'000815,*ST美利,15.35,15.47
2015-09-02,'000815,*ST美利,16.16,16.16
2015-09-01,'000815,*ST美利,17.01,17.01
2015-08-31,'000815,*ST美利,17.91,18.5
2015-08-28,'000815,*ST美利,18.85,18.5
2015-08-27,'000815,*ST美利,18.11,18.11
2015-08-26,'000815,*ST美利,19.06,19.06
2015-08-25,'000815,*ST美利,20.06,20.06
2015-08-24,'000815,*ST美利,21.12,21.12
2015-08-21,'000815,*ST美利,22.23,23.58
2015-08-20,'000815,*ST美利,23.4,25.63
2015-08-19,'000815,*ST美利,24.42,24.02
2015-08-18,'000815,*ST美利,25.23,26.47
2015-08-17,'000815,*ST美利,26.56,27.0
2015-08-14,'000815,*ST美利,26.78,28.01
2015-08-13,'000815,*ST美利,27.81,28.3
2015-08-12,'000815,*ST美利,27.9,27.24
2015-08-11,'000815,*ST美利,27.77,26.5
2015-08-10,'000815,*ST美利,27.19,27.4
2015-08-07,'000815,*ST美利,26.41,26.38
2015-08-06,'000815,*ST美利,25.15,24.0
2015-08-05,'000815,*ST美利,23.95,24.5
2015-08-04,'000815,*ST美利,24.83,26.29
2015-08-03,'000815,*ST美利,26.12,26.99
2015-07-31,'000815,*ST美利,27.49,26.5
2015-07-30,'000815,*ST美利,26.33,26.33
2015-07-29,'000815,*ST美利,25.08,25.08
2015-07-28,'000815,*ST美利,23.89,21.61
2015-07-27,'000815,*ST美利,22.75,25.01
2015-07-24,'000815,*ST美利,23.82,23.82
2015-07-23,'000815,*ST美利,22.69,22.69
2015-07-22,'000815,*ST美利,21.61,21.61
2015-07-21,'000815,*ST美利,20.58,20.0
2015-07-20,'000815,*ST美利,19.6,18.68
2015-07-17,'000815,*ST美利,18.67,18.37
2015-07-16,'000815,*ST美利,18.41,18.4
2015-07-15,'000815,*ST美利,19.37,19.5
2015-07-14,'000815,*ST美利,20.39,19.99
2015-07-13,'000815,*ST美利,20.0,19.08
2015-07-10,'000815,*ST美利,19.05,17.4
2015-07-09,'000815,*ST美利,18.14,16.48
2015-07-08,'000815,*ST美利,17.35,17.35
2015-07-07,'000815,*ST美利,18.26,18.26
2015-07-06,'000815,*ST美利,19.22,19.6
2015-07-03,'000815,*ST美利,20.23,20.23
2015-07-02,'000815,*ST美利,21.29,21.29
2015-07-01,'000815,*ST美利,22.41,23.39
2015-06-30,'000815,*ST美利,23.59,23.08
2015-06-29,'000815,*ST美利,24.29,24.29
2015-06-26,'000815,*ST美利,25.57,25.57
2015-06-25,'000815,*ST美利,26.92,28.44
2015-06-24,'000815,*ST美利,28.34,27.0
2015-06-23,'000815,*ST美利,26.99,26.99
2015-06-19,'000815,*ST美利,28.41,28.98
2015-06-18,'000815,*ST美利,29.9,31.59
2015-06-17,'000815,*ST美利,31.32,31.35
2015-06-16,'000815,*ST美利,32.97,33.44
2015-06-15,'000815,*ST美利,34.7,36.0
2015-06-12,'000815,*ST美利,36.49,37.93
2015-06-11,'000815,*ST美利,38.41,39.45
2015-06-10,'000815,*ST美利,37.66,35.64
2015-06-09,'000815,*ST美利,35.87,33.44
2015-06-08,'000815,*ST美利,35.2,35.62
2015-06-05,'000815,*ST美利,37.05,39.02
2015-06-04,'000815,*ST美利,39.0,39.6
2015-06-03,'000815,*ST美利,41.05,45.37
2015-06-02,'000815,*ST美利,43.21,39.09
2015-06-01,'000815,*ST美利,41.15,41.15
2015-05-29,'000815,*ST美利,43.32,45.5
2015-05-28,'000815,*ST美利,45.6,46.03
2015-05-27,'000815,*ST美利,43.84,43.84
2015-05-26,'000815,*ST美利,41.75,41.75
2015-05-25,'000815,*ST美利,39.76,39.76
2015-05-22,'000815,*ST美利,37.87,37.87
2015-05-21,'000815,*ST美利,36.07,36.07
2015-05-20,'000815,*ST美利,34.35,34.35
2015-05-19,'000815,*ST美利,32.71,32.71
2015-05-18,'000815,*ST美利,31.15,31.14
2015-05-15,'000815,*ST美利,29.67,29.67
2015-05-14,'000815,*ST美利,28.26,28.26
2015-05-13,'000815,*ST美利,26.91,26.91
2015-05-12,'000815,*ST美利,25.63,25.63
2015-05-11,'000815,*ST美利,24.41,24.41
2015-05-08,'000815,*ST美利,23.25,23.24
2015-05-07,'000815,*ST美利,22.14,21.79
2015-05-06,'000815,*ST美利,21.09,20.35
2015-05-05,'000815,*ST美利,20.09,19.93
2015-05-04,'000815,*ST美利,20.46,21.2
2015-04-30,'000815,*ST美利,20.46,20.46
2015-04-29,'000815,*ST美利,19.49,18.51
2015-04-28,'000815,*ST美利,18.56,18.99
2015-04-27,'000815,*ST美利,18.99,19.91
2015-04-24,'000815,*ST美利,18.96,18.96
2015-04-23,'000815,*ST美利,18.06,18.06
2015-04-22,'000815,*ST美利,17.2,16.98
2015-04-21,'000815,*ST美利,16.38,15.67
2015-04-20,'000815,*ST美利,15.6,14.93
2015-04-17,'000815,*ST美利,15.31,13.99
2015-04-16,'000815,*ST美利,14.73,14.73
2015-04-15,'000815,美利纸业,0.0,0.0
2015-04-14,'000815,美利纸业,15.51,15.32
2015-04-13,'000815,美利纸业,15.29,15.7
2015-04-10,'000815,美利纸业,15.67,15.12
2015-04-09,'000815,美利纸业,15.26,15.71
2015-04-08,'000815,美利纸业,15.71,16.13
2015-04-07,'000815,美利纸业,16.12,15.28
2015-04-03,'000815,美利纸业,15.28,14.65
2015-04-02,'000815,美利纸业,14.66,13.35
2015-04-01,'000815,美利纸业,13.34,13.16
2015-03-31,'000815,美利纸业,13.11,13.32
2015-03-30,'000815,美利纸业,13.34,12.28
2015-03-27,'000815,美利纸业,12.26,11.95
2015-03-26,'000815,美利纸业,12.05,12.5
2015-03-25,'000815,美利纸业,12.5,12.39
2015-03-24,'000815,美利纸业,12.43,11.63
2015-03-23,'000815,美利纸业,11.64,10.72
2015-03-20,'000815,美利纸业,10.71,10.72
2015-03-19,'000815,美利纸业,10.7,10.79
2015-03-18,'000815,美利纸业,10.84,10.84
2015-03-17,'000815,美利纸业,10.75,10.84
2015-03-16,'000815,美利纸业,10.83,10.24
2015-03-13,'000815,美利纸业,10.2,10.25
2015-03-12,'000815,美利纸业,10.19,10.14
2015-03-11,'000815,美利纸业,10.09,10.0
2015-03-10,'000815,美利纸业,10.03,9.99
2015-03-09,'000815,美利纸业,9.98,9.84
2015-03-06,'000815,美利纸业,9.83,10.16
2015-03-05,'000815,美利纸业,10.16,10.39
2015-03-04,'000815,美利纸业,10.18,9.22
2015-03-03,'000815,美利纸业,9.25,8.96
2015-03-02,'000815,美利纸业,9.0,8.98
2015-02-27,'000815,美利纸业,8.98,8.91
2015-02-26,'000815,美利纸业,8.89,8.93
2015-02-25,'000815,美利纸业,8.9,8.89
2015-02-17,'000815,美利纸业,8.9,8.77
2015-02-16,'000815,美利纸业,8.74,8.66
2015-02-13,'000815,美利纸业,8.6,8.58
2015-02-12,'000815,美利纸业,8.58,8.5
2015-02-11,'000815,美利纸业,8.49,8.52
2015-02-10,'000815,美利纸业,8.38,8.32
2015-02-09,'000815,美利纸业,8.32,8.58
2015-02-06,'000815,美利纸业,8.54,8.84
2015-02-05,'000815,美利纸业,8.91,8.9
2015-02-04,'000815,美利纸业,8.83,9.0
2015-02-03,'000815,美利纸业,8.99,8.88
2015-02-02,'000815,美利纸业,8.84,8.71
2015-01-30,'000815,美利纸业,8.71,8.62
2015-01-29,'000815,美利纸业,8.61,8.8
2015-01-28,'000815,美利纸业,8.89,9.0
2015-01-27,'000815,美利纸业,9.04,8.88
2015-01-26,'000815,美利纸业,8.86,8.73
2015-01-23,'000815,美利纸业,8.85,8.75
2015-01-22,'000815,美利纸业,9.07,9.07
2015-01-21,'000815,美利纸业,8.7,7.93
2015-01-20,'000815,美利纸业,7.91,7.75
2015-01-19,'000815,美利纸业,7.71,7.58
2015-01-16,'000815,美利纸业,7.61,7.7
2015-01-15,'000815,美利纸业,7.77,7.62
2015-01-14,'000815,美利纸业,8.02,8.14
2015-01-13,'000815,美利纸业,8.1,7.75
2015-01-12,'000815,美利纸业,7.76,7.84
2015-01-09,'000815,美利纸业,7.85,7.86
2015-01-08,'000815,美利纸业,7.87,7.89
2015-01-07,'000815,美利纸业,7.89,7.96
2015-01-06,'000815,美利纸业,7.96,7.86
2015-01-05,'000815,美利纸业,7.84,7.87
2014-12-31,'000815,美利纸业,7.94,7.84
2014-12-30,'000815,美利纸业,7.84,8.19
2014-12-29,'000815,美利纸业,8.11,8.27
2014-12-26,'000815,美利纸业,8.27,8.3
2014-12-25,'000815,美利纸业,8.3,8.3
2014-12-24,'000815,美利纸业,8.3,8.11
2014-12-23,'000815,美利纸业,8.09,8.0
2014-12-22,'000815,美利纸业,7.99,8.42
2014-12-19,'000815,美利纸业,8.46,8.83
2014-12-18,'000815,美利纸业,8.82,8.9
2014-12-17,'000815,美利纸业,9.05,9.2
2014-12-16,'000815,美利纸业,8.94,9.15
2014-12-15,'000815,美利纸业,9.12,9.05
2014-12-12,'000815,美利纸业,9.0,9.03
2014-12-11,'000815,美利纸业,9.0,8.61
2014-12-10,'000815,美利纸业,8.58,8.3
2014-12-09,'000815,美利纸业,8.22,8.85
2014-12-08,'000815,美利纸业,8.91,9.03
2014-12-05,'000815,美利纸业,9.07,9.37
2014-12-04,'000815,美利纸业,9.41,9.44
2014-12-03,'000815,美利纸业,9.44,9.41
2014-12-02,'000815,美利纸业,9.37,9.49
2014-12-01,'000815,美利纸业,9.4,9.9
2014-11-28,'000815,美利纸业,9.67,9.93
2014-11-27,'000815,美利纸业,9.95,9.16
2014-11-26,'000815,美利纸业,9.15,9.1
2014-11-25,'000815,美利纸业,9.15,8.91
2014-11-24,'000815,美利纸业,8.91,9.1
2014-11-21,'000815,美利纸业,8.96,9.14
2014-11-20,'000815,美利纸业,9.14,8.66
2014-11-19,'000815,美利纸业,8.63,8.49
2014-11-18,'000815,美利纸业,8.54,8.56
2014-11-17,'000815,美利纸业,8.56,8.44
2014-11-14,'000815,美利纸业,8.51,8.5
2014-11-13,'000815,美利纸业,8.56,9.01
2014-11-12,'000815,美利纸业,8.97,9.25
2014-11-11,'000815,美利纸业,9.2,9.0
2014-11-10,'000815,美利纸业,9.04,8.86
2014-11-07,'000815,美利纸业,8.82,9.1
2014-11-06,'000815,美利纸业,9.12,8.68
2014-11-05,'000815,美利纸业,8.73,8.31
2014-11-04,'000815,美利纸业,8.36,8.41
2014-11-03,'000815,美利纸业,8.41,8.2
2014-10-31,'000815,美利纸业,8.21,8.26
2014-10-30,'000815,美利纸业,8.25,8.5
2014-10-29,'000815,美利纸业,8.42,8.26
2014-10-28,'000815,美利纸业,8.29,8.02
2014-10-27,'000815,美利纸业,7.99,7.98
2014-10-24,'000815,美利纸业,8.07,8.16
2014-10-23,'000815,美利纸业,8.16,8.0
2014-10-22,'000815,美利纸业,8.05,8.12
2014-10-21,'000815,美利纸业,8.12,8.09
2014-10-20,'000815,美利纸业,8.15,8.03
2014-10-17,'000815,美利纸业,8.07,8.56
2014-10-16,'000815,美利纸业,8.56,8.55
2014-10-15,'000815,美利纸业,8.56,8.41
2014-10-14,'000815,美利纸业,8.55,8.79
2014-10-13,'000815,美利纸业,9.16,9.16
2014-10-10,'000815,美利纸业,8.33,8.33
2014-10-09,'000815,美利纸业,7.57,7.57
2014-10-08,'000815,美利纸业,6.88,6.88
2014-09-30,'000815,美利纸业,6.25,6.25
2014-09-29,'000815,美利纸业,5.68,5.68
2014-09-26,'000815,美利纸业,5.16,5.16
2014-09-25,'000815,美利纸业,0.0,0.0
2014-09-24,'000815,美利纸业,0.0,0.0
2014-09-23,'000815,美利纸业,0.0,0.0
2014-09-22,'000815,美利纸业,0.0,0.0
2014-09-19,'000815,美利纸业,0.0,0.0
2014-09-18,'000815,美利纸业,0.0,0.0
2014-09-17,'000815,美利纸业,0.0,0.0
2014-09-16,'000815,美利纸业,0.0,0.0
2014-09-15,'000815,美利纸业,0.0,0.0
2014-09-12,'000815,美利纸业,0.0,0.0
2014-09-11,'000815,美利纸业,0.0,0.0
2014-09-10,'000815,美利纸业,0.0,0.0
2014-09-09,'000815,美利纸业,0.0,0.0
2014-09-05,'000815,美利纸业,0.0,0.0
2014-09-04,'000815,美利纸业,0.0,0.0
2014-09-03,'000815,美利纸业,0.0,0.0
2014-09-02,'000815,美利纸业,0.0,0.0
2014-09-01,'000815,美利纸业,0.0,0.0
2014-08-29,'000815,美利纸业,0.0,0.0
2014-08-28,'000815,美利纸业,0.0,0.0
2014-08-27,'000815,美利纸业,0.0,0.0
2014-08-26,'000815,美利纸业,0.0,0.0
2014-08-25,'000815,美利纸业,0.0,0.0
2014-08-22,'000815,美利纸业,0.0,0.0
2014-08-21,'000815,美利纸业,0.0,0.0
2014-08-20,'000815,美利纸业,0.0,0.0
2014-08-19,'000815,美利纸业,0.0,0.0
2014-08-18,'000815,美利纸业,0.0,0.0
2014-08-15,'000815,美利纸业,0.0,0.0
2014-08-14,'000815,美利纸业,0.0,0.0
2014-08-13,'000815,美利纸业,0.0,0.0
2014-08-12,'000815,美利纸业,0.0,0.0
2014-08-11,'000815,美利纸业,0.0,0.0
2014-08-08,'000815,美利纸业,0.0,0.0
2014-08-07,'000815,美利纸业,0.0,0.0
2014-08-06,'000815,美利纸业,0.0,0.0
2014-08-05,'000815,美利纸业,0.0,0.0
2014-08-04,'000815,美利纸业,0.0,0.0
2014-08-01,'000815,美利纸业,0.0,0.0
2014-07-31,'000815,美利纸业,0.0,0.0
2014-07-30,'000815,美利纸业,0.0,0.0
2014-07-29,'000815,美利纸业,0.0,0.0
2014-07-28,'000815,美利纸业,0.0,0.0
2014-07-25,'000815,美利纸业,0.0,0.0
2014-07-24,'000815,美利纸业,0.0,0.0
2014-07-23,'000815,美利纸业,0.0,0.0
2014-07-22,'000815,美利纸业,0.0,0.0
2014-07-21,'000815,美利纸业,0.0,0.0
2014-07-18,'000815,美利纸业,0.0,0.0
2014-07-17,'000815,美利纸业,0.0,0.0
2014-07-16,'000815,美利纸业,0.0,0.0
2014-07-15,'000815,美利纸业,0.0,0.0
2014-07-14,'000815,美利纸业,0.0,0.0
2014-07-11,'000815,美利纸业,0.0,0.0
2014-07-10,'000815,美利纸业,0.0,0.0
2014-07-09,'000815,美利纸业,0.0,0.0
2014-07-08,'000815,美利纸业,0.0,0.0
2014-07-07,'000815,美利纸业,0.0,0.0
2014-07-04,'000815,美利纸业,0.0,0.0
2014-07-03,'000815,美利纸业,0.0,0.0
2014-07-02,'000815,美利纸业,0.0,0.0
2014-07-01,'000815,美利纸业,0.0,0.0
2014-06-30,'000815,美利纸业,0.0,0.0
2014-06-27,'000815,美利纸业,0.0,0.0
2014-06-26,'000815,美利纸业,4.69,4.5
2014-06-25,'000815,美利纸业,4.53,4.48
2014-06-24,'000815,美利纸业,4.5,4.38
2014-06-23,'000815,美利纸业,4.39,4.39
2014-06-20,'000815,美利纸业,4.41,4.38
2014-06-19,'000815,美利纸业,4.36,4.59
2014-06-18,'000815,美利纸业,4.59,4.58
2014-06-17,'000815,美利纸业,4.62,4.58
2014-06-16,'000815,美利纸业,4.58,4.56
2014-06-13,'000815,美利纸业,4.59,4.54
2014-06-12,'000815,美利纸业,4.53,4.53
2014-06-11,'000815,美利纸业,4.54,4.54
2014-06-10,'000815,美利纸业,4.56,4.6
2014-06-09,'000815,美利纸业,4.6,4.57
2014-06-06,'000815,美利纸业,4.57,4.51
2014-06-05,'000815,美利纸业,4.52,4.44
2014-06-04,'000815,美利纸业,4.44,4.41
2014-06-03,'000815,美利纸业,4.4,4.38
2014-05-30,'000815,美利纸业,4.35,4.35
2014-05-29,'000815,美利纸业,4.36,4.37
2014-05-28,'000815,美利纸业,4.37,4.42
2014-05-27,'000815,美利纸业,4.42,4.41
2014-05-26,'000815,美利纸业,4.41,4.35
2014-05-23,'000815,美利纸业,4.35,4.31
2014-05-22,'000815,美利纸业,4.35,4.46
2014-05-21,'000815,美利纸业,4.46,4.42
2014-05-20,'000815,美利纸业,4.42,4.38
2014-05-19,'000815,美利纸业,4.36,4.34
2014-05-16,'000815,美利纸业,4.35,4.27
2014-05-15,'000815,美利纸业,4.29,4.29
2014-05-14,'000815,美利纸业,4.31,4.35
2014-05-13,'000815,美利纸业,4.35,4.38
2014-05-12,'000815,美利纸业,4.38,4.25
2014-05-09,'000815,美利纸业,4.28,4.22
2014-05-08,'000815,美利纸业,4.24,4.26
2014-05-07,'000815,美利纸业,4.28,4.22
2014-05-06,'000815,美利纸业,4.22,4.25
2014-05-05,'000815,美利纸业,4.24,4.14
2014-04-30,'000815,美利纸业,4.18,4.08
2014-04-29,'000815,美利纸业,4.08,3.99
2014-04-28,'000815,美利纸业,4.0,4.0
2014-04-25,'000815,美利纸业,4.06,4.1
2014-04-24,'000815,美利纸业,4.14,3.96
2014-04-23,'000815,美利纸业,3.96,3.91
2014-04-22,'000815,美利纸业,3.92,3.95
2014-04-21,'000815,美利纸业,3.95,4.04
2014-04-18,'000815,美利纸业,4.05,4.04
2014-04-17,'000815,美利纸业,4.05,4.04
2014-04-16,'000815,美利纸业,4.04,4.03
2014-04-15,'000815,美利纸业,4.06,4.02
2014-04-14,'000815,美利纸业,4.06,4.03
2014-04-11,'000815,美利纸业,4.06,4.06
2014-04-10,'000815,美利纸业,4.07,4.09
2014-04-09,'000815,美利纸业,4.1,4.02
