日期,股票代码,名称,收盘价,开盘价
2014-03-03,'000007,零七股份,13.08,12.8
2014-02-28,'000007,零七股份,12.92,12.92
2014-02-27,'000007,零七股份,12.92,13.27
2014-02-26,'000007,零七股份,13.28,13.2
2014-02-25,'000007,零七股份,13.3,14.18
2014-02-24,'000007,零七股份,14.0,13.9
2014-02-21,'000007,零七股份,13.89,13.76
2014-02-20,'000007,零七股份,13.73,13.44
2014-02-19,'000007,零七股份,13.43,13.33
2014-02-18,'000007,零七股份,13.11,13.22
2014-02-17,'000007,零七股份,13.19,13.22
2014-02-14,'000007,零七股份,13.22,13.1
2014-02-13,'000007,零七股份,13.1,13.25
2014-02-12,'000007,零七股份,13.29,13.63
2014-02-11,'000007,零七股份,13.56,13.64
2014-02-10,'000007,零七股份,13.6,13.48
2014-02-07,'000007,零七股份,13.49,13.48
2014-01-30,'000007,零七股份,13.48,13.29
2014-01-29,'000007,零七股份,13.3,13.13
2014-01-28,'000007,零七股份,13.13,13.2
2014-01-27,'000007,零七股份,13.2,13.66
2014-01-24,'000007,零七股份,13.66,13.62
2014-01-23,'000007,零七股份,13.7,13.74
2014-01-22,'000007,零七股份,13.79,13.66
2014-01-21,'000007,零七股份,13.68,13.75
2014-01-20,'000007,零七股份,13.68,13.95
2014-01-17,'000007,零七股份,13.71,13.9
2014-01-16,'000007,零七股份,13.92,14.05
2014-01-15,'000007,零七股份,14.02,13.71
2014-01-14,'000007,零七股份,13.78,13.8
2014-01-13,'000007,零七股份,13.8,14.16
2014-01-10,'000007,零七股份,14.15,14.12
2014-01-09,'000007,零七股份,14.22,14.62
2014-01-08,'000007,零七股份,14.62,14.41
2014-01-07,'000007,零七股份,14.58,14.04
2014-01-06,'000007,零七股份,14.04,14.13
2014-01-03,'000007,零七股份,14.0,14.04
2014-01-02,'000007,零七股份,14.04,13.9
2013-12-31,'000007,零七股份,13.88,13.15
2013-12-30,'000007,零七股份,13.15,13.0
2013-12-27,'000007,零七股份,13.0,12.9
2013-12-26,'000007,零七股份,13.0,12.91
2013-12-25,'000007,零七股份,12.91,12.99
2013-12-24,'000007,零七股份,13.0,12.92
2013-12-23,'000007,零七股份,12.9,13.15
2013-12-20,'000007,零七股份,13.2,13.04
2013-12-19,'000007,零七股份,13.0,13.08
2013-12-18,'000007,零七股份,13.06,13.12
2013-12-17,'000007,零七股份,13.2,13.3
2013-12-16,'000007,零七股份,13.2,13.38
2013-12-13,'000007,零七股份,13.43,13.6
2013-12-12,'000007,零七股份,13.58,13.88
2013-12-11,'000007,零七股份,13.49,13.65
2013-12-10,'000007,零七股份,13.78,13.58
2013-12-09,'000007,零七股份,13.57,13.49
2013-12-06,'000007,零七股份,13.57,13.5
2013-12-05,'000007,零七股份,13.6,13.59
2013-12-04,'000007,零七股份,13.64,13.44
2013-12-03,'000007,零七股份,13.39,13.35
2013-12-02,'000007,零七股份,13.35,14.01
2013-11-29,'000007,零七股份,14.16,14.22
2013-11-28,'000007,零七股份,14.23,14.24
2013-11-27,'000007,零七股份,14.33,14.08
2013-11-26,'000007,零七股份,14.14,14.3
2013-11-25,'000007,零七股份,14.15,14.0
2013-11-22,'000007,零七股份,14.15,14.03
2013-11-21,'000007,零七股份,14.01,14.11
2013-11-20,'000007,零七股份,14.2,14.22
2013-11-19,'000007,零七股份,14.29,14.67
2013-11-18,'000007,零七股份,14.29,14.06
2013-11-15,'000007,零七股份,14.29,13.84
2013-11-14,'000007,零七股份,14.05,13.78
2013-11-13,'000007,零七股份,14.05,14.03
2013-11-12,'000007,零七股份,14.17,15.15
2013-11-11,'000007,零七股份,14.08,14.5
2013-11-08,'000007,零七股份,14.6,14.59
2013-11-07,'000007,零七股份,14.53,14.63
2013-11-06,'000007,零七股份,14.67,14.65
2013-11-05,'000007,零七股份,14.73,14.51
2013-11-04,'000007,零七股份,14.62,14.68
2013-11-01,'000007,零七股份,14.68,14.38
2013-10-31,'000007,零七股份,14.63,14.67
2013-10-30,'000007,零七股份,14.69,14.5
2013-10-29,'000007,零七股份,14.5,14.71
2013-10-28,'000007,零七股份,14.83,15.3
2013-10-25,'000007,零七股份,15.3,15.38
2013-10-24,'000007,零七股份,15.2,15.5
2013-10-23,'000007,零七股份,15.49,15.44
2013-10-22,'000007,零七股份,15.41,14.78
2013-10-21,'000007,零七股份,14.78,14.69
2013-10-18,'000007,零七股份,14.7,14.7
2013-10-17,'000007,零七股份,14.7,14.38
2013-10-16,'000007,零七股份,14.38,14.6
2013-10-15,'000007,零七股份,14.58,14.57
2013-10-14,'000007,零七股份,14.56,14.38
2013-10-11,'000007,零七股份,14.38,14.38
2013-10-10,'000007,零七股份,14.36,14.25
2013-10-09,'000007,零七股份,14.28,14.0
2013-10-08,'000007,零七股份,13.75,13.41
2013-09-30,'000007,零七股份,13.41,13.6
2013-09-27,'000007,零七股份,13.49,13.28
2013-09-26,'000007,零七股份,13.26,13.98
2013-09-25,'000007,零七股份,14.0,14.4
2013-09-24,'000007,零七股份,14.4,14.34
2013-09-23,'000007,零七股份,14.29,14.26
2013-09-18,'000007,零七股份,14.27,14.19
2013-09-17,'000007,零七股份,14.19,14.55
2013-09-16,'000007,零七股份,14.54,14.29
2013-09-13,'000007,零七股份,14.33,14.19
2013-09-12,'000007,零七股份,14.27,14.19
2013-09-11,'000007,零七股份,14.24,14.16
2013-09-10,'000007,零七股份,14.15,14.55
2013-09-09,'000007,零七股份,14.11,14.32
2013-09-06,'000007,零七股份,14.34,14.18
2013-09-05,'000007,零七股份,14.15,13.95
2013-09-04,'000007,零七股份,13.98,14.11
2013-09-03,'000007,零七股份,14.07,14.02
2013-09-02,'000007,零七股份,13.97,14.37
2013-08-30,'000007,零七股份,14.3,14.52
2013-08-29,'000007,零七股份,14.41,13.55
2013-08-28,'000007,零七股份,13.56,13.39
2013-08-27,'000007,零七股份,13.5,13.44
2013-08-26,'000007,零七股份,13.43,13.44
2013-08-23,'000007,零七股份,13.35,13.33
2013-08-22,'000007,零七股份,13.29,13.28
2013-08-21,'000007,零七股份,13.28,13.2
2013-08-20,'000007,零七股份,13.34,13.45
2013-08-19,'000007,零七股份,13.42,13.09
2013-08-16,'000007,零七股份,13.18,13.19
2013-08-15,'000007,零七股份,13.26,13.86
2013-08-14,'000007,零七股份,13.88,13.85
2013-08-13,'000007,零七股份,13.84,13.79
2013-08-12,'000007,零七股份,13.93,14.3
2013-08-09,'000007,零七股份,14.9,14.77
2013-08-08,'000007,零七股份,14.7,14.73
2013-08-07,'000007,零七股份,14.77,14.95
2013-08-06,'000007,零七股份,14.94,14.98
2013-08-05,'000007,零七股份,14.68,14.57
2013-08-02,'000007,零七股份,14.57,14.7
2013-08-01,'000007,零七股份,14.6,14.35
2013-07-31,'000007,零七股份,14.33,14.33
2013-07-30,'000007,零七股份,14.36,14.21
2013-07-29,'000007,零七股份,14.4,14.67
2013-07-26,'000007,零七股份,14.86,15.02
2013-07-25,'000007,零七股份,15.0,15.58
2013-07-24,'000007,零七股份,15.5,15.6
2013-07-23,'000007,零七股份,15.65,15.13
2013-07-22,'000007,零七股份,15.0,14.04
2013-07-19,'000007,零七股份,14.11,14.1
2013-07-18,'000007,零七股份,14.14,14.1
2013-07-17,'000007,零七股份,14.01,14.37
2013-07-16,'000007,零七股份,14.37,14.32
2013-07-15,'000007,零七股份,14.36,13.98
2013-07-12,'000007,零七股份,13.89,14.34
2013-07-11,'000007,零七股份,14.39,14.5
2013-07-10,'000007,零七股份,14.25,13.5
2013-07-09,'000007,零七股份,13.5,13.53
2013-07-08,'000007,零七股份,13.67,14.0
2013-07-05,'000007,零七股份,14.39,14.56
2013-07-04,'000007,零七股份,14.7,14.69
2013-07-03,'000007,零七股份,14.82,14.56
2013-07-02,'000007,零七股份,14.13,13.7
2013-07-01,'000007,零七股份,13.93,13.25
2013-06-28,'000007,零七股份,13.25,13.02
2013-06-27,'000007,零七股份,12.9,12.96
2013-06-26,'000007,零七股份,13.0,12.98
2013-06-25,'000007,零七股份,13.38,13.6
2013-06-24,'000007,零七股份,13.8,15.01
2013-06-21,'000007,零七股份,15.09,15.0
2013-06-20,'000007,零七股份,15.11,15.75
2013-06-19,'000007,零七股份,15.75,15.8
2013-06-18,'000007,零七股份,15.99,16.38
2013-06-17,'000007,零七股份,16.45,16.51
2013-06-14,'000007,零七股份,16.51,16.35
2013-06-13,'000007,零七股份,16.39,16.18
2013-06-07,'000007,零七股份,16.48,16.78
2013-06-06,'000007,零七股份,16.75,16.36
2013-06-05,'000007,零七股份,16.3,16.0
2013-06-04,'000007,零七股份,16.1,16.6
2013-06-03,'000007,零七股份,16.64,16.91
2013-05-31,'000007,零七股份,16.99,17.06
2013-05-30,'000007,零七股份,17.0,16.78
2013-05-29,'000007,零七股份,16.85,17.05
2013-05-28,'000007,零七股份,17.29,18.4
2013-05-27,'000007,零七股份,18.72,18.0
2013-05-24,'000007,零七股份,18.1,18.41
2013-05-23,'000007,零七股份,18.4,18.8
2013-05-22,'000007,零七股份,18.79,19.48
2013-05-21,'000007,零七股份,19.29,18.78
2013-05-20,'000007,零七股份,18.78,18.61
2013-05-17,'000007,零七股份,18.36,18.13
2013-05-16,'000007,零七股份,18.12,17.91
2013-05-15,'000007,零七股份,18.09,17.5
2013-05-14,'000007,零七股份,17.48,17.5
2013-05-13,'000007,零七股份,17.48,17.3
2013-05-10,'000007,零七股份,17.3,17.05
2013-05-09,'000007,零七股份,17.04,17.03
2013-05-08,'000007,零七股份,17.02,17.05
2013-05-07,'000007,零七股份,17.18,16.69
2013-05-06,'000007,零七股份,16.69,16.08
2013-05-03,'000007,零七股份,16.08,16.1
2013-05-02,'000007,零七股份,15.88,16.15
2013-04-26,'000007,零七股份,16.2,16.75
2013-04-25,'000007,零七股份,16.95,16.99
2013-04-24,'000007,零七股份,17.05,16.39
2013-04-23,'000007,零七股份,16.37,16.26
2013-04-22,'000007,零七股份,16.47,15.18
2013-04-19,'000007,零七股份,15.6,15.28
2013-04-18,'000007,零七股份,15.25,15.28
2013-04-17,'000007,零七股份,15.41,15.0
2013-04-16,'000007,零七股份,14.91,14.75
2013-04-15,'000007,零七股份,15.51,15.91
2013-04-12,'000007,零七股份,16.28,16.31
2013-04-11,'000007,零七股份,16.4,16.8
2013-04-10,'000007,零七股份,16.65,16.31
2013-04-09,'000007,零七股份,16.4,16.06
2013-04-08,'000007,零七股份,16.09,15.58
2013-04-03,'000007,零七股份,15.94,16.22
2013-04-02,'000007,零七股份,16.18,16.2
2013-04-01,'000007,零七股份,16.26,15.8
2013-03-29,'000007,零七股份,15.78,15.83
2013-03-28,'000007,零七股份,15.9,16.29
2013-03-27,'000007,零七股份,16.39,17.0
2013-03-26,'000007,零七股份,17.0,16.86
2013-03-25,'000007,零七股份,17.21,16.95
2013-03-22,'000007,零七股份,17.28,18.7
2013-03-21,'000007,零七股份,19.06,19.29
2013-03-20,'000007,零七股份,19.25,19.2
2013-03-19,'000007,零七股份,19.08,19.17
2013-03-18,'000007,零七股份,19.16,18.0
2013-03-15,'000007,零七股份,17.92,17.63
2013-03-14,'000007,零七股份,17.73,18.4
2013-03-13,'000007,零七股份,18.53,18.15
2013-03-12,'000007,零七股份,18.65,17.88
2013-03-11,'000007,零七股份,19.44,19.46
2013-03-08,'000007,零七股份,0.0,0.0
2013-03-07,'000007,零七股份,0.0,0.0
2013-03-06,'000007,零七股份,0.0,0.0
2013-03-05,'000007,零七股份,0.0,0.0
2013-03-04,'000007,零七股份,0.0,0.0
2013-03-01,'000007,零七股份,21.6,19.66
2013-02-28,'000007,零七股份,19.64,19.4
2013-02-27,'000007,零七股份,19.37,18.66
2013-02-26,'000007,零七股份,18.75,19.67
2013-02-25,'000007,零七股份,20.78,22.39
2013-02-22,'000007,零七股份,22.99,23.21
2013-02-21,'000007,零七股份,22.4,22.79
2013-02-20,'000007,零七股份,0.0,0.0
2013-02-19,'000007,零七股份,0.0,0.0
2013-02-18,'000007,零七股份,22.95,22.95
2013-02-08,'000007,零七股份,22.98,21.3
2013-02-07,'000007,零七股份,21.37,20.52
2013-02-06,'000007,零七股份,20.72,19.85
2013-02-05,'000007,零七股份,19.89,19.01
2013-02-04,'000007,零七股份,19.12,19.79
2013-02-01,'000007,零七股份,19.66,18.36
2013-01-31,'000007,零七股份,18.29,16.95
2013-01-30,'000007,零七股份,16.95,17.18
2013-01-29,'000007,零七股份,16.87,16.9
2013-01-28,'000007,零七股份,16.8,15.58
2013-01-25,'000007,零七股份,15.45,15.24
2013-01-24,'000007,零七股份,15.24,16.0
2013-01-23,'000007,零七股份,16.05,16.03
2013-01-22,'000007,零七股份,16.04,16.31
2013-01-21,'000007,零七股份,16.39,16.88
2013-01-18,'000007,零七股份,16.74,16.4
2013-01-17,'000007,零七股份,16.46,16.9
2013-01-16,'000007,零七股份,16.9,16.0
2013-01-15,'000007,零七股份,16.0,16.12
2013-01-14,'000007,零七股份,16.12,16.0
2013-01-11,'000007,零七股份,0.0,0.0
2013-01-10,'000007,零七股份,16.16,15.17
2013-01-09,'000007,零七股份,15.17,15.2
2013-01-08,'000007,零七股份,15.23,14.03
2013-01-07,'000007,零七股份,14.1,14.2
2013-01-04,'000007,零七股份,14.28,14.47
2012-12-31,'000007,零七股份,14.47,14.45
2012-12-28,'000007,零七股份,14.5,13.99
2012-12-27,'000007,零七股份,14.06,14.0
2012-12-26,'000007,零七股份,14.0,13.98
2012-12-25,'000007,零七股份,13.99,13.89
2012-12-24,'000007,零七股份,13.99,13.2
2012-12-21,'000007,零七股份,13.3,12.65
2012-12-20,'000007,零七股份,12.68,12.69
2012-12-19,'000007,零七股份,12.7,12.7
2012-12-18,'000007,零七股份,12.62,12.96
2012-12-17,'000007,零七股份,13.06,13.29
2012-12-14,'000007,零七股份,13.29,12.81
2012-12-13,'000007,零七股份,12.8,13.13
2012-12-12,'000007,零七股份,13.1,12.95
2012-12-11,'000007,零七股份,13.05,13.05
2012-12-10,'000007,零七股份,13.14,12.88
2012-12-07,'000007,零七股份,12.84,12.65
2012-12-06,'000007,零七股份,12.6,12.88
2012-12-05,'000007,零七股份,12.88,12.53
2012-12-04,'000007,零七股份,12.6,12.74
2012-12-03,'000007,零七股份,12.66,12.3
2012-11-30,'000007,零七股份,12.63,12.02
2012-11-29,'000007,零七股份,11.96,12.28
2012-11-28,'000007,零七股份,12.28,12.58
2012-11-27,'000007,零七股份,12.58,13.41
2012-11-26,'000007,零七股份,13.55,13.9
2012-11-23,'000007,零七股份,13.9,14.06
2012-11-22,'000007,零七股份,13.93,14.1
2012-11-21,'000007,零七股份,14.15,14.2
2012-11-20,'000007,零七股份,14.14,14.07
2012-11-19,'000007,零七股份,13.95,13.71
2012-11-16,'000007,零七股份,13.71,14.25
2012-11-15,'000007,零七股份,14.56,14.7
2012-11-14,'000007,零七股份,14.7,14.83
2012-11-13,'000007,零七股份,14.82,15.15
2012-11-12,'000007,零七股份,15.1,15.2
2012-11-09,'000007,零七股份,15.2,14.6
2012-11-08,'000007,零七股份,14.59,15.03
2012-11-07,'000007,零七股份,15.31,15.4
2012-11-06,'000007,零七股份,15.4,14.93
2012-11-05,'000007,零七股份,15.12,15.55
2012-11-02,'000007,零七股份,15.8,17.8
2012-11-01,'000007,零七股份,16.18,16.15
2012-10-31,'000007,零七股份,16.08,16.32
2012-10-30,'000007,零七股份,16.2,16.25
2012-10-29,'000007,零七股份,16.3,16.7
2012-10-26,'000007,零七股份,16.67,16.47
2012-10-25,'000007,零七股份,16.47,16.7
2012-10-24,'000007,零七股份,16.85,16.1
2012-10-23,'000007,零七股份,16.14,16.48
2012-10-22,'000007,零七股份,16.3,16.5
2012-10-19,'000007,零七股份,16.36,16.29
2012-10-18,'000007,零七股份,16.28,16.14
2012-10-17,'000007,零七股份,16.06,16.4
2012-10-16,'000007,零七股份,16.28,16.83
2012-10-15,'000007,零七股份,16.74,17.2
2012-10-12,'000007,零七股份,16.95,16.8
2012-10-11,'000007,零七股份,16.8,16.99
2012-10-10,'000007,零七股份,17.0,16.38
2012-10-09,'000007,零七股份,16.44,16.03
2012-10-08,'000007,零七股份,16.3,16.93
2012-09-28,'000007,零七股份,0.0,0.0
2012-09-27,'000007,零七股份,0.0,0.0
2012-09-26,'000007,零七股份,0.0,0.0
2012-09-25,'000007,零七股份,0.0,0.0
2012-09-24,'000007,零七股份,0.0,0.0
2012-09-21,'000007,零七股份,0.0,0.0
2012-09-20,'000007,零七股份,0.0,0.0
2012-09-19,'000007,零七股份,0.0,0.0
2012-09-18,'000007,零七股份,0.0,0.0
2012-09-17,'000007,零七股份,0.0,0.0
2012-09-14,'000007,零七股份,15.39,15.52
2012-09-13,'000007,零七股份,15.29,15.6
2012-09-12,'000007,零七股份,15.81,16.28
2012-09-11,'000007,零七股份,16.28,17.01
2012-09-10,'000007,零七股份,17.19,17.27
2012-09-07,'000007,零七股份,17.26,16.63
2012-09-06,'000007,零七股份,16.61,16.47
2012-09-05,'000007,零七股份,16.47,16.52
2012-09-04,'000007,零七股份,16.46,16.66
2012-09-03,'000007,零七股份,16.5,16.0
2012-08-31,'000007,零七股份,15.97,15.94
2012-08-30,'000007,零七股份,15.94,15.61
2012-08-29,'000007,零七股份,15.78,16.53
2012-08-28,'000007,零七股份,16.4,16.09
2012-08-27,'000007,零七股份,16.09,16.16
2012-08-24,'000007,零七股份,16.17,16.21
2012-08-23,'000007,零七股份,16.34,16.32
2012-08-22,'000007,零七股份,16.41,16.35
2012-08-21,'000007,零七股份,16.46,16.39
2012-08-20,'000007,零七股份,16.4,16.83
2012-08-17,'000007,零七股份,16.87,16.5
2012-08-16,'000007,零七股份,16.79,16.2
2012-08-15,'000007,零七股份,16.2,15.81
2012-08-14,'000007,零七股份,15.85,16.0
2012-08-13,'000007,零七股份,16.23,16.19
2012-08-10,'000007,零七股份,16.19,16.8
2012-08-09,'000007,零七股份,16.79,16.64
2012-08-08,'000007,零七股份,16.68,16.86
2012-08-07,'000007,零七股份,16.86,17.2
2012-08-06,'000007,零七股份,17.17,16.81
2012-08-03,'000007,零七股份,16.82,16.75
2012-08-02,'000007,零七股份,16.85,17.08
2012-08-01,'000007,零七股份,17.13,16.49
2012-07-31,'000007,零七股份,16.53,15.33
2012-07-30,'000007,零七股份,15.5,15.99
2012-07-27,'000007,零七股份,16.0,15.54
2012-07-26,'000007,零七股份,15.44,14.84
2012-07-25,'000007,零七股份,14.89,14.77
2012-07-24,'000007,零七股份,14.82,14.5
2012-07-23,'000007,零七股份,14.66,14.94
2012-07-20,'000007,零七股份,14.97,14.85
2012-07-19,'000007,零七股份,14.8,14.02
2012-07-18,'000007,零七股份,14.04,13.3
2012-07-17,'000007,零七股份,13.19,14.65
2012-07-16,'000007,零七股份,14.65,15.6
2012-07-13,'000007,零七股份,15.45,15.35
2012-07-12,'000007,零七股份,15.35,14.99
2012-07-11,'000007,零七股份,14.99,15.08
2012-07-10,'000007,零七股份,15.08,15.55
2012-07-09,'000007,零七股份,15.74,16.11
2012-07-06,'000007,零七股份,16.2,15.8
2012-07-05,'000007,零七股份,15.8,16.15
2012-07-04,'000007,零七股份,16.15,15.91
2012-07-03,'000007,零七股份,16.04,14.85
2012-07-02,'000007,零七股份,14.79,14.94
2012-06-29,'000007,零七股份,14.84,14.69
2012-06-28,'000007,零七股份,14.68,14.8
2012-06-27,'000007,零七股份,14.68,14.65
2012-06-26,'000007,零七股份,14.65,14.73
2012-06-25,'000007,零七股份,14.8,14.99
2012-06-21,'000007,零七股份,15.04,14.96
2012-06-20,'000007,零七股份,15.19,16.01
2012-06-19,'000007,零七股份,15.96,16.0
2012-06-18,'000007,零七股份,16.08,16.05
2012-06-15,'000007,零七股份,15.95,15.69
2012-06-14,'000007,零七股份,15.68,15.8
2012-06-13,'000007,零七股份,15.75,15.0
2012-06-12,'000007,零七股份,14.93,15.02
2012-06-11,'000007,零七股份,15.12,14.22
2012-06-08,'000007,零七股份,14.31,15.15
2012-06-07,'000007,零七股份,14.9,15.84
2012-06-06,'000007,零七股份,15.82,15.52
2012-06-05,'000007,零七股份,15.59,15.59
2012-06-04,'000007,零七股份,15.58,15.72
2012-06-01,'000007,零七股份,15.93,15.68
2012-05-31,'000007,零七股份,15.7,16.28
2012-05-30,'000007,零七股份,16.33,16.4
2012-05-29,'000007,零七股份,16.44,15.96
2012-05-28,'000007,零七股份,15.89,15.7
2012-05-25,'000007,零七股份,15.85,15.92
2012-05-24,'000007,零七股份,16.23,16.7
2012-05-23,'000007,零七股份,16.25,15.37
2012-05-22,'000007,零七股份,15.5,15.35
2012-05-21,'000007,零七股份,15.35,15.83
2012-05-18,'000007,零七股份,16.03,15.71
2012-05-17,'000007,零七股份,15.71,15.0
2012-05-16,'000007,零七股份,15.04,13.68
2012-05-15,'000007,零七股份,13.67,13.15
2012-05-14,'000007,零七股份,13.27,13.55
2012-05-11,'000007,零七股份,13.43,13.6
2012-05-10,'000007,零七股份,13.7,13.27
2012-05-09,'000007,零七股份,13.4,13.27
2012-05-08,'000007,零七股份,13.46,14.2
2012-05-07,'000007,零七股份,14.29,13.88
2012-05-04,'000007,零七股份,13.27,12.6
2012-05-03,'000007,ST零七,0.0,0.0
2012-05-02,'000007,ST零七,12.06,11.47
2012-04-27,'000007,ST零七,11.49,11.02
2012-04-26,'000007,ST零七,11.0,10.81
2012-04-25,'000007,ST零七,10.8,10.38
2012-04-24,'000007,ST零七,10.43,10.15
2012-04-23,'000007,ST零七,10.62,11.17
2012-04-20,'000007,ST零七,11.18,11.28
2012-04-19,'000007,ST零七,11.38,11.24
2012-04-18,'000007,ST零七,11.26,11.06
2012-04-17,'000007,ST零七,11.15,11.2
2012-04-16,'000007,ST零七,11.19,10.99
2012-04-13,'000007,ST零七,11.0,11.11
2012-04-12,'000007,ST零七,11.11,10.86
2012-04-11,'000007,ST零七,10.86,10.5
2012-04-10,'000007,ST零七,10.69,10.81
2012-04-09,'000007,ST零七,10.8,11.1
2012-04-06,'000007,ST零七,11.23,11.48
2012-04-05,'000007,ST零七,11.6,11.55
2012-03-30,'000007,ST零七,11.54,11.53
2012-03-29,'000007,ST零七,11.53,10.62
2012-03-28,'000007,ST零七,10.98,11.4
2012-03-27,'000007,ST零七,11.14,10.55
2012-03-26,'000007,ST零七,10.61,10.58
2012-03-23,'000007,ST零七,10.81,11.35
2012-03-22,'000007,ST零七,11.38,11.33
2012-03-21,'000007,ST零七,11.29,11.56
2012-03-20,'000007,ST零七,11.86,12.63
2012-03-19,'000007,ST零七,12.48,11.71
2012-03-16,'000007,ST零七,11.89,11.57
2012-03-15,'000007,ST零七,0.0,0.0
2012-03-14,'000007,ST零七,11.56,12.3
2012-03-13,'000007,ST零七,12.17,11.58
2012-03-12,'000007,ST零七,11.59,11.39
2012-03-09,'000007,ST零七,11.09,10.7
2012-03-08,'000007,ST零七,10.56,10.0
2012-03-07,'000007,ST零七,10.06,10.21
2012-03-06,'000007,ST零七,10.25,9.9
2012-03-05,'000007,ST零七,9.87,9.4
2012-03-02,'000007,ST零七,9.4,9.18
2012-03-01,'000007,ST零七,9.16,9.09
2012-02-29,'000007,ST零七,9.18,9.3
2012-02-28,'000007,ST零七,9.36,9.27
2012-02-27,'000007,ST零七,9.18,9.08
2012-02-24,'000007,ST零七,9.11,8.98
2012-02-23,'000007,ST零七,9.0,9.08
2012-02-22,'000007,ST零七,9.2,9.03
2012-02-21,'000007,ST零七,9.09,9.21
2012-02-20,'000007,ST零七,9.08,8.7
2012-02-17,'000007,ST零七,8.65,8.48
2012-02-16,'000007,ST零七,8.56,8.59
2012-02-15,'000007,ST零七,8.67,8.27
2012-02-14,'000007,ST零七,8.26,8.13
2012-02-13,'000007,ST零七,8.13,7.98
2012-02-10,'000007,ST零七,7.95,7.78
2012-02-09,'000007,ST零七,7.84,7.72
2012-02-08,'000007,ST零七,7.75,7.4
2012-02-07,'000007,ST零七,7.4,7.57
2012-02-06,'000007,ST零七,7.56,7.25
2012-02-03,'000007,ST零七,7.28,7.02
2012-02-02,'000007,ST零七,7.07,6.98
2012-02-01,'000007,ST零七,6.98,7.01
2012-01-31,'000007,ST零七,7.01,7.17
2012-01-30,'000007,ST零七,7.18,7.22
2012-01-20,'000007,ST零七,7.22,7.08
2012-01-19,'000007,ST零七,7.14,7.15
2012-01-18,'000007,ST零七,7.2,7.29
2012-01-17,'000007,ST零七,7.27,6.92
2012-01-16,'000007,ST零七,6.98,6.98
2012-01-13,'000007,ST零七,0.0,0.0
2012-01-12,'000007,ST零七,7.06,6.65
2012-01-11,'000007,ST零七,6.72,6.77
2012-01-10,'000007,ST零七,6.78,6.65
2012-01-09,'000007,ST零七,6.62,6.27
2012-01-06,'000007,ST零七,6.37,6.45
2012-01-05,'000007,ST零七,6.56,6.78
2012-01-04,'000007,ST零七,6.91,6.91
2011-12-30,'000007,ST零七,6.58,6.58
2011-12-29,'000007,ST零七,6.27,6.27
2011-12-28,'000007,ST零七,5.97,5.97
2011-12-27,'000007,ST零七,0.0,0.0
2011-12-26,'000007,ST零七,0.0,0.0
2011-12-23,'000007,ST零七,0.0,0.0
2011-12-22,'000007,ST零七,0.0,0.0
2011-12-21,'000007,ST零七,0.0,0.0
2011-12-20,'000007,ST零七,0.0,0.0
2011-12-19,'000007,ST零七,5.69,5.95
2011-12-16,'000007,ST零七,5.99,6.05
2011-12-15,'000007,ST零七,6.22,6.54
2011-12-14,'000007,ST零七,6.55,6.8
2011-12-13,'000007,ST零七,6.83,7.16
2011-12-12,'000007,ST零七,7.15,7.47
2011-12-09,'000007,ST零七,7.5,7.44
2011-12-08,'000007,ST零七,7.49,7.43
2011-12-07,'000007,ST零七,7.55,7.61
2011-12-06,'000007,ST零七,7.58,7.41
2011-12-05,'000007,ST零七,7.58,7.92
2011-12-02,'000007,ST零七,7.98,8.07
2011-12-01,'000007,ST零七,8.09,8.25
2011-11-30,'000007,ST零七,8.03,8.45
2011-11-29,'000007,ST零七,8.45,8.5
2011-11-28,'000007,ST零七,8.42,8.38
2011-11-25,'000007,ST零七,8.37,8.43
2011-11-24,'000007,ST零七,8.47,8.06
2011-11-23,'000007,ST零七,8.12,8.13
2011-11-22,'000007,ST零七,8.15,8.24
2011-11-21,'000007,ST零七,8.26,8.49
2011-11-18,'000007,ST零七,8.6,8.51
2011-11-17,'000007,ST零七,8.64,8.3
2011-11-16,'000007,ST零七,8.35,8.46
2011-11-15,'000007,ST零七,8.49,8.11
2011-11-14,'000007,ST零七,8.12,8.08
2011-11-11,'000007,ST零七,8.04,8.0
2011-11-10,'000007,ST零七,8.01,8.03
2011-11-09,'000007,ST零七,8.09,8.01
2011-11-08,'000007,ST零七,8.05,8.05
2011-11-07,'000007,ST零七,8.09,8.03
2011-11-04,'000007,ST零七,8.08,8.18
2011-11-03,'000007,ST零七,8.1,8.14
2011-11-02,'000007,ST零七,8.16,8.0
2011-11-01,'000007,ST零七,8.0,8.04
2011-10-31,'000007,ST零七,8.02,7.88
2011-10-28,'000007,ST零七,7.88,7.82
2011-10-27,'000007,ST零七,7.84,7.85
2011-10-26,'000007,ST零七,7.84,7.73
2011-10-25,'000007,ST零七,7.81,7.63
2011-10-24,'000007,ST零七,7.64,7.73
2011-10-21,'000007,ST零七,7.72,7.74
2011-10-20,'000007,ST零七,7.65,7.8
2011-10-19,'000007,ST零七,7.74,7.77
2011-10-18,'000007,ST零七,7.75,7.92
2011-10-17,'000007,ST零七,7.91,7.85
2011-10-14,'000007,ST零七,7.86,7.85
2011-10-13,'000007,ST零七,7.87,7.8
2011-10-12,'000007,ST零七,7.81,7.69
2011-10-11,'000007,ST零七,7.69,7.73
2011-10-10,'000007,ST零七,7.67,7.67
2011-09-30,'000007,ST零七,7.62,7.35
2011-09-29,'000007,ST零七,7.45,7.7
2011-09-28,'000007,ST零七,7.79,7.9
