日期,股票代码,名称,收盘价,开盘价
2018-10-12,'000011,深物业A,9.33,9.72
2018-10-11,'000011,深物业A,9.73,10.48
2018-10-10,'000011,深物业A,10.81,11.19
2018-10-09,'000011,深物业A,11.22,11.11
2018-10-08,'000011,深物业A,11.12,11.27
2018-09-28,'000011,深物业A,11.62,11.44
2018-09-27,'000011,深物业A,11.39,11.58
2018-09-26,'000011,深物业A,11.58,11.67
2018-09-25,'000011,深物业A,11.69,11.8
2018-09-21,'000011,深物业A,12.18,12.13
2018-09-20,'000011,深物业A,12.36,11.96
2018-09-19,'000011,深物业A,11.92,11.33
2018-09-18,'000011,深物业A,11.38,11.12
2018-09-17,'000011,深物业A,11.15,11.35
2018-09-14,'000011,深物业A,11.49,11.33
2018-09-13,'000011,深物业A,11.33,11.38
2018-09-12,'000011,深物业A,11.27,11.33
2018-09-11,'000011,深物业A,11.47,11.06
2018-09-10,'000011,深物业A,11.15,11.36
2018-09-07,'000011,深物业A,11.31,11.2
2018-09-06,'000011,深物业A,11.26,11.21
2018-09-05,'000011,深物业A,11.13,11.58
2018-09-04,'000011,深物业A,11.76,11.73
2018-09-03,'000011,深物业A,11.7,11.53
2018-08-31,'000011,深物业A,11.56,11.59
2018-08-30,'000011,深物业A,11.53,11.81
2018-08-29,'000011,深物业A,11.75,11.86
2018-08-28,'000011,深物业A,12.04,12.41
2018-08-27,'000011,深物业A,12.09,11.69
2018-08-24,'000011,深物业A,11.9,11.49
2018-08-23,'000011,深物业A,11.61,11.47
2018-08-22,'000011,深物业A,11.52,11.19
2018-08-21,'000011,深物业A,11.31,10.84
2018-08-20,'000011,深物业A,10.85,10.48
2018-08-17,'000011,深物业A,10.84,11.46
2018-08-16,'000011,深物业A,11.24,11.27
2018-08-15,'000011,深物业A,11.53,11.41
2018-08-14,'000011,深物业A,11.61,11.09
2018-08-13,'000011,深物业A,11.16,11.2
2018-08-10,'000011,深物业A,11.37,10.3
2018-08-09,'000011,深物业A,10.34,10.14
2018-08-08,'000011,深物业A,10.12,10.55
2018-08-07,'000011,深物业A,10.55,10.21
2018-08-06,'000011,深物业A,10.3,10.95
2018-08-03,'000011,深物业A,10.95,11.18
2018-08-02,'000011,深物业A,11.16,11.17
2018-08-01,'000011,深物业A,11.51,11.01
2018-07-31,'000011,深物业A,11.32,11.44
2018-07-30,'000011,深物业A,11.91,11.61
2018-07-27,'000011,深物业A,11.61,10.65
2018-07-26,'000011,深物业A,10.55,10.52
2018-07-25,'000011,深物业A,10.59,10.46
2018-07-24,'000011,深物业A,10.43,10.27
2018-07-23,'000011,深物业A,10.27,10.03
2018-07-20,'000011,深物业A,10.08,9.99
2018-07-19,'000011,深物业A,9.96,10.28
2018-07-18,'000011,深物业A,10.25,10.25
2018-07-17,'000011,深物业A,10.24,10.25
2018-07-16,'000011,深物业A,10.22,10.27
2018-07-13,'000011,深物业A,10.28,10.29
2018-07-12,'000011,深物业A,10.27,10.01
2018-07-11,'000011,深物业A,10.03,10.22
2018-07-10,'000011,深物业A,10.48,10.39
2018-07-09,'000011,深物业A,10.27,10.2
2018-07-06,'000011,深物业A,10.17,10.2
2018-07-05,'000011,深物业A,10.12,10.66
2018-07-04,'000011,深物业A,10.82,10.37
2018-07-03,'000011,深物业A,10.44,10.54
2018-07-02,'000011,深物业A,10.54,11.04
2018-06-29,'000011,深物业A,11.07,10.8
2018-06-28,'000011,深物业A,11.09,11.1
2018-06-27,'000011,深物业A,11.27,11.28
2018-06-26,'000011,深物业A,11.25,11.26
2018-06-25,'000011,深物业A,11.41,11.59
2018-06-22,'000011,深物业A,11.41,11.3
2018-06-21,'000011,深物业A,11.26,12.16
2018-06-20,'000011,深物业A,12.09,12.0
2018-06-19,'000011,深物业A,12.1,13.2
2018-06-15,'000011,深物业A,13.44,13.54
2018-06-14,'000011,深物业A,13.59,13.33
2018-06-13,'000011,深物业A,13.28,13.34
2018-06-12,'000011,深物业A,13.34,13.14
2018-06-11,'000011,深物业A,13.24,13.07
2018-06-08,'000011,深物业A,13.05,13.28
2018-06-07,'000011,深物业A,13.26,13.53
2018-06-06,'000011,深物业A,13.51,13.6
2018-06-05,'000011,深物业A,13.67,13.54
2018-06-04,'000011,深物业A,13.53,13.48
2018-06-01,'000011,深物业A,13.43,13.49
2018-05-31,'000011,深物业A,13.56,13.34
2018-05-30,'000011,深物业A,13.17,13.99
2018-05-29,'000011,深物业A,14.08,14.03
2018-05-28,'000011,深物业A,14.29,14.66
2018-05-25,'000011,深物业A,14.81,14.66
2018-05-24,'000011,深物业A,14.73,14.63
2018-05-23,'000011,深物业A,14.63,14.73
2018-05-22,'000011,深物业A,14.84,15.02
2018-05-21,'000011,深物业A,15.02,15.07
2018-05-18,'000011,深物业A,15.06,15.11
2018-05-17,'000011,深物业A,15.05,14.95
2018-05-16,'000011,深物业A,14.91,14.85
2018-05-15,'000011,深物业A,15.06,14.99
2018-05-14,'000011,深物业A,14.88,14.8
2018-05-11,'000011,深物业A,14.99,14.93
2018-05-10,'000011,深物业A,15.15,14.47
2018-05-09,'000011,深物业A,14.39,14.6
2018-05-08,'000011,深物业A,14.63,14.5
2018-05-07,'000011,深物业A,14.44,14.26
2018-05-04,'000011,深物业A,14.37,14.07
2018-05-03,'000011,深物业A,14.11,13.95
2018-05-02,'000011,深物业A,13.93,14.02
2018-04-27,'000011,深物业A,14.02,13.85
2018-04-26,'000011,深物业A,14.07,14.36
2018-04-25,'000011,深物业A,14.36,14.75
2018-04-24,'000011,深物业A,14.55,14.07
2018-04-23,'000011,深物业A,14.07,14.32
2018-04-20,'000011,深物业A,14.39,14.33
2018-04-19,'000011,深物业A,14.32,14.32
2018-04-18,'000011,深物业A,14.33,14.32
2018-04-17,'000011,深物业A,14.18,14.46
2018-04-16,'000011,深物业A,14.46,14.78
2018-04-13,'000011,深物业A,14.75,14.95
2018-04-12,'000011,深物业A,14.87,14.98
2018-04-11,'000011,深物业A,15.38,15.38
2018-04-10,'000011,深物业A,15.4,15.24
2018-04-09,'000011,深物业A,15.31,15.23
2018-04-04,'000011,深物业A,15.29,15.52
2018-04-03,'000011,深物业A,15.25,15.5
2018-04-02,'000011,深物业A,15.73,15.84
2018-03-30,'000011,深物业A,16.0,16.14
2018-03-29,'000011,深物业A,16.4,15.53
2018-03-28,'000011,深物业A,15.52,15.38
2018-03-27,'000011,深物业A,15.51,15.5
2018-03-26,'000011,深物业A,15.29,15.0
2018-03-23,'000011,深物业A,15.49,15.78
2018-03-22,'000011,深物业A,16.2,15.89
2018-03-21,'000011,深物业A,15.94,16.0
2018-03-20,'000011,深物业A,15.95,15.88
2018-03-19,'000011,深物业A,15.93,16.04
2018-03-16,'000011,深物业A,16.1,16.1
2018-03-15,'000011,深物业A,16.23,15.95
2018-03-14,'000011,深物业A,16.04,16.19
2018-03-13,'000011,深物业A,16.35,16.52
2018-03-12,'000011,深物业A,16.45,16.4
2018-03-09,'000011,深物业A,16.4,16.62
2018-03-08,'000011,深物业A,16.65,16.57
2018-03-07,'000011,深物业A,16.85,16.62
2018-03-06,'000011,深物业A,16.8,15.72
2018-03-05,'000011,深物业A,15.7,15.7
2018-03-02,'000011,深物业A,15.92,15.4
2018-03-01,'000011,深物业A,15.51,15.5
2018-02-28,'000011,深物业A,15.51,15.4
2018-02-27,'000011,深物业A,15.45,15.68
2018-02-26,'000011,深物业A,15.68,15.71
2018-02-23,'000011,深物业A,15.52,15.24
2018-02-22,'000011,深物业A,15.23,15.13
2018-02-14,'000011,深物业A,14.92,14.95
2018-02-13,'000011,深物业A,14.92,14.66
2018-02-12,'000011,深物业A,14.62,14.2
2018-02-09,'000011,深物业A,14.17,14.8
2018-02-08,'000011,深物业A,15.2,15.06
2018-02-07,'000011,深物业A,15.05,15.53
2018-02-06,'000011,深物业A,15.25,15.97
2018-02-05,'000011,深物业A,16.17,15.82
2018-02-02,'000011,深物业A,16.1,16.22
2018-02-01,'000011,深物业A,16.23,16.86
2018-01-31,'000011,深物业A,16.76,17.08
2018-01-30,'000011,深物业A,17.24,17.37
2018-01-29,'000011,深物业A,17.41,17.98
2018-01-26,'000011,深物业A,17.92,17.63
2018-01-25,'000011,深物业A,17.79,17.7
2018-01-24,'000011,深物业A,17.8,17.87
2018-01-23,'000011,深物业A,17.93,17.86
2018-01-22,'000011,深物业A,17.84,17.72
2018-01-19,'000011,深物业A,17.84,18.08
2018-01-18,'000011,深物业A,18.09,18.06
2018-01-17,'000011,深物业A,18.16,18.19
2018-01-16,'000011,深物业A,18.46,17.7
2018-01-15,'000011,深物业A,17.3,17.83
2018-01-12,'000011,深物业A,17.76,17.45
2018-01-11,'000011,深物业A,17.49,17.35
2018-01-10,'000011,深物业A,17.45,17.63
2018-01-09,'000011,深物业A,17.75,17.7
2018-01-08,'000011,深物业A,17.88,17.75
2018-01-05,'000011,深物业A,17.95,17.19
2018-01-04,'000011,深物业A,17.15,17.18
2018-01-03,'000011,深物业A,17.14,17.04
2018-01-02,'000011,深物业A,17.08,16.86
2017-12-29,'000011,深物业A,16.79,16.55
2017-12-28,'000011,深物业A,16.52,16.48
2017-12-27,'000011,深物业A,16.49,16.68
2017-12-26,'000011,深物业A,16.76,16.73
2017-12-25,'000011,深物业A,16.72,16.67
2017-12-22,'000011,深物业A,16.75,16.9
2017-12-21,'000011,深物业A,16.87,16.81
2017-12-20,'000011,深物业A,16.9,17.05
2017-12-19,'000011,深物业A,17.04,16.93
2017-12-18,'000011,深物业A,16.94,17.1
2017-12-15,'000011,深物业A,17.14,17.08
2017-12-14,'000011,深物业A,17.07,17.01
2017-12-13,'000011,深物业A,17.09,17.08
2017-12-12,'000011,深物业A,17.16,16.98
2017-12-11,'000011,深物业A,16.97,16.96
2017-12-08,'000011,深物业A,16.96,16.78
2017-12-07,'000011,深物业A,16.75,16.7
2017-12-06,'000011,深物业A,16.71,16.5
2017-12-05,'000011,深物业A,16.37,16.66
2017-12-04,'000011,深物业A,16.74,17.0
2017-12-01,'000011,深物业A,17.11,17.08
2017-11-30,'000011,深物业A,17.18,17.09
2017-11-29,'000011,深物业A,17.16,16.81
2017-11-28,'000011,深物业A,16.81,16.49
2017-11-27,'000011,深物业A,16.38,16.6
2017-11-24,'000011,深物业A,16.61,16.4
2017-11-23,'000011,深物业A,16.49,17.16
2017-11-22,'000011,深物业A,17.08,17.29
2017-11-21,'000011,深物业A,17.32,17.05
2017-11-20,'000011,深物业A,16.99,17.15
2017-11-17,'000011,深物业A,17.1,18.15
2017-11-16,'000011,深物业A,18.05,18.0
2017-11-15,'000011,深物业A,18.25,18.36
2017-11-14,'000011,深物业A,18.48,18.79
2017-11-13,'000011,深物业A,18.87,18.72
2017-11-10,'000011,深物业A,18.81,18.9
2017-11-09,'000011,深物业A,18.95,19.07
2017-11-08,'000011,深物业A,19.05,19.11
2017-11-07,'000011,深物业A,19.3,19.02
2017-11-06,'000011,深物业A,18.9,18.8
2017-11-03,'000011,深物业A,18.91,18.92
2017-11-02,'000011,深物业A,19.1,19.6
2017-11-01,'000011,深物业A,19.63,19.4
2017-10-31,'000011,深物业A,19.34,18.89
2017-10-30,'000011,深物业A,18.75,19.14
2017-10-27,'000011,深物业A,19.22,19.4
2017-10-26,'000011,深物业A,19.37,19.28
2017-10-25,'000011,深物业A,19.29,19.35
2017-10-24,'000011,深物业A,19.23,19.18
2017-10-23,'000011,深物业A,19.38,19.21
2017-10-20,'000011,深物业A,19.12,18.59
2017-10-19,'000011,深物业A,18.45,18.91
2017-10-18,'000011,深物业A,18.91,19.36
2017-10-17,'000011,深物业A,19.38,19.28
2017-10-16,'000011,深物业A,19.3,19.85
2017-10-13,'000011,深物业A,19.78,19.74
2017-10-12,'000011,深物业A,19.74,20.06
2017-10-11,'000011,深物业A,20.19,19.88
2017-10-10,'000011,深物业A,19.87,19.89
2017-10-09,'000011,深物业A,19.82,19.76
2017-09-29,'000011,深物业A,19.4,19.18
2017-09-28,'000011,深物业A,19.13,19.4
2017-09-27,'000011,深物业A,19.42,19.3
2017-09-26,'000011,深物业A,19.28,19.08
2017-09-25,'000011,深物业A,19.08,19.8
2017-09-22,'000011,深物业A,19.89,20.3
2017-09-21,'000011,深物业A,20.42,20.73
2017-09-20,'000011,深物业A,20.96,21.15
2017-09-19,'000011,深物业A,21.5,20.84
2017-09-18,'000011,深物业A,21.0,20.9
2017-09-15,'000011,深物业A,20.65,20.77
2017-09-14,'000011,深物业A,20.94,20.62
2017-09-13,'000011,深物业A,20.74,20.93
2017-09-12,'000011,深物业A,21.1,20.9
2017-09-11,'000011,深物业A,21.37,21.0
2017-09-08,'000011,深物业A,21.81,19.67
2017-09-07,'000011,深物业A,19.83,19.77
2017-09-06,'000011,深物业A,19.73,19.82
2017-09-05,'000011,深物业A,19.73,19.82
2017-09-04,'000011,深物业A,19.94,19.59
2017-09-01,'000011,深物业A,19.64,19.89
2017-08-31,'000011,深物业A,19.88,20.2
2017-08-30,'000011,深物业A,20.28,19.58
2017-08-29,'000011,深物业A,19.45,19.9
2017-08-28,'000011,深物业A,19.12,18.76
2017-08-25,'000011,深物业A,18.83,18.64
2017-08-24,'000011,深物业A,18.64,18.79
2017-08-23,'000011,深物业A,18.82,19.09
2017-08-22,'000011,深物业A,19.15,19.1
2017-08-21,'000011,深物业A,18.95,18.95
2017-08-18,'000011,深物业A,19.03,18.57
2017-08-17,'000011,深物业A,18.63,18.34
2017-08-16,'000011,深物业A,18.4,18.51
2017-08-15,'000011,深物业A,18.51,18.47
2017-08-14,'000011,深物业A,18.41,18.2
2017-08-11,'000011,深物业A,18.21,18.8
2017-08-10,'000011,深物业A,18.99,18.65
2017-08-09,'000011,深物业A,18.65,18.61
2017-08-08,'000011,深物业A,18.73,18.46
2017-08-07,'000011,深物业A,18.61,18.72
2017-08-04,'000011,深物业A,18.5,18.7
2017-08-03,'000011,深物业A,18.69,18.78
2017-08-02,'000011,深物业A,18.96,19.36
2017-08-01,'000011,深物业A,19.36,19.18
2017-07-31,'000011,深物业A,19.09,19.0
2017-07-28,'000011,深物业A,19.04,19.1
2017-07-27,'000011,深物业A,19.27,18.92
2017-07-26,'000011,深物业A,18.89,19.13
2017-07-25,'000011,深物业A,19.12,19.4
2017-07-24,'000011,深物业A,19.51,19.64
2017-07-21,'000011,深物业A,19.53,19.05
2017-07-20,'000011,深物业A,19.38,18.98
2017-07-19,'000011,深物业A,18.49,18.15
2017-07-18,'000011,深物业A,18.25,17.93
2017-07-17,'000011,深物业A,17.9,19.01
2017-07-14,'000011,深物业A,19.14,19.53
2017-07-13,'000011,深物业A,19.64,19.49
2017-07-12,'000011,深物业A,19.58,19.63
2017-07-11,'000011,深物业A,19.85,19.45
2017-07-10,'000011,深物业A,19.4,18.84
2017-07-07,'000011,深物业A,19.01,19.52
2017-07-06,'000011,深物业A,19.7,20.26
2017-07-05,'000011,深物业A,20.17,19.87
2017-07-04,'000011,深物业A,19.87,20.1
2017-07-03,'000011,深物业A,20.06,20.27
2017-06-30,'000011,深物业A,20.0,20.29
2017-06-29,'000011,深物业A,20.18,20.55
2017-06-28,'000011,深物业A,20.66,20.85
2017-06-27,'000011,深物业A,20.96,20.65
2017-06-26,'000011,深物业A,20.65,20.46
2017-06-23,'000011,深物业A,20.46,20.02
2017-06-22,'000011,深物业A,20.23,21.0
2017-06-21,'000011,深物业A,21.07,21.34
2017-06-20,'000011,深物业A,21.36,20.99
2017-06-19,'000011,深物业A,20.98,19.91
2017-06-16,'000011,深物业A,19.92,19.9
2017-06-15,'000011,深物业A,20.01,19.67
2017-06-14,'000011,深物业A,19.87,20.05
2017-06-13,'000011,深物业A,20.55,20.27
2017-06-12,'000011,深物业A,20.62,21.39
2017-06-09,'000011,深物业A,21.41,20.23
2017-06-08,'000011,深物业A,20.2,20.65
2017-06-07,'000011,深物业A,20.94,19.2
2017-06-06,'000011,深物业A,19.39,19.03
2017-06-05,'000011,深物业A,19.03,18.7
2017-06-02,'000011,深物业A,19.1,17.71
2017-06-01,'000011,深物业A,17.76,17.76
2017-05-31,'000011,深物业A,17.91,18.26
2017-05-26,'000011,深物业A,17.85,18.12
2017-05-25,'000011,深物业A,18.4,17.16
2017-05-24,'000011,深物业A,17.56,17.6
2017-05-23,'000011,深物业A,18.17,17.91
2017-05-22,'000011,深物业A,17.93,18.29
2017-05-19,'000011,深物业A,18.54,17.88
2017-05-18,'000011,深物业A,18.04,18.0
2017-05-17,'000011,深物业A,18.28,18.04
2017-05-16,'000011,深物业A,18.28,17.1
2017-05-15,'000011,深物业A,17.15,17.39
2017-05-12,'000011,深物业A,17.8,17.23
2017-05-11,'000011,深物业A,17.2,16.17
2017-05-10,'000011,深物业A,16.51,16.46
2017-05-09,'000011,深物业A,16.46,16.05
2017-05-08,'000011,深物业A,16.05,16.79
2017-05-05,'000011,深物业A,16.89,17.17
2017-05-04,'000011,深物业A,17.28,17.35
2017-05-03,'000011,深物业A,17.61,17.14
2017-05-02,'000011,深物业A,17.25,16.8
2017-04-28,'000011,深物业A,17.25,16.78
2017-04-27,'000011,深物业A,16.6,16.27
2017-04-26,'000011,深物业A,16.4,16.0
2017-04-25,'000011,深物业A,16.0,15.85
2017-04-24,'000011,深物业A,15.67,16.12
2017-04-21,'000011,深物业A,16.31,16.7
2017-04-20,'000011,深物业A,16.77,17.18
2017-04-19,'000011,深物业A,17.2,17.1
2017-04-18,'000011,深物业A,17.25,17.45
2017-04-17,'000011,深物业A,17.51,17.7
2017-04-14,'000011,深物业A,18.06,19.19
2017-04-13,'000011,深物业A,19.28,20.88
2017-04-12,'000011,深物业A,20.09,19.2
2017-04-11,'000011,深物业A,18.26,17.2
2017-04-10,'000011,深物业A,17.1,16.8
2017-04-07,'000011,深物业A,16.91,16.88
2017-04-06,'000011,深物业A,16.86,16.49
2017-04-05,'000011,深物业A,16.42,16.12
2017-03-31,'000011,深物业A,16.22,16.5
2017-03-30,'000011,深物业A,15.5,16.05
2017-03-29,'000011,深物业A,16.08,16.29
2017-03-28,'000011,深物业A,16.19,16.39
2017-03-27,'000011,深物业A,16.39,16.27
2017-03-24,'000011,深物业A,16.27,16.14
2017-03-23,'000011,深物业A,16.14,16.21
2017-03-22,'000011,深物业A,16.14,16.44
2017-03-21,'000011,深物业A,16.47,16.48
2017-03-20,'000011,深物业A,16.42,16.54
2017-03-17,'000011,深物业A,16.62,17.0
2017-03-16,'000011,深物业A,16.85,16.75
2017-03-15,'000011,深物业A,16.66,16.78
2017-03-14,'000011,深物业A,16.87,16.96
2017-03-13,'000011,深物业A,16.91,16.95
2017-03-10,'000011,深物业A,17.15,16.85
2017-03-09,'000011,深物业A,17.09,17.4
2017-03-08,'000011,深物业A,16.9,17.02
2017-03-07,'000011,深物业A,17.02,16.98
2017-03-06,'000011,深物业A,17.03,16.78
2017-03-03,'000011,深物业A,16.78,17.26
2017-03-02,'000011,深物业A,17.24,17.3
2017-03-01,'000011,深物业A,17.25,17.32
2017-02-28,'000011,深物业A,17.2,17.12
2017-02-27,'000011,深物业A,17.2,17.39
2017-02-24,'000011,深物业A,17.39,17.3
2017-02-23,'000011,深物业A,17.3,17.55
2017-02-22,'000011,深物业A,17.58,17.5
2017-02-21,'000011,深物业A,17.59,17.3
2017-02-20,'000011,深物业A,17.27,17.05
2017-02-17,'000011,深物业A,17.14,17.53
2017-02-16,'000011,深物业A,17.66,17.51
2017-02-15,'000011,深物业A,17.91,17.2
2017-02-14,'000011,深物业A,17.17,17.12
2017-02-13,'000011,深物业A,17.13,17.01
2017-02-10,'000011,深物业A,17.1,17.44
2017-02-09,'000011,深物业A,17.51,17.28
2017-02-08,'000011,深物业A,17.25,17.26
2017-02-07,'000011,深物业A,17.33,16.96
2017-02-06,'000011,深物业A,17.04,16.66
2017-02-03,'000011,深物业A,16.65,16.69
2017-01-26,'000011,深物业A,16.61,16.63
2017-01-25,'000011,深物业A,16.66,16.57
2017-01-24,'000011,深物业A,16.57,16.76
2017-01-23,'000011,深物业A,16.76,16.77
2017-01-20,'000011,深物业A,16.71,16.45
2017-01-19,'000011,深物业A,16.6,16.76
2017-01-18,'000011,深物业A,16.9,16.52
2017-01-17,'000011,深物业A,16.58,16.01
2017-01-16,'000011,深物业A,16.23,17.0
2017-01-13,'000011,深物业A,17.11,18.25
2017-01-12,'000011,深物业A,18.44,18.46
2017-01-11,'000011,深物业A,18.55,19.2
2017-01-10,'000011,深物业A,19.42,20.18
2017-01-09,'000011,深物业A,20.37,19.92
2017-01-06,'000011,深物业A,20.25,19.43
2017-01-05,'000011,深物业A,19.43,19.4
2017-01-04,'000011,深物业A,19.63,19.4
2017-01-03,'000011,深物业A,19.39,18.66
2016-12-30,'000011,深物业A,18.73,18.7
2016-12-29,'000011,深物业A,18.83,19.25
2016-12-28,'000011,深物业A,19.45,18.95
2016-12-27,'000011,深物业A,18.95,18.68
2016-12-26,'000011,深物业A,18.51,18.16
2016-12-23,'000011,深物业A,18.31,19.15
2016-12-22,'000011,深物业A,19.28,18.22
2016-12-21,'000011,深物业A,18.3,18.06
2016-12-20,'000011,深物业A,18.09,18.83
2016-12-19,'000011,深物业A,19.33,19.18
2016-12-16,'000011,深物业A,18.97,19.4
2016-12-15,'000011,深物业A,19.73,19.61
2016-12-14,'000011,深物业A,20.07,18.39
2016-12-13,'000011,深物业A,18.97,18.15
2016-12-12,'000011,深物业A,18.49,18.0
2016-12-09,'000011,深物业A,17.78,16.26
2016-12-08,'000011,深物业A,16.16,16.3
2016-12-07,'000011,深物业A,16.26,16.16
2016-12-06,'000011,深物业A,16.2,15.9
2016-12-05,'000011,深物业A,15.95,16.2
2016-12-02,'000011,深物业A,16.31,16.86
2016-12-01,'000011,深物业A,16.8,16.57
2016-11-30,'000011,深物业A,16.63,16.56
2016-11-29,'000011,深物业A,16.6,17.33
2016-11-28,'000011,深物业A,17.41,17.6
2016-11-25,'000011,深物业A,17.55,17.3
2016-11-24,'000011,深物业A,17.3,17.55
2016-11-23,'000011,深物业A,17.56,17.7
2016-11-22,'000011,深物业A,17.72,17.47
2016-11-21,'000011,深物业A,17.41,17.85
2016-11-18,'000011,深物业A,17.77,18.6
2016-11-17,'000011,深物业A,18.52,18.63
2016-11-16,'000011,深物业A,18.82,18.6
2016-11-15,'000011,深物业A,18.72,18.64
2016-11-14,'000011,深物业A,18.64,18.9
2016-11-11,'000011,深物业A,18.99,19.02
2016-11-10,'000011,深物业A,18.91,19.03
2016-11-09,'000011,深物业A,18.83,19.2
2016-11-08,'000011,深物业A,19.21,18.65
2016-11-07,'000011,深物业A,18.86,19.1
2016-11-04,'000011,深物业A,19.1,18.37
2016-11-03,'000011,深物业A,18.3,18.23
2016-11-02,'000011,深物业A,18.53,18.56
2016-11-01,'000011,深物业A,18.78,18.21
2016-10-31,'000011,深物业A,18.2,17.72
2016-10-28,'000011,深物业A,17.64,18.0
2016-10-27,'000011,深物业A,18.14,17.73
2016-10-26,'000011,深物业A,17.8,18.1
2016-10-25,'000011,深物业A,18.18,17.88
2016-10-24,'000011,深物业A,17.94,17.71
2016-10-21,'000011,深物业A,17.96,17.88
2016-10-20,'000011,深物业A,18.18,18.7
2016-10-19,'000011,深物业A,18.95,18.39
2016-10-18,'000011,深物业A,18.39,18.25
2016-10-17,'000011,深物业A,18.21,18.01
2016-10-14,'000011,深物业A,18.16,18.65
2016-10-13,'000011,深物业A,18.5,19.0
2016-10-12,'000011,深物业A,19.1,19.0
2016-10-11,'000011,深物业A,19.77,18.1
2016-10-10,'000011,深物业A,18.41,18.69
2016-09-30,'000011,深物业A,16.99,16.18
2016-09-29,'000011,深物业A,15.99,16.4
2016-09-28,'000011,深物业A,15.85,15.76
2016-09-27,'000011,深物业A,15.84,15.5
2016-09-26,'000011,深物业A,15.71,15.98
2016-09-23,'000011,深物业A,16.04,15.81
2016-09-22,'000011,深物业A,15.8,15.56
2016-09-21,'000011,深物业A,15.52,15.58
2016-09-20,'000011,深物业A,15.77,14.99
2016-09-19,'000011,深物业A,14.91,14.85
2016-09-14,'000011,深物业A,14.91,15.21
2016-09-13,'000011,深物业A,15.41,15.09
2016-09-12,'000011,深物业A,15.19,14.49
2016-09-09,'000011,深物业A,14.62,15.09
2016-09-08,'000011,深物业A,15.07,15.09
2016-09-07,'000011,深物业A,15.07,15.1
2016-09-06,'000011,深物业A,15.16,15.08
2016-09-05,'000011,深物业A,15.2,14.82
2016-09-02,'000011,深物业A,14.77,15.0
2016-09-01,'000011,深物业A,14.93,15.49
2016-08-31,'000011,深物业A,15.6,15.3
2016-08-30,'000011,深物业A,15.34,15.34
2016-08-29,'000011,深物业A,15.25,15.09
2016-08-26,'000011,深物业A,15.21,15.46
2016-08-25,'000011,深物业A,15.29,15.57
2016-08-24,'000011,深物业A,15.75,16.07
