日期,股票代码,名称,收盘价,开盘价
2018-08-24,'600519,贵州茅台,660.3,669.0
2018-08-23,'600519,贵州茅台,670.21,671.7
2018-08-22,'600519,贵州茅台,667.7,671.0
2018-08-21,'600519,贵州茅台,671.49,647.0
2018-08-20,'600519,贵州茅台,644.79,632.45
2018-08-17,'600519,贵州茅台,634.86,657.5
2018-08-16,'600519,贵州茅台,648.44,652.0
2018-08-15,'600519,贵州茅台,662.8,679.8
2018-08-14,'600519,贵州茅台,680.13,679.22
2018-08-13,'600519,贵州茅台,679.22,683.0
2018-08-10,'600519,贵州茅台,687.18,691.88
2018-08-09,'600519,贵州茅台,691.88,671.0
2018-08-08,'600519,贵州茅台,676.22,687.02
2018-08-07,'600519,贵州茅台,686.28,672.3
2018-08-06,'600519,贵州茅台,669.68,677.0
2018-08-03,'600519,贵州茅台,678.99,695.0
2018-08-02,'600519,贵州茅台,695.84,715.97
2018-08-01,'600519,贵州茅台,714.94,731.4
2018-07-31,'600519,贵州茅台,726.44,720.3
2018-07-30,'600519,贵州茅台,719.21,738.9
2018-07-27,'600519,贵州茅台,738.56,736.0
2018-07-26,'600519,贵州茅台,735.62,748.9
2018-07-25,'600519,贵州茅台,743.81,746.95
2018-07-24,'600519,贵州茅台,745.4,732.68
2018-07-23,'600519,贵州茅台,732.07,736.0
2018-07-20,'600519,贵州茅台,741.13,741.5
2018-07-19,'600519,贵州茅台,740.95,739.0
2018-07-18,'600519,贵州茅台,737.44,742.43
2018-07-17,'600519,贵州茅台,742.43,757.0
2018-07-16,'600519,贵州茅台,754.68,752.3
2018-07-13,'600519,贵州茅台,746.99,742.3
2018-07-12,'600519,贵州茅台,737.54,718.0
2018-07-11,'600519,贵州茅台,719.58,710.0
2018-07-10,'600519,贵州茅台,725.76,729.0
2018-07-09,'600519,贵州茅台,727.24,720.03
2018-07-06,'600519,贵州茅台,714.12,707.0
2018-07-05,'600519,贵州茅台,702.39,700.0
2018-07-04,'600519,贵州茅台,690.91,692.0
2018-07-03,'600519,贵州茅台,694.92,709.76
2018-07-02,'600519,贵州茅台,711.55,734.52
2018-06-29,'600519,贵州茅台,731.46,712.3
2018-06-28,'600519,贵州茅台,710.93,714.0
2018-06-27,'600519,贵州茅台,722.44,752.0
2018-06-26,'600519,贵州茅台,754.8,765.31
2018-06-25,'600519,贵州茅台,765.56,766.0
2018-06-22,'600519,贵州茅台,766.53,754.0
2018-06-21,'600519,贵州茅台,759.32,765.22
2018-06-20,'600519,贵州茅台,763.59,741.0
2018-06-19,'600519,贵州茅台,738.0,769.0
2018-06-15,'600519,XD贵州茅,773.33,773.2
2018-06-14,'600519,贵州茅台,786.13,790.0
2018-06-13,'600519,贵州茅台,790.33,800.0
2018-06-12,'600519,贵州茅台,799.19,778.0
2018-06-11,'600519,贵州茅台,775.73,776.05
2018-06-08,'600519,贵州茅台,777.95,780.0
2018-06-07,'600519,贵州茅台,780.97,789.98
2018-06-06,'600519,贵州茅台,785.75,788.0
2018-06-05,'600519,贵州茅台,788.05,786.5
2018-06-04,'600519,贵州茅台,781.97,752.35
2018-06-01,'600519,贵州茅台,745.11,751.13
2018-05-31,'600519,贵州茅台,751.13,730.25
2018-05-30,'600519,贵州茅台,725.87,727.22
2018-05-29,'600519,贵州茅台,731.43,738.8
2018-05-28,'600519,贵州茅台,740.4,718.0
2018-05-25,'600519,贵州茅台,716.86,712.0
2018-05-24,'600519,贵州茅台,715.4,720.0
2018-05-23,'600519,贵州茅台,723.78,740.0
2018-05-22,'600519,贵州茅台,739.57,735.22
2018-05-21,'600519,贵州茅台,734.82,744.0
2018-05-18,'600519,贵州茅台,739.32,723.99
2018-05-17,'600519,贵州茅台,727.38,735.12
2018-05-16,'600519,贵州茅台,734.52,740.0
2018-05-15,'600519,贵州茅台,743.06,746.0
2018-05-14,'600519,贵州茅台,742.41,724.0
2018-05-11,'600519,贵州茅台,718.02,718.69
2018-05-10,'600519,贵州茅台,714.19,703.5
2018-05-09,'600519,贵州茅台,701.95,709.08
2018-05-08,'600519,贵州茅台,708.83,698.03
2018-05-07,'600519,贵州茅台,698.17,659.95
2018-05-04,'600519,贵州茅台,662.87,670.98
2018-05-03,'600519,贵州茅台,670.88,666.0
2018-05-02,'600519,贵州茅台,667.83,660.0
2018-04-27,'600519,贵州茅台,662.53,685.25
2018-04-26,'600519,贵州茅台,678.23,692.0
2018-04-25,'600519,贵州茅台,690.97,689.0
2018-04-24,'600519,贵州茅台,689.88,676.0
2018-04-23,'600519,贵州茅台,674.01,666.01
2018-04-20,'600519,贵州茅台,670.26,681.0
2018-04-19,'600519,贵州茅台,679.96,659.85
2018-04-18,'600519,贵州茅台,655.64,671.0
2018-04-17,'600519,贵州茅台,666.2,685.0
2018-04-16,'600519,贵州茅台,681.38,680.58
2018-04-13,'600519,贵州茅台,686.86,698.5
2018-04-12,'600519,贵州茅台,694.2,704.0
2018-04-11,'600519,贵州茅台,705.36,710.0
2018-04-10,'600519,贵州茅台,708.02,704.8
2018-04-09,'600519,贵州茅台,698.3,697.1
2018-04-04,'600519,贵州茅台,694.01,682.0
2018-04-03,'600519,贵州茅台,677.91,678.0
2018-04-02,'600519,贵州茅台,680.06,680.0
2018-03-30,'600519,贵州茅台,683.62,686.0
2018-03-29,'600519,贵州茅台,689.1,682.2
2018-03-28,'600519,贵州茅台,682.05,699.97
2018-03-27,'600519,贵州茅台,714.74,723.0
2018-03-26,'600519,贵州茅台,713.49,708.0
2018-03-23,'600519,贵州茅台,711.06,701.0
2018-03-22,'600519,贵州茅台,726.08,744.0
2018-03-21,'600519,贵州茅台,742.0,750.11
2018-03-20,'600519,贵州茅台,747.73,750.0
2018-03-19,'600519,贵州茅台,753.48,743.97
2018-03-16,'600519,贵州茅台,739.85,747.6
2018-03-15,'600519,贵州茅台,746.47,728.02
2018-03-14,'600519,贵州茅台,726.88,709.67
2018-03-13,'600519,贵州茅台,710.35,723.0
2018-03-12,'600519,贵州茅台,723.95,729.55
2018-03-09,'600519,贵州茅台,728.2,727.55
2018-03-08,'600519,贵州茅台,722.76,714.0
2018-03-07,'600519,贵州茅台,710.04,715.0
2018-03-06,'600519,贵州茅台,718.26,725.0
2018-03-05,'600519,贵州茅台,720.11,738.18
2018-03-02,'600519,贵州茅台,736.41,738.0
2018-03-01,'600519,贵州茅台,741.97,728.0
2018-02-28,'600519,贵州茅台,725.62,732.0
2018-02-27,'600519,贵州茅台,737.98,749.0
2018-02-26,'600519,贵州茅台,743.51,746.88
2018-02-23,'600519,贵州茅台,742.48,747.0
2018-02-22,'600519,贵州茅台,742.45,727.3
2018-02-14,'600519,贵州茅台,718.45,720.0
2018-02-13,'600519,贵州茅台,711.98,705.02
2018-02-12,'600519,贵州茅台,697.48,691.0
2018-02-09,'600519,贵州茅台,683.43,680.0
2018-02-08,'600519,贵州茅台,700.99,682.2
2018-02-07,'600519,贵州茅台,683.43,720.0
2018-02-06,'600519,贵州茅台,708.86,703.0
2018-02-05,'600519,贵州茅台,718.23,727.22
2018-02-02,'600519,贵州茅台,740.4,752.22
2018-02-01,'600519,贵州茅台,757.73,767.0
2018-01-31,'600519,贵州茅台,764.54,739.0
2018-01-30,'600519,贵州茅台,742.08,736.0
2018-01-29,'600519,贵州茅台,736.32,778.76
2018-01-26,'600519,贵州茅台,777.22,767.24
2018-01-25,'600519,贵州茅台,769.16,761.0
2018-01-24,'600519,贵州茅台,764.46,776.44
2018-01-23,'600519,贵州茅台,773.78,777.81
2018-01-22,'600519,贵州茅台,773.64,751.81
2018-01-19,'600519,贵州茅台,750.18,752.9
2018-01-18,'600519,贵州茅台,750.74,747.93
2018-01-17,'600519,贵州茅台,747.93,770.0
2018-01-16,'600519,贵州茅台,772.94,780.48
2018-01-15,'600519,贵州茅台,785.37,793.46
2018-01-12,'600519,贵州茅台,788.42,773.77
2018-01-11,'600519,贵州茅台,774.81,787.0
2018-01-10,'600519,贵州茅台,785.71,785.0
2018-01-09,'600519,贵州茅台,782.52,752.21
2018-01-08,'600519,贵州茅台,752.13,735.02
2018-01-05,'600519,贵州茅台,738.36,741.0
2018-01-04,'600519,贵州茅台,737.07,721.4
2018-01-03,'600519,贵州茅台,715.86,701.5
2018-01-02,'600519,贵州茅台,703.85,700.0
2017-12-29,'600519,贵州茅台,697.49,718.0
2017-12-28,'600519,贵州茅台,718.69,687.0
2017-12-27,'600519,贵州茅台,664.18,684.86
2017-12-26,'600519,贵州茅台,680.81,688.18
2017-12-25,'600519,贵州茅台,688.12,686.0
2017-12-22,'600519,贵州茅台,682.92,680.0
2017-12-21,'600519,贵州茅台,681.74,683.0
2017-12-20,'600519,贵州茅台,684.91,669.9
2017-12-19,'600519,贵州茅台,667.09,663.0
2017-12-18,'600519,贵州茅台,665.77,660.0
2017-12-15,'600519,贵州茅台,653.79,664.0
2017-12-14,'600519,贵州茅台,664.55,669.98
2017-12-13,'600519,贵州茅台,668.21,654.99
2017-12-12,'600519,贵州茅台,651.32,658.7
2017-12-11,'600519,贵州茅台,650.99,631.0
2017-12-08,'600519,贵州茅台,627.28,615.42
2017-12-07,'600519,贵州茅台,616.69,624.95
2017-12-06,'600519,贵州茅台,625.01,631.5
2017-12-05,'600519,贵州茅台,632.96,634.0
2017-12-04,'600519,贵州茅台,637.79,623.95
2017-12-01,'600519,贵州茅台,622.35,638.01
2017-11-30,'600519,贵州茅台,631.0,635.51
2017-11-29,'600519,贵州茅台,638.12,649.94
2017-11-28,'600519,贵州茅台,648.23,625.06
2017-11-27,'600519,贵州茅台,621.29,634.0
2017-11-24,'600519,贵州茅台,630.04,635.9
2017-11-23,'600519,贵州茅台,633.73,642.0
2017-11-22,'600519,贵州茅台,650.52,677.0
2017-11-21,'600519,贵州茅台,677.25,669.0
2017-11-20,'600519,贵州茅台,679.15,676.8
2017-11-17,'600519,贵州茅台,690.25,696.0
2017-11-16,'600519,贵州茅台,719.11,686.01
2017-11-15,'600519,贵州茅台,688.08,678.75
2017-11-14,'600519,贵州茅台,678.75,687.14
2017-11-13,'600519,贵州茅台,687.88,680.0
2017-11-10,'600519,贵州茅台,677.95,650.43
2017-11-09,'600519,贵州茅台,650.07,648.0
2017-11-08,'600519,贵州茅台,650.38,642.33
2017-11-07,'600519,贵州茅台,642.07,650.58
2017-11-06,'600519,贵州茅台,653.06,641.5
2017-11-03,'600519,贵州茅台,639.17,628.65
2017-11-02,'600519,贵州茅台,626.92,626.95
2017-11-01,'600519,贵州茅台,623.01,620.88
2017-10-31,'600519,贵州茅台,618.03,622.01
2017-10-30,'600519,贵州茅台,622.08,643.05
2017-10-27,'600519,贵州茅台,649.63,602.11
2017-10-26,'600519,贵州茅台,605.09,605.0
2017-10-25,'600519,贵州茅台,565.67,569.75
2017-10-24,'600519,贵州茅台,567.33,572.0
2017-10-23,'600519,贵州茅台,573.41,574.92
2017-10-20,'600519,贵州茅台,574.33,581.0
2017-10-19,'600519,贵州茅台,582.6,561.0
2017-10-18,'600519,贵州茅台,560.72,554.2
2017-10-17,'600519,贵州茅台,556.73,560.97
2017-10-16,'600519,贵州茅台,560.69,559.99
2017-10-13,'600519,贵州茅台,556.15,545.0
2017-10-12,'600519,贵州茅台,544.09,545.0
2017-10-11,'600519,贵州茅台,545.54,538.1
2017-10-10,'600519,贵州茅台,540.06,527.05
2017-10-09,'600519,贵州茅台,527.77,524.54
2017-09-29,'600519,贵州茅台,517.64,516.0
2017-09-28,'600519,贵州茅台,518.46,507.2
2017-09-27,'600519,贵州茅台,508.21,508.92
2017-09-26,'600519,贵州茅台,509.29,506.69
2017-09-25,'600519,贵州茅台,507.24,500.31
2017-09-22,'600519,贵州茅台,499.93,496.9
2017-09-21,'600519,贵州茅台,498.77,495.94
2017-09-20,'600519,贵州茅台,496.2,496.9
2017-09-19,'600519,贵州茅台,496.95,500.3
2017-09-18,'600519,贵州茅台,498.97,490.14
2017-09-15,'600519,贵州茅台,489.84,492.5
2017-09-14,'600519,贵州茅台,490.71,492.99
2017-09-13,'600519,贵州茅台,491.63,485.0
2017-09-12,'600519,贵州茅台,484.91,479.5
2017-09-11,'600519,贵州茅台,478.32,471.09
2017-09-08,'600519,贵州茅台,474.37,478.25
2017-09-07,'600519,贵州茅台,481.27,485.31
2017-09-06,'600519,贵州茅台,484.98,490.0
2017-09-05,'600519,贵州茅台,489.99,492.88
2017-09-04,'600519,贵州茅台,492.42,495.18
2017-09-01,'600519,贵州茅台,495.18,490.2
2017-08-31,'600519,贵州茅台,491.15,494.04
2017-08-30,'600519,贵州茅台,492.97,489.7
2017-08-29,'600519,贵州茅台,489.44,493.02
2017-08-28,'600519,贵州茅台,492.04,493.0
2017-08-25,'600519,贵州茅台,492.99,493.45
2017-08-24,'600519,贵州茅台,492.81,493.99
2017-08-23,'600519,贵州茅台,494.01,485.45
2017-08-22,'600519,贵州茅台,487.22,487.4
2017-08-21,'600519,贵州茅台,489.73,488.0
2017-08-18,'600519,贵州茅台,489.65,492.8
2017-08-17,'600519,贵州茅台,492.69,497.6
2017-08-16,'600519,贵州茅台,496.49,498.0
2017-08-15,'600519,贵州茅台,495.97,500.11
2017-08-14,'600519,贵州茅台,499.83,485.21
2017-08-11,'600519,贵州茅台,484.06,489.0
2017-08-10,'600519,贵州茅台,491.63,491.09
2017-08-09,'600519,贵州茅台,490.85,484.84
2017-08-08,'600519,贵州茅台,482.58,482.0
2017-08-07,'600519,贵州茅台,481.56,472.5
2017-08-04,'600519,贵州茅台,473.64,477.0
2017-08-03,'600519,贵州茅台,477.22,483.68
2017-08-02,'600519,贵州茅台,482.84,480.04
2017-08-01,'600519,贵州茅台,480.24,481.0
2017-07-31,'600519,贵州茅台,481.22,484.0
2017-07-28,'600519,贵州茅台,483.92,471.0
2017-07-27,'600519,贵州茅台,473.87,471.63
2017-07-26,'600519,贵州茅台,471.63,478.05
2017-07-25,'600519,贵州茅台,477.96,482.2
2017-07-24,'600519,贵州茅台,477.8,474.88
2017-07-21,'600519,贵州茅台,473.2,466.96
2017-07-20,'600519,贵州茅台,466.47,455.86
2017-07-19,'600519,贵州茅台,456.86,454.0
2017-07-18,'600519,贵州茅台,452.55,451.99
2017-07-17,'600519,贵州茅台,450.07,457.04
2017-07-14,'600519,贵州茅台,456.41,456.25
2017-07-13,'600519,贵州茅台,456.16,455.35
2017-07-12,'600519,贵州茅台,457.47,465.8
2017-07-11,'600519,贵州茅台,463.13,454.5
2017-07-10,'600519,贵州茅台,454.47,446.88
2017-07-07,'600519,XD贵州茅,445.97,451.05
2017-07-06,'600519,贵州茅台,455.98,458.11
2017-07-05,'600519,贵州茅台,460.13,453.01
2017-07-04,'600519,贵州茅台,451.92,458.96
2017-07-03,'600519,贵州茅台,460.37,474.2
2017-06-30,'600519,贵州茅台,471.85,471.51
2017-06-29,'600519,贵州茅台,473.01,476.3
2017-06-28,'600519,贵州茅台,475.3,484.09
2017-06-27,'600519,贵州茅台,484.1,482.82
2017-06-26,'600519,贵州茅台,484.68,473.01
2017-06-23,'600519,贵州茅台,472.73,472.86
2017-06-22,'600519,贵州茅台,472.75,473.02
2017-06-21,'600519,贵州茅台,472.71,469.55
2017-06-20,'600519,贵州茅台,466.3,473.0
2017-06-19,'600519,贵州茅台,470.17,461.96
2017-06-16,'600519,贵州茅台,462.63,461.5
2017-06-15,'600519,贵州茅台,464.3,475.0
2017-06-14,'600519,贵州茅台,474.39,472.79
2017-06-13,'600519,贵州茅台,473.04,473.05
2017-06-12,'600519,贵州茅台,472.88,467.0
2017-06-09,'600519,贵州茅台,465.74,464.24
2017-06-08,'600519,贵州茅台,464.31,461.32
2017-06-07,'600519,贵州茅台,459.37,449.12
2017-06-06,'600519,贵州茅台,448.82,444.97
2017-06-05,'600519,贵州茅台,444.41,448.04
2017-06-02,'600519,贵州茅台,447.31,450.0
2017-06-01,'600519,贵州茅台,449.28,442.5
2017-05-31,'600519,贵州茅台,442.94,450.0
2017-05-26,'600519,贵州茅台,451.92,450.82
2017-05-25,'600519,贵州茅台,450.6,448.71
2017-05-24,'600519,贵州茅台,450.32,452.9
2017-05-23,'600519,贵州茅台,454.2,442.25
2017-05-22,'600519,贵州茅台,441.78,439.04
2017-05-19,'600519,贵州茅台,440.82,429.57
2017-05-18,'600519,贵州茅台,429.54,425.05
2017-05-17,'600519,贵州茅台,426.6,429.0
2017-05-16,'600519,贵州茅台,430.12,419.6
2017-05-15,'600519,贵州茅台,419.55,413.12
2017-05-12,'600519,贵州茅台,413.47,413.59
2017-05-11,'600519,贵州茅台,412.16,408.4
2017-05-10,'600519,贵州茅台,410.09,408.4
2017-05-09,'600519,贵州茅台,408.76,404.44
2017-05-08,'600519,贵州茅台,405.48,416.18
2017-05-05,'600519,贵州茅台,416.19,416.2
2017-05-04,'600519,贵州茅台,416.0,414.63
2017-05-03,'600519,贵州茅台,417.61,411.0
2017-05-02,'600519,贵州茅台,412.08,411.6
2017-04-28,'600519,贵州茅台,413.48,421.99
2017-04-27,'600519,贵州茅台,421.44,415.53
2017-04-26,'600519,贵州茅台,417.96,418.85
2017-04-25,'600519,贵州茅台,418.89,404.8
2017-04-24,'600519,贵州茅台,398.55,400.62
2017-04-21,'600519,贵州茅台,400.53,415.0
2017-04-20,'600519,贵州茅台,415.31,406.09
2017-04-19,'600519,贵州茅台,405.74,403.0
2017-04-18,'600519,贵州茅台,404.65,394.6
2017-04-17,'600519,贵州茅台,395.79,391.0
2017-04-14,'600519,贵州茅台,395.45,399.43
2017-04-13,'600519,贵州茅台,398.39,390.78
2017-04-12,'600519,贵州茅台,390.23,385.29
2017-04-11,'600519,贵州茅台,385.29,388.05
2017-04-10,'600519,贵州茅台,389.2,394.0
2017-04-07,'600519,贵州茅台,392.87,392.99
2017-04-06,'600519,贵州茅台,391.91,389.01
2017-04-05,'600519,贵州茅台,389.66,385.66
2017-03-31,'600519,贵州茅台,386.36,386.2
2017-03-30,'600519,贵州茅台,386.14,383.0
2017-03-29,'600519,贵州茅台,383.65,381.01
2017-03-28,'600519,贵州茅台,380.26,379.95
2017-03-27,'600519,贵州茅台,378.82,386.03
2017-03-24,'600519,贵州茅台,386.82,392.32
2017-03-23,'600519,贵州茅台,389.79,392.03
2017-03-22,'600519,贵州茅台,394.48,390.53
2017-03-21,'600519,贵州茅台,394.01,386.55
2017-03-20,'600519,贵州茅台,386.41,380.5
2017-03-17,'600519,贵州茅台,378.48,373.1
2017-03-16,'600519,贵州茅台,374.77,376.56
2017-03-15,'600519,贵州茅台,374.68,369.5
2017-03-14,'600519,贵州茅台,369.5,371.55
2017-03-13,'600519,贵州茅台,371.55,370.05
2017-03-10,'600519,贵州茅台,369.85,369.92
2017-03-09,'600519,贵州茅台,369.9,367.0
2017-03-08,'600519,贵州茅台,367.28,367.18
2017-03-07,'600519,贵州茅台,367.2,358.03
2017-03-06,'600519,贵州茅台,358.96,357.66
2017-03-03,'600519,贵州茅台,356.54,355.0
2017-03-02,'600519,贵州茅台,356.82,356.71
2017-03-01,'600519,贵州茅台,356.61,355.1
2017-02-28,'600519,贵州茅台,354.66,357.0
2017-02-27,'600519,贵州茅台,357.2,362.49
2017-02-24,'600519,贵州茅台,362.62,362.0
2017-02-23,'600519,贵州茅台,361.7,360.97
2017-02-22,'600519,贵州茅台,361.89,360.61
2017-02-21,'600519,贵州茅台,358.74,361.88
2017-02-20,'600519,贵州茅台,361.29,350.41
2017-02-17,'600519,贵州茅台,350.56,348.9
2017-02-16,'600519,贵州茅台,348.09,348.5
2017-02-15,'600519,贵州茅台,348.53,351.5
2017-02-14,'600519,贵州茅台,350.21,349.54
2017-02-13,'600519,贵州茅台,349.75,344.0
2017-02-10,'600519,贵州茅台,345.08,348.62
2017-02-09,'600519,贵州茅台,347.61,345.0
2017-02-08,'600519,贵州茅台,344.21,343.76
2017-02-07,'600519,贵州茅台,343.58,346.84
2017-02-06,'600519,贵州茅台,346.85,348.49
2017-02-03,'600519,贵州茅台,346.85,346.0
2017-01-26,'600519,贵州茅台,344.42,348.14
2017-01-25,'600519,贵州茅台,347.63,349.98
2017-01-24,'600519,贵州茅台,350.31,351.27
2017-01-23,'600519,贵州茅台,351.22,356.88
2017-01-20,'600519,贵州茅台,354.99,354.9
2017-01-19,'600519,贵州茅台,354.72,355.0
2017-01-18,'600519,贵州茅台,355.08,348.88
2017-01-17,'600519,贵州茅台,349.13,342.6
2017-01-16,'600519,贵州茅台,341.47,344.13
2017-01-13,'600519,贵州茅台,344.87,346.98
2017-01-12,'600519,贵州茅台,347.05,346.55
2017-01-11,'600519,贵州茅台,345.45,348.0
2017-01-10,'600519,贵州茅台,349.0,348.45
2017-01-09,'600519,贵州茅台,348.51,347.8
2017-01-06,'600519,贵州茅台,350.76,346.64
2017-01-05,'600519,贵州茅台,346.74,350.0
2017-01-04,'600519,贵州茅台,351.91,334.62
2017-01-03,'600519,贵州茅台,334.56,334.28
2016-12-30,'600519,贵州茅台,334.15,326.61
2016-12-29,'600519,贵州茅台,327.31,324.0
2016-12-28,'600519,贵州茅台,323.72,326.99
2016-12-27,'600519,贵州茅台,326.16,324.51
2016-12-26,'600519,贵州茅台,324.48,319.03
2016-12-23,'600519,贵州茅台,320.03,323.55
2016-12-22,'600519,贵州茅台,325.2,328.0
2016-12-21,'600519,贵州茅台,328.66,326.9
2016-12-20,'600519,贵州茅台,326.48,326.04
2016-12-19,'600519,贵州茅台,325.96,326.0
2016-12-16,'600519,贵州茅台,327.58,327.0
2016-12-15,'600519,贵州茅台,328.05,332.46
2016-12-14,'600519,贵州茅台,332.27,333.0
2016-12-13,'600519,贵州茅台,333.01,326.84
2016-12-12,'600519,贵州茅台,326.86,337.7
2016-12-09,'600519,贵州茅台,337.76,337.2
2016-12-08,'600519,贵州茅台,337.71,328.01
2016-12-07,'600519,贵州茅台,327.45,327.12
2016-12-06,'600519,贵州茅台,326.42,316.23
2016-12-05,'600519,贵州茅台,315.93,319.2
2016-12-02,'600519,贵州茅台,321.77,321.0
2016-12-01,'600519,贵州茅台,321.02,320.0
2016-11-30,'600519,贵州茅台,319.08,321.22
2016-11-29,'600519,贵州茅台,323.96,320.7
2016-11-28,'600519,贵州茅台,319.5,317.55
2016-11-25,'600519,贵州茅台,316.89,317.04
2016-11-24,'600519,贵州茅台,316.93,313.2
2016-11-23,'600519,贵州茅台,312.95,311.0
2016-11-22,'600519,贵州茅台,308.87,310.3
2016-11-21,'600519,贵州茅台,309.5,311.02
2016-11-18,'600519,贵州茅台,310.0,311.16
2016-11-17,'600519,贵州茅台,311.04,312.08
2016-11-16,'600519,贵州茅台,313.15,313.81
2016-11-15,'600519,贵州茅台,314.01,310.03
2016-11-14,'600519,贵州茅台,310.99,315.55
2016-11-11,'600519,贵州茅台,315.08,317.99
2016-11-10,'600519,贵州茅台,319.13,319.1
2016-11-09,'600519,贵州茅台,316.81,320.0
2016-11-08,'600519,贵州茅台,320.0,316.5
2016-11-07,'600519,贵州茅台,315.33,315.0
2016-11-04,'600519,贵州茅台,314.82,315.99
