日期,股票代码,名称,收盘价,开盘价
2014-08-20,'000008,宝利来,0.0,0.0
2014-08-19,'000008,宝利来,0.0,0.0
2014-08-18,'000008,宝利来,0.0,0.0
2014-08-15,'000008,宝利来,0.0,0.0
2014-08-14,'000008,宝利来,0.0,0.0
2014-08-13,'000008,宝利来,0.0,0.0
2014-08-12,'000008,宝利来,0.0,0.0
2014-08-11,'000008,宝利来,0.0,0.0
2014-08-08,'000008,宝利来,0.0,0.0
2014-08-07,'000008,宝利来,0.0,0.0
2014-08-06,'000008,宝利来,0.0,0.0
2014-08-05,'000008,宝利来,0.0,0.0
2014-08-04,'000008,宝利来,0.0,0.0
2014-08-01,'000008,宝利来,0.0,0.0
2014-07-31,'000008,宝利来,0.0,0.0
2014-07-30,'000008,宝利来,0.0,0.0
2014-07-29,'000008,宝利来,0.0,0.0
2014-07-28,'000008,宝利来,0.0,0.0
2014-07-25,'000008,宝利来,0.0,0.0
2014-07-24,'000008,宝利来,0.0,0.0
2014-07-23,'000008,宝利来,0.0,0.0
2014-07-22,'000008,宝利来,0.0,0.0
2014-07-21,'000008,宝利来,0.0,0.0
2014-07-18,'000008,宝利来,0.0,0.0
2014-07-17,'000008,宝利来,0.0,0.0
2014-07-16,'000008,宝利来,0.0,0.0
2014-07-15,'000008,宝利来,0.0,0.0
2014-07-14,'000008,宝利来,0.0,0.0
2014-07-11,'000008,宝利来,0.0,0.0
2014-07-10,'000008,宝利来,0.0,0.0
2014-07-09,'000008,宝利来,0.0,0.0
2014-07-08,'000008,宝利来,0.0,0.0
2014-07-07,'000008,宝利来,0.0,0.0
2014-07-04,'000008,宝利来,0.0,0.0
2014-07-03,'000008,宝利来,0.0,0.0
2014-07-02,'000008,宝利来,0.0,0.0
2014-07-01,'000008,宝利来,0.0,0.0
2014-06-30,'000008,宝利来,0.0,0.0
2014-06-27,'000008,宝利来,0.0,0.0
2014-06-26,'000008,宝利来,0.0,0.0
2014-06-25,'000008,宝利来,0.0,0.0
2014-06-24,'000008,宝利来,8.4,8.31
2014-06-23,'000008,宝利来,8.31,8.24
2014-06-20,'000008,宝利来,8.24,8.15
2014-06-19,'000008,宝利来,8.15,8.44
2014-06-18,'000008,宝利来,8.45,8.52
2014-06-17,'000008,宝利来,8.52,8.65
2014-06-16,'000008,宝利来,8.65,8.65
2014-06-13,'000008,宝利来,8.66,8.79
2014-06-12,'000008,宝利来,8.64,8.67
2014-06-11,'000008,宝利来,8.69,8.6
2014-06-10,'000008,宝利来,8.61,8.56
2014-06-09,'000008,宝利来,8.58,8.64
2014-06-06,'000008,宝利来,8.63,8.56
2014-06-05,'000008,宝利来,8.56,8.48
2014-06-04,'000008,宝利来,8.54,8.69
2014-06-03,'000008,宝利来,8.74,8.72
2014-05-30,'000008,宝利来,8.75,8.65
2014-05-29,'000008,宝利来,8.65,8.73
2014-05-28,'000008,宝利来,8.8,8.8
2014-05-27,'000008,宝利来,8.79,8.97
2014-05-26,'000008,宝利来,8.91,8.72
2014-05-23,'000008,宝利来,8.71,8.8
2014-05-22,'000008,宝利来,8.81,8.8
2014-05-21,'000008,宝利来,8.79,8.8
2014-05-20,'000008,宝利来,8.79,8.79
2014-05-19,'000008,宝利来,8.83,8.88
2014-05-16,'000008,宝利来,9.0,9.08
2014-05-15,'000008,宝利来,9.71,11.0
2014-05-14,'000008,宝利来,0.0,0.0
2014-05-13,'000008,宝利来,0.0,0.0
2014-05-12,'000008,宝利来,0.0,0.0
2014-05-09,'000008,宝利来,0.0,0.0
2014-05-08,'000008,宝利来,0.0,0.0
2014-05-07,'000008,宝利来,0.0,0.0
2014-05-06,'000008,宝利来,0.0,0.0
2014-05-05,'000008,宝利来,10.05,9.26
2014-04-30,'000008,宝利来,9.28,9.49
2014-04-29,'000008,宝利来,9.24,9.21
2014-04-28,'000008,宝利来,9.21,9.83
2014-04-25,'000008,宝利来,9.76,9.75
2014-04-24,'000008,宝利来,9.76,9.57
2014-04-23,'000008,宝利来,9.62,9.51
2014-04-22,'000008,宝利来,9.51,9.69
2014-04-21,'000008,宝利来,9.62,9.67
2014-04-18,'000008,宝利来,9.67,9.76
2014-04-17,'000008,宝利来,9.75,9.82
2014-04-16,'000008,宝利来,9.79,9.77
2014-04-15,'000008,宝利来,9.83,9.87
2014-04-14,'000008,宝利来,9.82,10.0
2014-04-11,'000008,宝利来,9.96,10.06
2014-04-10,'000008,宝利来,10.04,9.9
2014-04-09,'000008,宝利来,9.89,9.8
2014-04-08,'000008,宝利来,9.8,9.7
2014-04-04,'000008,宝利来,9.73,9.71
2014-04-03,'000008,宝利来,9.72,9.65
2014-04-02,'000008,宝利来,9.65,9.64
2014-04-01,'000008,宝利来,9.64,9.49
2014-03-31,'000008,宝利来,9.5,9.59
2014-03-28,'000008,宝利来,9.62,9.8
2014-03-27,'000008,宝利来,9.78,10.0
2014-03-26,'000008,宝利来,9.99,9.87
2014-03-25,'000008,宝利来,9.9,10.07
2014-03-24,'000008,宝利来,10.12,10.4
2014-03-21,'000008,宝利来,10.25,10.06
2014-03-20,'000008,宝利来,10.06,10.24
2014-03-19,'000008,宝利来,10.24,10.27
2014-03-18,'000008,宝利来,10.27,10.33
2014-03-17,'000008,宝利来,10.23,9.75
2014-03-14,'000008,宝利来,9.71,9.67
2014-03-13,'000008,宝利来,9.66,9.41
2014-03-12,'000008,宝利来,9.49,9.39
2014-03-11,'000008,宝利来,9.38,9.21
2014-03-10,'000008,宝利来,9.31,9.78
2014-03-07,'000008,宝利来,9.77,9.73
2014-03-06,'000008,宝利来,9.72,9.69
2014-03-05,'000008,宝利来,9.69,9.7
2014-03-04,'000008,宝利来,9.7,9.6
2014-03-03,'000008,宝利来,9.71,9.61
2014-02-28,'000008,宝利来,9.61,9.7
2014-02-27,'000008,宝利来,9.7,9.22
2014-02-26,'000008,宝利来,9.22,9.27
2014-02-25,'000008,宝利来,9.28,9.63
2014-02-24,'000008,宝利来,9.65,9.95
2014-02-21,'000008,宝利来,9.87,9.33
2014-02-20,'000008,宝利来,9.33,9.38
2014-02-19,'000008,宝利来,9.38,9.23
2014-02-18,'000008,宝利来,9.23,9.35
2014-02-17,'000008,宝利来,9.37,9.0
2014-02-14,'000008,宝利来,9.0,8.85
2014-02-13,'000008,宝利来,8.83,8.97
2014-02-12,'000008,宝利来,8.97,8.84
2014-02-11,'000008,宝利来,8.83,8.8
2014-02-10,'000008,宝利来,8.84,8.7
2014-02-07,'000008,宝利来,8.7,8.5
2014-01-30,'000008,宝利来,8.57,8.58
2014-01-29,'000008,宝利来,8.56,8.57
2014-01-28,'000008,宝利来,8.57,8.5
2014-01-27,'000008,宝利来,8.49,8.65
2014-01-24,'000008,宝利来,8.67,8.65
2014-01-23,'000008,宝利来,8.69,8.77
2014-01-22,'000008,宝利来,8.77,8.68
2014-01-21,'000008,宝利来,8.58,8.5
2014-01-20,'000008,宝利来,8.46,8.26
2014-01-17,'000008,宝利来,8.27,8.45
2014-01-16,'000008,宝利来,8.51,8.6
2014-01-15,'000008,宝利来,8.6,8.69
2014-01-14,'000008,宝利来,8.54,8.4
2014-01-13,'000008,宝利来,8.45,8.19
2014-01-10,'000008,宝利来,8.13,8.09
2014-01-09,'000008,宝利来,8.08,8.23
2014-01-08,'000008,宝利来,8.23,8.39
2014-01-07,'000008,宝利来,8.39,8.51
2014-01-06,'000008,宝利来,8.51,9.01
2014-01-03,'000008,宝利来,8.95,8.98
2014-01-02,'000008,宝利来,9.0,9.0
2013-12-31,'000008,宝利来,9.0,8.95
2013-12-30,'000008,宝利来,9.02,9.03
2013-12-27,'000008,宝利来,8.97,9.0
2013-12-26,'000008,宝利来,9.02,9.5
2013-12-25,'000008,宝利来,9.5,9.8
2013-12-24,'000008,宝利来,9.85,10.03
2013-12-23,'000008,宝利来,9.72,9.51
2013-12-20,'000008,宝利来,9.51,9.5
2013-12-19,'000008,宝利来,9.5,9.5
2013-12-18,'000008,宝利来,9.51,9.49
2013-12-17,'000008,宝利来,9.48,9.48
2013-12-16,'000008,宝利来,9.49,9.56
2013-12-13,'000008,宝利来,9.57,9.54
2013-12-12,'000008,宝利来,9.54,9.41
2013-12-11,'000008,宝利来,9.5,9.79
2013-12-10,'000008,宝利来,9.79,9.5
2013-12-09,'000008,宝利来,9.42,9.3
2013-12-06,'000008,宝利来,9.41,9.41
2013-12-05,'000008,宝利来,9.45,9.5
2013-12-04,'000008,宝利来,9.55,9.49
2013-12-03,'000008,宝利来,9.49,9.34
2013-12-02,'000008,宝利来,9.36,10.0
2013-11-29,'000008,宝利来,10.05,9.78
2013-11-28,'000008,宝利来,9.78,9.9
2013-11-27,'000008,宝利来,9.82,9.91
2013-11-26,'000008,宝利来,9.95,9.95
2013-11-25,'000008,宝利来,10.0,9.9
2013-11-22,'000008,宝利来,9.95,9.8
2013-11-21,'000008,宝利来,9.85,9.81
2013-11-20,'000008,宝利来,9.88,9.67
2013-11-19,'000008,宝利来,9.66,9.6
2013-11-18,'000008,宝利来,9.61,9.56
2013-11-15,'000008,宝利来,9.52,9.27
2013-11-14,'000008,宝利来,9.18,9.26
2013-11-13,'000008,宝利来,9.25,9.34
2013-11-12,'000008,宝利来,9.39,9.28
2013-11-11,'000008,宝利来,9.36,9.25
2013-11-08,'000008,宝利来,9.35,9.75
2013-11-07,'000008,宝利来,9.74,9.84
2013-11-06,'000008,宝利来,9.81,9.72
2013-11-05,'000008,宝利来,9.74,9.66
2013-11-04,'000008,宝利来,9.62,9.47
2013-11-01,'000008,宝利来,9.45,9.7
2013-10-31,'000008,宝利来,9.51,9.64
2013-10-30,'000008,宝利来,9.58,9.3
2013-10-29,'000008,宝利来,9.29,10.0
2013-10-28,'000008,宝利来,9.85,10.24
2013-10-25,'000008,宝利来,10.19,10.31
2013-10-24,'000008,宝利来,10.3,11.04
2013-10-23,'000008,宝利来,11.08,11.4
2013-10-22,'000008,宝利来,11.35,11.3
2013-10-21,'000008,宝利来,11.31,11.04
2013-10-18,'000008,宝利来,11.0,10.97
2013-10-17,'000008,宝利来,11.0,11.3
2013-10-16,'000008,宝利来,11.26,10.97
2013-10-15,'000008,宝利来,10.97,10.0
2013-10-14,'000008,宝利来,9.97,9.77
2013-10-11,'000008,宝利来,9.73,9.72
2013-10-10,'000008,宝利来,9.74,9.88
2013-10-09,'000008,宝利来,9.88,9.54
2013-10-08,'000008,宝利来,9.56,9.5
2013-09-30,'000008,宝利来,9.61,9.6
2013-09-27,'000008,宝利来,9.69,9.89
2013-09-26,'000008,宝利来,9.9,9.82
2013-09-25,'000008,宝利来,9.85,9.75
2013-09-24,'000008,宝利来,9.75,9.3
2013-09-23,'000008,宝利来,9.28,9.21
2013-09-18,'000008,宝利来,9.21,9.29
2013-09-17,'000008,宝利来,9.13,9.34
2013-09-16,'000008,宝利来,9.29,9.23
2013-09-13,'000008,宝利来,9.29,9.2
2013-09-12,'000008,宝利来,9.21,9.36
2013-09-11,'000008,宝利来,9.43,9.45
2013-09-10,'000008,宝利来,9.47,9.56
2013-09-09,'000008,宝利来,9.53,9.39
2013-09-06,'000008,宝利来,9.39,9.26
2013-09-05,'000008,宝利来,9.25,9.26
2013-09-04,'000008,宝利来,9.31,9.49
2013-09-03,'000008,宝利来,9.49,9.33
2013-09-02,'000008,宝利来,9.35,8.9
2013-08-30,'000008,宝利来,8.9,9.17
2013-08-29,'000008,宝利来,9.1,9.2
2013-08-28,'000008,宝利来,9.22,9.42
2013-08-27,'000008,宝利来,9.42,9.39
2013-08-26,'000008,宝利来,9.39,9.21
2013-08-23,'000008,宝利来,9.21,9.25
2013-08-22,'000008,宝利来,9.29,9.38
2013-08-21,'000008,宝利来,9.44,9.61
2013-08-20,'000008,宝利来,9.58,9.4
2013-08-19,'000008,宝利来,9.41,9.21
2013-08-16,'000008,宝利来,9.37,9.45
2013-08-15,'000008,宝利来,9.54,9.98
2013-08-14,'000008,宝利来,10.21,9.96
2013-08-13,'000008,宝利来,9.95,10.12
2013-08-12,'000008,宝利来,10.21,10.35
2013-08-09,'000008,宝利来,10.16,9.99
2013-08-08,'000008,宝利来,10.06,9.85
2013-08-07,'000008,宝利来,9.97,9.58
2013-08-06,'000008,宝利来,9.3,9.2
2013-08-05,'000008,宝利来,9.24,9.1
2013-08-02,'000008,宝利来,9.1,9.25
2013-08-01,'000008,宝利来,9.17,9.12
2013-07-31,'000008,宝利来,9.02,9.29
2013-07-30,'000008,宝利来,9.04,9.21
2013-07-29,'000008,宝利来,9.38,8.79
2013-07-26,'000008,宝利来,8.75,8.73
2013-07-25,'000008,宝利来,8.78,9.25
2013-07-24,'000008,宝利来,9.25,9.4
2013-07-23,'000008,宝利来,9.41,9.0
2013-07-22,'000008,宝利来,9.1,8.78
2013-07-19,'000008,宝利来,8.81,9.48
2013-07-18,'000008,宝利来,9.42,9.28
2013-07-17,'000008,宝利来,9.35,8.52
2013-07-16,'000008,宝利来,8.5,8.54
2013-07-15,'000008,宝利来,8.49,8.7
2013-07-12,'000008,宝利来,8.01,7.88
2013-07-11,'000008,宝利来,7.88,7.73
2013-07-10,'000008,宝利来,7.71,7.5
2013-07-09,'000008,宝利来,7.5,7.47
2013-07-08,'000008,宝利来,7.58,7.88
2013-07-05,'000008,宝利来,8.0,8.15
2013-07-04,'000008,宝利来,8.19,8.19
2013-07-03,'000008,宝利来,8.36,8.51
2013-07-02,'000008,宝利来,8.51,8.49
2013-07-01,'000008,宝利来,8.38,8.18
2013-06-28,'000008,宝利来,8.22,8.03
2013-06-27,'000008,宝利来,8.14,8.17
2013-06-26,'000008,宝利来,8.16,7.71
2013-06-25,'000008,宝利来,7.8,7.55
2013-06-24,'000008,宝利来,7.58,8.22
2013-06-21,'000008,宝利来,8.18,8.29
2013-06-20,'000008,宝利来,8.72,9.07
2013-06-19,'000008,宝利来,9.06,9.1
2013-06-18,'000008,宝利来,9.15,9.14
2013-06-17,'000008,宝利来,9.21,9.4
2013-06-14,'000008,宝利来,9.54,9.4
2013-06-13,'000008,宝利来,9.3,9.79
2013-06-07,'000008,宝利来,9.99,10.0
2013-06-06,'000008,宝利来,10.27,9.5
2013-06-05,'000008,宝利来,9.68,9.35
2013-06-04,'000008,宝利来,9.22,8.38
2013-06-03,'000008,宝利来,8.38,8.69
2013-05-31,'000008,宝利来,8.72,8.27
2013-05-30,'000008,宝利来,8.22,7.44
2013-05-29,'000008,宝利来,7.47,7.13
2013-05-28,'000008,宝利来,7.16,7.18
2013-05-27,'000008,宝利来,14.4,14.26
2013-05-24,'000008,宝利来,14.28,14.43
2013-05-23,'000008,宝利来,14.43,14.51
2013-05-22,'000008,宝利来,14.52,14.0
2013-05-21,'000008,宝利来,14.3,14.2
2013-05-20,'000008,宝利来,13.97,14.06
2013-05-17,'000008,宝利来,14.06,13.94
2013-05-16,'000008,宝利来,13.98,13.89
2013-05-15,'000008,宝利来,14.05,13.6
2013-05-14,'000008,宝利来,13.6,13.87
2013-05-13,'000008,宝利来,13.8,13.14
2013-05-10,'000008,宝利来,13.36,12.87
2013-05-09,'000008,宝利来,12.81,12.92
2013-05-08,'000008,宝利来,13.01,13.19
2013-05-07,'000008,宝利来,13.16,12.83
2013-05-06,'000008,宝利来,12.83,12.68
2013-05-03,'000008,宝利来,12.64,12.5
2013-05-02,'000008,宝利来,12.54,13.51
2013-04-26,'000008,宝利来,13.7,14.3
2013-04-25,'000008,宝利来,14.2,13.6
2013-04-24,'000008,宝利来,13.58,13.62
2013-04-23,'000008,宝利来,13.58,13.55
2013-04-22,'000008,宝利来,13.73,14.21
2013-04-19,'000008,宝利来,14.44,14.88
2013-04-18,'000008,ST宝利来,0.0,0.0
2013-04-17,'000008,ST宝利来,13.86,13.65
2013-04-16,'000008,ST宝利来,13.64,13.68
2013-04-15,'000008,ST宝利来,13.67,14.0
2013-04-12,'000008,ST宝利来,14.08,14.0
2013-04-11,'000008,ST宝利来,14.0,14.3
2013-04-10,'000008,ST宝利来,14.18,14.43
2013-04-09,'000008,ST宝利来,14.24,13.99
2013-04-08,'000008,ST宝利来,14.13,13.84
2013-04-03,'000008,ST宝利来,13.95,14.31
2013-04-02,'000008,ST宝利来,14.5,14.32
2013-04-01,'000008,ST宝利来,14.2,14.95
2013-03-29,'000008,ST宝利来,14.77,15.71
2013-03-28,'000008,ST宝利来,14.96,14.9
2013-03-27,'000008,ST宝利来,14.62,13.97
2013-03-26,'000008,ST宝利来,13.92,13.93
2013-03-25,'000008,ST宝利来,13.95,14.0
2013-03-22,'000008,ST宝利来,13.78,13.3
2013-03-21,'000008,ST宝利来,13.29,13.2
2013-03-20,'000008,ST宝利来,13.11,12.99
2013-03-19,'000008,ST宝利来,12.91,12.75
2013-03-18,'000008,ST宝利来,12.6,12.78
2013-03-15,'000008,ST宝利来,12.87,12.88
2013-03-14,'000008,ST宝利来,12.91,13.05
2013-03-13,'000008,ST宝利来,12.87,12.81
2013-03-12,'000008,ST宝利来,12.81,13.1
2013-03-11,'000008,ST宝利来,13.15,13.56
2013-03-08,'000008,ST宝利来,13.56,13.66
2013-03-07,'000008,ST宝利来,13.5,13.89
2013-03-06,'000008,ST宝利来,13.73,13.45
2013-03-05,'000008,ST宝利来,13.52,13.3
2013-03-04,'000008,ST宝利来,13.35,13.7
2013-03-01,'000008,ST宝利来,13.7,13.62
2013-02-28,'000008,ST宝利来,13.79,14.15
2013-02-27,'000008,ST宝利来,14.18,13.67
2013-02-26,'000008,ST宝利来,13.61,13.86
2013-02-25,'000008,ST宝利来,13.68,13.63
2013-02-22,'000008,ST宝利来,13.7,13.1
2013-02-21,'000008,ST宝利来,13.4,13.82
2013-02-20,'000008,ST宝利来,13.8,14.2
2013-02-19,'000008,ST宝利来,14.03,13.5
2013-02-18,'000008,ST宝利来,13.36,12.65
2013-02-08,'000008,ST宝利来,12.72,12.22
2013-02-07,'000008,ST宝利来,12.3,12.38
2013-02-06,'000008,ST宝利来,12.38,12.39
2013-02-05,'000008,ST宝利来,12.18,12.09
2013-02-04,'000008,ST宝利来,12.15,12.27
2013-02-01,'000008,ST宝利来,12.23,12.31
2013-01-31,'000008,ST宝利来,12.31,12.45
2013-01-30,'000008,ST宝利来,12.42,11.9
2013-01-29,'000008,ST宝利来,11.95,11.82
2013-01-28,'000008,ST宝利来,11.82,11.65
2013-01-25,'000008,ST宝利来,11.81,11.5
2013-01-24,'000008,ST宝利来,11.6,11.96
2013-01-23,'000008,ST宝利来,11.98,11.98
2013-01-22,'000008,ST宝利来,11.99,11.61
2013-01-21,'000008,ST宝利来,11.6,11.46
2013-01-18,'000008,ST宝利来,11.44,11.6
2013-01-17,'000008,ST宝利来,11.47,10.96
2013-01-16,'000008,ST宝利来,10.92,11.05
2013-01-15,'000008,ST宝利来,11.05,11.09
2013-01-14,'000008,ST宝利来,11.05,10.8
2013-01-11,'000008,ST宝利来,10.86,11.08
2013-01-10,'000008,ST宝利来,11.08,10.91
2013-01-09,'000008,ST宝利来,11.01,10.83
2013-01-08,'000008,ST宝利来,10.85,10.72
2013-01-07,'000008,ST宝利来,10.68,10.63
2013-01-04,'000008,ST宝利来,10.61,10.68
2012-12-31,'000008,ST宝利来,10.73,10.81
2012-12-28,'000008,ST宝利来,10.81,10.5
2012-12-27,'000008,ST宝利来,10.51,10.34
2012-12-26,'000008,ST宝利来,10.43,10.4
2012-12-25,'000008,ST宝利来,10.41,10.1
2012-12-24,'000008,ST宝利来,10.27,10.03
2012-12-21,'000008,ST宝利来,10.22,10.36
2012-12-20,'000008,ST宝利来,10.39,10.35
2012-12-19,'000008,ST宝利来,10.35,10.52
2012-12-18,'000008,ST宝利来,10.53,10.4
2012-12-17,'000008,ST宝利来,10.64,10.5
2012-12-14,'000008,ST宝利来,10.5,10.01
2012-12-13,'000008,ST宝利来,10.25,10.15
2012-12-12,'000008,ST宝利来,10.15,10.02
2012-12-11,'000008,ST宝利来,10.03,10.3
2012-12-10,'000008,ST宝利来,10.23,10.16
2012-12-07,'000008,ST宝利来,10.16,9.8
2012-12-06,'000008,ST宝利来,9.95,9.99
2012-12-05,'000008,ST宝利来,9.92,9.84
2012-12-04,'000008,ST宝利来,9.77,9.5
2012-12-03,'000008,ST宝利来,9.6,9.82
2012-11-30,'000008,ST宝利来,9.82,9.84
2012-11-29,'000008,ST宝利来,9.71,9.97
2012-11-28,'000008,ST宝利来,9.97,10.1
2012-11-27,'000008,ST宝利来,10.24,10.57
2012-11-26,'000008,ST宝利来,10.67,10.82
2012-11-23,'000008,ST宝利来,10.83,10.87
2012-11-22,'000008,ST宝利来,10.87,10.88
2012-11-21,'000008,ST宝利来,10.88,10.6
2012-11-20,'000008,ST宝利来,10.72,10.19
2012-11-19,'000008,ST宝利来,10.22,9.8
2012-11-16,'000008,ST宝利来,10.26,10.56
2012-11-15,'000008,ST宝利来,10.68,10.95
2012-11-14,'000008,ST宝利来,10.93,11.05
2012-11-13,'000008,ST宝利来,10.97,11.2
2012-11-12,'000008,ST宝利来,11.09,11.33
2012-11-09,'000008,ST宝利来,11.02,10.99
2012-11-08,'000008,ST宝利来,10.99,11.15
2012-11-07,'000008,ST宝利来,11.17,11.31
2012-11-06,'000008,ST宝利来,11.21,11.23
2012-11-05,'000008,ST宝利来,11.16,11.1
2012-11-02,'000008,ST宝利来,11.1,11.11
2012-11-01,'000008,ST宝利来,11.24,11.06
2012-10-31,'000008,ST宝利来,11.14,11.02
2012-10-30,'000008,ST宝利来,11.15,11.05
2012-10-29,'000008,ST宝利来,11.19,11.23
2012-10-26,'000008,ST宝利来,11.24,11.5
2012-10-25,'000008,ST宝利来,11.33,11.38
2012-10-24,'000008,ST宝利来,11.47,11.34
2012-10-23,'000008,ST宝利来,11.35,11.48
2012-10-22,'000008,ST宝利来,11.3,11.1
2012-10-19,'000008,ST宝利来,11.15,11.07
2012-10-18,'000008,ST宝利来,11.14,11.04
2012-10-17,'000008,ST宝利来,11.15,11.01
2012-10-16,'000008,ST宝利来,11.17,11.21
2012-10-15,'000008,ST宝利来,11.26,11.25
2012-10-12,'000008,ST宝利来,11.25,11.22
2012-10-11,'000008,ST宝利来,11.25,10.9
2012-10-10,'000008,ST宝利来,10.96,11.01
2012-10-09,'000008,ST宝利来,10.93,10.83
2012-10-08,'000008,ST宝利来,10.84,10.98
2012-09-28,'000008,ST宝利来,11.0,11.12
2012-09-27,'000008,ST宝利来,11.12,10.8
2012-09-26,'000008,ST宝利来,0.0,0.0
2012-09-25,'000008,ST宝利来,0.0,0.0
2012-09-24,'000008,ST宝利来,0.0,0.0
2012-09-21,'000008,ST宝利来,0.0,0.0
2012-09-20,'000008,ST宝利来,0.0,0.0
2012-09-19,'000008,ST宝利来,10.83,10.81
2012-09-18,'000008,ST宝利来,10.79,10.35
2012-09-17,'000008,ST宝利来,10.8,10.86
2012-09-14,'000008,ST宝利来,10.96,10.84
2012-09-13,'000008,ST宝利来,10.85,10.99
2012-09-12,'000008,ST宝利来,10.98,11.15
2012-09-11,'000008,ST宝利来,10.91,11.08
2012-09-10,'000008,ST宝利来,11.15,11.12
2012-09-07,'000008,ST宝利来,11.05,10.9
2012-09-06,'000008,ST宝利来,10.83,10.87
2012-09-05,'000008,ST宝利来,10.83,10.98
2012-09-04,'000008,ST宝利来,10.9,10.95
2012-09-03,'000008,ST宝利来,11.14,11.4
2012-08-31,'000008,ST宝利来,11.25,11.41
2012-08-30,'000008,ST宝利来,11.19,11.4
2012-08-29,'000008,ST宝利来,11.5,11.25
2012-08-28,'000008,ST宝利来,10.96,10.44
2012-08-27,'000008,ST宝利来,10.44,10.85
2012-08-24,'000008,ST宝利来,10.86,11.2
2012-08-23,'000008,ST宝利来,11.25,11.0
2012-08-22,'000008,ST宝利来,10.71,10.2
2012-08-21,'000008,ST宝利来,10.2,9.92
2012-08-20,'000008,ST宝利来,9.88,9.48
2012-08-17,'000008,ST宝利来,9.54,9.23
2012-08-16,'000008,ST宝利来,9.24,9.03
2012-08-15,'000008,ST宝利来,9.17,9.3
2012-08-14,'000008,ST宝利来,9.35,9.35
2012-08-13,'000008,ST宝利来,9.41,9.78
2012-08-10,'000008,ST宝利来,9.7,9.5
2012-08-09,'000008,ST宝利来,9.5,9.48
2012-08-08,'000008,ST宝利来,9.39,9.35
2012-08-07,'000008,ST宝利来,9.39,9.21
2012-08-06,'000008,ST宝利来,9.34,9.09
2012-08-03,'000008,ST宝利来,9.07,9.22
2012-08-02,'000008,ST宝利来,9.25,8.66
2012-08-01,'000008,ST宝利来,9.12,9.12
2012-07-31,'000008,ST宝利来,9.6,9.6
2012-07-30,'000008,ST宝利来,10.1,10.1
2012-07-27,'000008,ST宝利来,10.63,10.3
2012-07-26,'000008,ST宝利来,10.65,10.63
2012-07-25,'000008,ST宝利来,10.63,10.8
2012-07-24,'000008,ST宝利来,10.98,10.85
2012-07-23,'000008,ST宝利来,10.95,11.24
2012-07-20,'000008,ST宝利来,11.18,11.0
2012-07-19,'000008,ST宝利来,11.18,11.66
2012-07-18,'000008,ST宝利来,11.12,10.8
2012-07-17,'000008,ST宝利来,10.59,10.36
2012-07-16,'000008,ST宝利来,10.6,10.68
2012-07-13,'000008,ST宝利来,10.76,10.72
2012-07-12,'000008,ST宝利来,10.72,10.37
2012-07-11,'000008,ST宝利来,10.47,10.43
2012-07-10,'000008,ST宝利来,10.6,11.15
2012-07-09,'000008,ST宝利来,11.15,11.03
2012-07-06,'000008,ST宝利来,0.0,0.0
2012-07-05,'000008,ST宝利来,11.14,11.39
2012-07-04,'000008,ST宝利来,11.36,11.59
2012-07-03,'000008,ST宝利来,11.59,11.83
2012-07-02,'000008,ST宝利来,11.85,11.36
2012-06-29,'000008,ST宝利来,11.43,10.89
2012-06-28,'000008,ST宝利来,11.2,11.68
2012-06-27,'000008,ST宝利来,11.54,11.02
2012-06-26,'000008,ST宝利来,10.99,10.58
2012-06-25,'000008,ST宝利来,10.8,10.55
2012-06-21,'000008,ST宝利来,10.55,10.78
2012-06-20,'000008,ST宝利来,10.64,10.24
2012-06-19,'000008,ST宝利来,10.13,10.02
2012-06-18,'000008,ST宝利来,10.12,10.1
2012-06-15,'000008,ST宝利来,10.17,10.05
2012-06-14,'000008,ST宝利来,10.09,10.33
2012-06-13,'000008,ST宝利来,10.28,10.16
2012-06-12,'000008,ST宝利来,10.08,9.92
2012-06-11,'000008,ST宝利来,9.95,9.76
2012-06-08,'000008,ST宝利来,9.83,9.9
2012-06-07,'000008,ST宝利来,9.89,9.81
2012-06-06,'000008,ST宝利来,9.77,9.72
2012-06-05,'000008,ST宝利来,9.78,10.01
2012-06-04,'000008,ST宝利来,10.02,9.73
2012-06-01,'000008,ST宝利来,9.9,10.05
2012-05-31,'000008,ST宝利来,10.14,9.99
2012-05-30,'000008,ST宝利来,10.02,9.7
2012-05-29,'000008,ST宝利来,9.73,9.88
2012-05-28,'000008,ST宝利来,9.75,9.75
2012-05-25,'000008,ST宝利来,9.73,9.76
2012-05-24,'000008,ST宝利来,9.87,10.07
2012-05-23,'000008,ST宝利来,10.05,9.89
2012-05-22,'000008,ST宝利来,9.96,9.72
2012-05-21,'000008,ST宝利来,9.75,9.5
2012-05-18,'000008,ST宝利来,9.6,9.95
2012-05-17,'000008,ST宝利来,9.96,9.9
2012-05-16,'000008,ST宝利来,9.97,9.95
2012-05-15,'000008,ST宝利来,9.92,9.66
2012-05-14,'000008,ST宝利来,9.63,9.41
2012-05-11,'000008,ST宝利来,9.42,9.46
2012-05-10,'000008,ST宝利来,9.49,9.43
2012-05-09,'000008,ST宝利来,9.41,9.13
2012-05-08,'000008,ST宝利来,9.12,9.24
2012-05-07,'000008,ST宝利来,9.22,8.82
2012-05-04,'000008,ST宝利来,8.78,8.62
2012-05-03,'000008,ST宝利来,8.64,8.31
2012-05-02,'000008,ST宝利来,8.45,8.66
