日期,股票代码,名称,收盘价,开盘价
2016-11-03,'000698,沈阳化工,7.28,7.16
2016-11-02,'000698,沈阳化工,7.15,7.21
2016-11-01,'000698,沈阳化工,7.24,7.19
2016-10-31,'000698,沈阳化工,7.21,7.14
2016-10-28,'000698,沈阳化工,7.17,7.31
2016-10-27,'000698,沈阳化工,7.3,7.3
2016-10-26,'000698,沈阳化工,7.3,7.42
2016-10-25,'000698,沈阳化工,7.44,7.36
2016-10-24,'000698,沈阳化工,7.37,7.29
2016-10-21,'000698,沈阳化工,7.26,7.36
2016-10-20,'000698,沈阳化工,7.37,7.33
2016-10-19,'000698,沈阳化工,7.35,7.39
2016-10-18,'000698,沈阳化工,7.42,7.32
2016-10-17,'000698,沈阳化工,7.38,7.16
2016-10-14,'000698,沈阳化工,7.25,6.99
2016-10-13,'000698,沈阳化工,6.95,6.98
2016-10-12,'000698,沈阳化工,6.98,6.91
2016-10-11,'000698,沈阳化工,6.93,6.93
2016-10-10,'000698,沈阳化工,6.94,6.86
2016-09-30,'000698,沈阳化工,6.78,6.72
2016-09-29,'000698,沈阳化工,6.76,6.66
2016-09-28,'000698,沈阳化工,6.67,6.65
2016-09-27,'000698,沈阳化工,6.65,6.55
2016-09-26,'000698,沈阳化工,6.58,6.75
2016-09-23,'000698,沈阳化工,6.78,6.82
2016-09-22,'000698,沈阳化工,6.8,6.8
2016-09-21,'000698,沈阳化工,6.77,6.76
2016-09-20,'000698,沈阳化工,6.77,6.76
2016-09-19,'000698,沈阳化工,6.75,6.7
2016-09-14,'000698,沈阳化工,6.69,6.74
2016-09-13,'000698,沈阳化工,6.79,6.73
2016-09-12,'000698,沈阳化工,6.71,6.9
2016-09-09,'000698,沈阳化工,7.01,7.05
2016-09-08,'000698,沈阳化工,7.08,7.05
2016-09-07,'000698,沈阳化工,7.06,6.97
2016-09-06,'000698,沈阳化工,6.97,6.93
2016-09-05,'000698,沈阳化工,6.93,6.91
2016-09-02,'000698,沈阳化工,6.9,6.91
2016-09-01,'000698,沈阳化工,6.93,7.05
2016-08-31,'000698,沈阳化工,7.07,6.98
2016-08-30,'000698,沈阳化工,6.97,6.99
2016-08-29,'000698,沈阳化工,6.98,7.01
2016-08-26,'000698,沈阳化工,7.02,7.09
2016-08-25,'000698,沈阳化工,7.08,6.95
2016-08-24,'000698,沈阳化工,7.04,7.1
2016-08-23,'000698,沈阳化工,7.09,6.96
2016-08-22,'000698,沈阳化工,6.93,7.02
2016-08-19,'000698,沈阳化工,7.01,6.99
2016-08-18,'000698,沈阳化工,6.98,7.04
2016-08-17,'000698,沈阳化工,7.02,6.98
2016-08-16,'000698,沈阳化工,7.0,6.99
2016-08-15,'000698,沈阳化工,7.0,6.87
2016-08-12,'000698,沈阳化工,6.88,6.78
2016-08-11,'000698,沈阳化工,6.75,6.88
2016-08-10,'000698,沈阳化工,6.9,6.82
2016-08-09,'000698,沈阳化工,6.83,6.79
2016-08-08,'000698,沈阳化工,6.81,6.7
2016-08-05,'000698,沈阳化工,6.71,6.72
2016-08-04,'000698,沈阳化工,6.73,6.72
2016-08-03,'000698,沈阳化工,6.73,6.67
2016-08-02,'000698,沈阳化工,6.7,6.65
2016-08-01,'000698,沈阳化工,6.64,6.88
2016-07-29,'000698,沈阳化工,6.93,6.95
2016-07-28,'000698,沈阳化工,6.98,6.71
2016-07-27,'000698,沈阳化工,6.7,7.04
2016-07-26,'000698,沈阳化工,7.04,6.92
2016-07-25,'000698,沈阳化工,6.92,6.86
2016-07-22,'000698,沈阳化工,6.88,6.93
2016-07-21,'000698,沈阳化工,6.92,6.97
2016-07-20,'000698,沈阳化工,6.98,7.01
2016-07-19,'000698,沈阳化工,7.0,6.98
2016-07-18,'000698,沈阳化工,7.02,7.05
2016-07-15,'000698,沈阳化工,7.1,7.1
2016-07-14,'000698,沈阳化工,7.06,6.9
2016-07-13,'000698,沈阳化工,6.94,6.95
2016-07-12,'000698,沈阳化工,6.93,6.82
2016-07-11,'000698,沈阳化工,6.84,6.91
2016-07-08,'000698,沈阳化工,6.88,6.93
2016-07-07,'000698,沈阳化工,6.93,6.8
2016-07-06,'000698,沈阳化工,6.81,6.81
2016-07-05,'000698,沈阳化工,6.85,6.78
2016-07-04,'000698,沈阳化工,6.76,6.48
2016-07-01,'000698,沈阳化工,6.52,6.56
2016-06-30,'000698,沈阳化工,6.54,6.53
2016-06-29,'000698,沈阳化工,6.54,6.5
2016-06-28,'000698,沈阳化工,6.5,6.41
2016-06-27,'000698,沈阳化工,6.45,6.29
2016-06-24,'000698,沈阳化工,6.33,6.47
2016-06-23,'000698,沈阳化工,6.45,6.43
2016-06-22,'000698,沈阳化工,6.45,6.37
2016-06-21,'000698,沈阳化工,6.39,6.4
2016-06-20,'000698,沈阳化工,6.36,6.39
2016-06-17,'000698,沈阳化工,6.37,6.36
2016-06-16,'000698,沈阳化工,6.33,6.31
2016-06-15,'000698,沈阳化工,6.37,6.17
2016-06-14,'000698,沈阳化工,6.24,6.24
2016-06-13,'000698,沈阳化工,6.25,6.48
2016-06-08,'000698,沈阳化工,6.51,6.57
2016-06-07,'000698,沈阳化工,6.57,6.64
2016-06-06,'000698,沈阳化工,6.62,6.65
2016-06-03,'000698,沈阳化工,6.61,6.56
2016-06-02,'000698,沈阳化工,6.59,6.58
2016-06-01,'000698,沈阳化工,6.56,6.53
2016-05-31,'000698,沈阳化工,6.55,6.32
2016-05-30,'000698,沈阳化工,6.32,6.36
2016-05-27,'000698,沈阳化工,6.41,6.43
2016-05-26,'000698,沈阳化工,6.45,6.42
2016-05-25,'000698,沈阳化工,6.49,6.58
2016-05-24,'000698,沈阳化工,6.58,6.37
2016-05-23,'000698,沈阳化工,6.32,6.24
2016-05-20,'000698,沈阳化工,6.24,6.14
2016-05-19,'000698,沈阳化工,6.2,6.2
2016-05-18,'000698,沈阳化工,6.2,6.43
2016-05-17,'000698,沈阳化工,6.47,6.54
2016-05-16,'000698,沈阳化工,6.53,6.39
2016-05-13,'000698,沈阳化工,6.39,6.41
2016-05-12,'000698,沈阳化工,6.41,6.4
2016-05-11,'000698,沈阳化工,6.5,6.54
2016-05-10,'000698,沈阳化工,6.58,6.71
2016-05-09,'000698,沈阳化工,6.78,6.73
2016-05-06,'000698,沈阳化工,6.81,7.11
2016-05-05,'000698,沈阳化工,7.13,7.14
2016-05-04,'000698,沈阳化工,7.09,7.23
2016-05-03,'000698,沈阳化工,7.22,7.1
2016-04-29,'000698,沈阳化工,7.1,7.0
2016-04-28,'000698,沈阳化工,7.06,7.02
2016-04-27,'000698,沈阳化工,6.96,6.91
2016-04-26,'000698,沈阳化工,6.87,6.76
2016-04-25,'000698,沈阳化工,6.74,6.78
2016-04-22,'000698,沈阳化工,6.81,6.71
2016-04-21,'000698,沈阳化工,6.76,6.73
2016-04-20,'000698,沈阳化工,6.8,7.23
2016-04-19,'000698,沈阳化工,7.2,7.4
2016-04-18,'000698,沈阳化工,7.3,7.32
2016-04-15,'000698,沈阳化工,7.29,6.97
2016-04-14,'000698,沈阳化工,6.9,6.84
2016-04-13,'000698,沈阳化工,6.76,6.62
2016-04-12,'000698,沈阳化工,6.61,6.57
2016-04-11,'000698,沈阳化工,6.59,6.56
2016-04-08,'000698,沈阳化工,6.52,6.7
2016-04-07,'000698,沈阳化工,6.73,6.86
2016-04-06,'000698,沈阳化工,6.86,6.86
2016-04-05,'000698,沈阳化工,6.89,6.76
2016-04-01,'000698,沈阳化工,6.78,6.87
2016-03-31,'000698,沈阳化工,6.87,6.95
2016-03-30,'000698,沈阳化工,6.93,6.79
2016-03-29,'000698,沈阳化工,6.79,6.89
2016-03-28,'000698,沈阳化工,6.89,6.83
2016-03-25,'000698,沈阳化工,6.8,6.71
2016-03-24,'000698,沈阳化工,6.75,6.87
2016-03-23,'000698,沈阳化工,6.93,6.76
2016-03-22,'000698,沈阳化工,6.82,6.97
2016-03-21,'000698,沈阳化工,7.0,6.92
2016-03-18,'000698,沈阳化工,6.88,6.76
2016-03-17,'000698,沈阳化工,6.66,6.42
2016-03-16,'000698,沈阳化工,6.37,6.6
2016-03-15,'000698,沈阳化工,6.58,6.6
2016-03-14,'000698,沈阳化工,6.62,6.5
2016-03-11,'000698,沈阳化工,6.41,6.44
2016-03-10,'000698,沈阳化工,6.48,6.6
2016-03-09,'000698,沈阳化工,6.53,6.71
2016-03-08,'000698,沈阳化工,6.94,7.04
2016-03-07,'000698,沈阳化工,7.07,7.02
2016-03-04,'000698,沈阳化工,6.87,6.66
2016-03-03,'000698,沈阳化工,6.76,6.73
2016-03-02,'000698,沈阳化工,6.78,6.35
2016-03-01,'000698,沈阳化工,6.43,6.0
2016-02-29,'000698,沈阳化工,6.45,6.69
2016-02-26,'000698,沈阳化工,6.45,6.18
2016-02-25,'000698,沈阳化工,5.86,6.46
2016-02-24,'000698,沈阳化工,6.51,6.24
2016-02-23,'000698,沈阳化工,6.26,6.34
2016-02-22,'000698,沈阳化工,6.32,6.21
2016-02-19,'000698,沈阳化工,6.16,6.13
2016-02-18,'000698,沈阳化工,6.15,6.27
2016-02-17,'000698,沈阳化工,6.25,6.08
2016-02-16,'000698,沈阳化工,6.09,5.93
2016-02-15,'000698,沈阳化工,5.89,5.72
2016-02-05,'000698,沈阳化工,5.92,6.15
2016-02-04,'000698,沈阳化工,6.16,6.1
2016-02-03,'000698,沈阳化工,6.11,5.77
2016-02-02,'000698,沈阳化工,5.87,5.74
2016-02-01,'000698,沈阳化工,5.74,5.73
2016-01-29,'000698,沈阳化工,5.69,5.32
2016-01-28,'000698,沈阳化工,5.31,5.46
2016-01-27,'000698,沈阳化工,5.53,5.79
2016-01-26,'000698,沈阳化工,5.7,5.96
2016-01-25,'000698,沈阳化工,5.97,5.93
2016-01-22,'000698,沈阳化工,5.9,5.91
2016-01-21,'000698,沈阳化工,5.84,6.0
2016-01-20,'000698,沈阳化工,6.06,6.1
2016-01-19,'000698,沈阳化工,6.13,6.0
2016-01-18,'000698,沈阳化工,5.93,5.66
2016-01-15,'000698,沈阳化工,5.83,6.05
2016-01-14,'000698,沈阳化工,6.03,5.63
2016-01-13,'000698,沈阳化工,5.84,5.97
2016-01-12,'000698,沈阳化工,5.91,5.95
2016-01-11,'000698,沈阳化工,5.85,6.3
2016-01-08,'000698,沈阳化工,6.46,6.6
2016-01-07,'000698,沈阳化工,6.39,7.0
2016-01-06,'000698,沈阳化工,7.09,6.97
2016-01-05,'000698,沈阳化工,6.91,6.78
2016-01-04,'000698,沈阳化工,7.14,7.89
2015-12-31,'000698,沈阳化工,7.93,8.01
2015-12-30,'000698,沈阳化工,7.95,7.98
2015-12-29,'000698,沈阳化工,7.96,7.86
2015-12-28,'000698,沈阳化工,7.9,8.36
2015-12-25,'000698,沈阳化工,8.31,8.46
2015-12-24,'000698,沈阳化工,8.34,8.22
2015-12-23,'000698,沈阳化工,8.21,8.23
2015-12-22,'000698,沈阳化工,8.32,7.92
2015-12-21,'000698,沈阳化工,7.86,7.71
2015-12-18,'000698,沈阳化工,7.78,7.81
2015-12-17,'000698,沈阳化工,7.89,7.54
2015-12-16,'000698,沈阳化工,7.46,7.44
2015-12-15,'000698,沈阳化工,7.38,7.46
2015-12-14,'000698,沈阳化工,7.43,7.19
2015-12-11,'000698,沈阳化工,7.25,7.23
2015-12-10,'000698,沈阳化工,7.24,7.29
2015-12-09,'000698,沈阳化工,7.22,7.2
2015-12-08,'000698,沈阳化工,7.27,7.54
2015-12-07,'000698,沈阳化工,7.63,7.4
2015-12-04,'000698,沈阳化工,7.41,7.3
2015-12-03,'000698,沈阳化工,7.35,7.2
2015-12-02,'000698,沈阳化工,7.2,7.3
2015-12-01,'000698,沈阳化工,7.33,7.3
2015-11-30,'000698,沈阳化工,7.28,7.48
2015-11-27,'000698,沈阳化工,7.47,7.89
2015-11-26,'000698,沈阳化工,7.95,8.1
2015-11-25,'000698,沈阳化工,8.05,8.04
2015-11-24,'000698,沈阳化工,8.08,7.8
2015-11-23,'000698,沈阳化工,7.77,7.87
2015-11-20,'000698,沈阳化工,7.94,8.17
2015-11-19,'000698,沈阳化工,8.07,8.0
2015-11-18,'000698,沈阳化工,8.02,7.7
2015-11-17,'000698,沈阳化工,7.68,7.79
2015-11-16,'000698,沈阳化工,7.53,7.26
2015-11-13,'000698,沈阳化工,7.39,7.42
2015-11-12,'000698,沈阳化工,7.53,7.8
2015-11-11,'000698,沈阳化工,7.74,7.78
2015-11-10,'000698,沈阳化工,7.69,7.47
2015-11-09,'000698,沈阳化工,7.49,7.46
2015-11-06,'000698,沈阳化工,7.51,7.42
2015-11-05,'000698,沈阳化工,7.34,7.42
2015-11-04,'000698,沈阳化工,7.41,7.05
2015-11-03,'000698,沈阳化工,6.98,6.99
2015-11-02,'000698,沈阳化工,6.99,7.27
2015-10-30,'000698,沈阳化工,7.39,7.66
2015-10-29,'000698,沈阳化工,7.69,7.57
2015-10-28,'000698,沈阳化工,7.58,7.84
2015-10-27,'000698,沈阳化工,7.96,7.65
2015-10-26,'000698,沈阳化工,7.7,7.74
2015-10-23,'000698,沈阳化工,7.68,7.57
2015-10-22,'000698,沈阳化工,7.62,7.06
2015-10-21,'000698,沈阳化工,7.15,7.84
2015-10-20,'000698,沈阳化工,7.94,7.76
2015-10-19,'000698,沈阳化工,7.81,7.7
2015-10-16,'000698,沈阳化工,7.81,7.07
2015-10-15,'000698,沈阳化工,7.1,6.94
2015-10-14,'000698,沈阳化工,7.01,6.49
2015-10-13,'000698,沈阳化工,6.49,5.83
2015-10-12,'000698,沈阳化工,5.9,5.68
2015-10-09,'000698,沈阳化工,5.7,5.45
2015-10-08,'000698,沈阳化工,5.48,5.48
2015-09-30,'000698,沈阳化工,5.27,5.25
2015-09-29,'000698,沈阳化工,5.22,5.3
2015-09-28,'000698,沈阳化工,5.36,5.28
2015-09-25,'000698,沈阳化工,5.27,5.5
2015-09-24,'000698,沈阳化工,5.53,5.48
2015-09-23,'000698,沈阳化工,5.37,5.4
2015-09-22,'000698,沈阳化工,5.53,5.52
2015-09-21,'000698,沈阳化工,5.47,5.18
2015-09-18,'000698,沈阳化工,5.28,5.23
2015-09-17,'000698,沈阳化工,5.21,5.38
2015-09-16,'000698,沈阳化工,5.39,4.99
2015-09-15,'000698,沈阳化工,4.92,5.16
2015-09-14,'000698,沈阳化工,5.29,5.96
2015-09-11,'000698,沈阳化工,5.88,5.8
2015-09-10,'000698,沈阳化工,5.61,5.75
2015-09-09,'000698,沈阳化工,5.81,5.61
2015-09-08,'000698,沈阳化工,5.6,5.22
2015-09-07,'000698,沈阳化工,5.23,5.19
2015-09-02,'000698,沈阳化工,5.04,4.93
2015-09-01,'000698,沈阳化工,5.34,5.73
2015-08-31,'000698,沈阳化工,5.66,5.86
2015-08-28,'000698,沈阳化工,6.06,5.7
2015-08-27,'000698,沈阳化工,5.59,5.52
2015-08-26,'000698,沈阳化工,5.26,5.51
2015-08-25,'000698,沈阳化工,5.45,5.5
2015-08-24,'000698,沈阳化工,6.06,6.35
2015-08-21,'000698,沈阳化工,6.73,7.11
2015-08-20,'000698,沈阳化工,7.33,7.67
2015-08-19,'000698,沈阳化工,7.9,7.19
2015-08-18,'000698,沈阳化工,7.73,8.62
2015-08-17,'000698,沈阳化工,8.59,7.99
2015-08-14,'000698,沈阳化工,7.98,7.78
2015-08-13,'000698,沈阳化工,7.77,7.51
2015-08-12,'000698,沈阳化工,7.52,7.44
2015-08-11,'000698,沈阳化工,7.55,7.54
2015-08-10,'000698,沈阳化工,7.61,7.13
2015-08-07,'000698,沈阳化工,7.11,7.01
2015-08-06,'000698,沈阳化工,6.9,6.65
2015-08-05,'000698,沈阳化工,6.85,6.68
2015-08-04,'000698,沈阳化工,6.65,6.11
2015-08-03,'000698,沈阳化工,6.1,6.59
2015-07-31,'000698,沈阳化工,6.59,6.66
2015-07-30,'000698,沈阳化工,6.8,7.14
2015-07-29,'000698,沈阳化工,7.18,6.82
2015-07-28,'000698,沈阳化工,6.65,6.63
2015-07-27,'000698,沈阳化工,7.34,7.99
2015-07-24,'000698,沈阳化工,8.15,8.38
2015-07-23,'000698,沈阳化工,8.4,8.38
2015-07-22,'000698,沈阳化工,8.35,7.7
2015-07-21,'000698,沈阳化工,7.82,7.55
2015-07-20,'000698,沈阳化工,7.8,7.58
2015-07-17,'000698,沈阳化工,7.4,6.94
2015-07-16,'000698,沈阳化工,6.73,6.73
2015-07-15,'000698,沈阳化工,0.0,0.0
2015-07-14,'000698,沈阳化工,0.0,0.0
2015-07-13,'000698,沈阳化工,0.0,0.0
2015-07-10,'000698,沈阳化工,0.0,0.0
2015-07-09,'000698,沈阳化工,0.0,0.0
2015-07-08,'000698,沈阳化工,6.12,6.12
2015-07-07,'000698,沈阳化工,6.8,6.8
2015-07-06,'000698,沈阳化工,7.55,9.15
2015-07-03,'000698,沈阳化工,8.39,8.39
2015-07-02,'000698,沈阳化工,9.32,10.0
2015-07-01,'000698,沈阳化工,10.35,11.08
2015-06-30,'000698,沈阳化工,11.5,10.68
2015-06-29,'000698,沈阳化工,10.91,12.03
2015-06-26,'000698,沈阳化工,11.6,12.23
2015-06-25,'000698,沈阳化工,12.89,12.6
2015-06-24,'000698,沈阳化工,12.49,11.58
2015-06-23,'000698,沈阳化工,11.35,10.79
2015-06-19,'000698,沈阳化工,10.8,11.3
2015-06-18,'000698,沈阳化工,11.98,11.76
2015-06-17,'000698,沈阳化工,11.77,11.53
2015-06-16,'000698,沈阳化工,11.76,12.05
2015-06-15,'000698,沈阳化工,12.32,11.8
2015-06-12,'000698,沈阳化工,11.81,11.68
2015-06-11,'000698,沈阳化工,11.67,11.54
2015-06-10,'000698,沈阳化工,11.52,11.26
2015-06-09,'000698,沈阳化工,11.25,11.63
2015-06-08,'000698,沈阳化工,11.68,12.0
2015-06-05,'000698,沈阳化工,12.0,11.37
2015-06-04,'000698,沈阳化工,11.32,11.5
2015-06-03,'000698,沈阳化工,11.66,10.9
2015-06-02,'000698,沈阳化工,10.82,10.45
2015-06-01,'000698,沈阳化工,10.4,9.62
2015-05-29,'000698,沈阳化工,9.48,9.48
2015-05-28,'000698,沈阳化工,9.66,10.5
2015-05-27,'000698,沈阳化工,10.69,10.3
2015-05-26,'000698,沈阳化工,10.42,10.13
2015-05-25,'000698,沈阳化工,10.12,9.84
2015-05-22,'000698,沈阳化工,10.03,9.5
2015-05-21,'000698,沈阳化工,9.42,9.25
2015-05-20,'000698,沈阳化工,9.35,9.45
2015-05-19,'000698,沈阳化工,9.4,9.37
2015-05-18,'000698,沈阳化工,9.36,9.2
2015-05-15,'000698,沈阳化工,9.36,9.18
2015-05-14,'000698,沈阳化工,9.22,9.2
2015-05-13,'000698,沈阳化工,9.31,9.65
2015-05-12,'000698,沈阳化工,9.8,9.5
2015-05-11,'000698,沈阳化工,9.86,9.8
2015-05-08,'000698,沈阳化工,9.52,8.85
2015-05-07,'000698,沈阳化工,8.65,7.86
2015-05-06,'000698,沈阳化工,7.86,7.77
2015-05-05,'000698,沈阳化工,7.53,7.9
2015-05-04,'000698,沈阳化工,7.89,7.86
2015-04-30,'000698,沈阳化工,7.88,7.86
2015-04-29,'000698,沈阳化工,7.86,7.69
2015-04-28,'000698,沈阳化工,7.77,8.22
2015-04-27,'000698,沈阳化工,8.26,8.03
2015-04-24,'000698,沈阳化工,8.01,7.95
2015-04-23,'000698,沈阳化工,8.07,8.13
2015-04-22,'000698,沈阳化工,8.12,7.93
2015-04-21,'000698,沈阳化工,7.92,7.68
2015-04-20,'000698,沈阳化工,7.7,7.69
2015-04-17,'000698,沈阳化工,7.73,7.79
2015-04-16,'000698,沈阳化工,7.69,7.59
2015-04-15,'000698,沈阳化工,7.69,8.1
2015-04-14,'000698,沈阳化工,8.28,8.62
2015-04-13,'000698,沈阳化工,8.63,8.56
2015-04-10,'000698,沈阳化工,8.7,8.75
2015-04-09,'000698,沈阳化工,8.84,8.0
2015-04-08,'000698,沈阳化工,8.04,8.2
2015-04-07,'000698,沈阳化工,8.1,8.02
2015-04-03,'000698,沈阳化工,8.1,7.5
2015-04-02,'000698,沈阳化工,7.68,7.02
2015-04-01,'000698,沈阳化工,6.98,6.84
2015-03-31,'000698,沈阳化工,6.84,6.78
2015-03-30,'000698,沈阳化工,6.77,6.69
2015-03-27,'000698,沈阳化工,6.7,6.68
2015-03-26,'000698,沈阳化工,6.66,6.69
2015-03-25,'000698,沈阳化工,6.84,6.46
2015-03-24,'000698,沈阳化工,6.51,6.55
2015-03-23,'000698,沈阳化工,6.57,6.45
2015-03-20,'000698,沈阳化工,6.44,6.38
2015-03-19,'000698,沈阳化工,6.4,6.4
2015-03-18,'000698,沈阳化工,6.49,6.15
2015-03-17,'000698,沈阳化工,6.18,6.08
2015-03-16,'000698,沈阳化工,6.04,5.99
2015-03-13,'000698,沈阳化工,5.98,5.94
2015-03-12,'000698,沈阳化工,5.91,6.05
2015-03-11,'000698,沈阳化工,6.15,6.19
2015-03-10,'000698,沈阳化工,6.07,5.81
2015-03-09,'000698,沈阳化工,5.52,5.4
2015-03-06,'000698,沈阳化工,5.44,5.53
2015-03-05,'000698,沈阳化工,5.56,5.43
2015-03-04,'000698,沈阳化工,5.43,5.31
2015-03-03,'000698,沈阳化工,5.32,5.35
2015-03-02,'000698,沈阳化工,5.38,5.36
2015-02-27,'000698,沈阳化工,5.36,5.29
2015-02-26,'000698,沈阳化工,5.27,5.23
2015-02-25,'000698,沈阳化工,5.24,5.24
2015-02-17,'000698,沈阳化工,5.24,5.24
2015-02-16,'000698,沈阳化工,5.21,5.15
2015-02-13,'000698,沈阳化工,5.15,5.08
2015-02-12,'000698,沈阳化工,5.07,5.02
2015-02-11,'000698,沈阳化工,5.01,5.0
2015-02-10,'000698,沈阳化工,4.98,4.97
2015-02-09,'000698,沈阳化工,4.97,4.95
2015-02-06,'000698,沈阳化工,4.95,5.05
2015-02-05,'000698,沈阳化工,5.06,5.21
2015-02-04,'000698,沈阳化工,5.17,5.2
2015-02-03,'000698,沈阳化工,5.2,5.14
2015-02-02,'000698,沈阳化工,5.15,5.2
2015-01-30,'000698,沈阳化工,5.19,5.16
2015-01-29,'000698,沈阳化工,5.16,5.11
2015-01-28,'000698,沈阳化工,5.16,5.19
2015-01-27,'000698,沈阳化工,5.22,5.21
2015-01-26,'000698,沈阳化工,5.19,5.09
2015-01-23,'000698,沈阳化工,5.12,5.09
2015-01-22,'000698,沈阳化工,5.08,5.05
2015-01-21,'000698,沈阳化工,5.05,4.94
2015-01-20,'000698,沈阳化工,4.94,4.82
2015-01-19,'000698,沈阳化工,4.82,5.0
2015-01-16,'000698,沈阳化工,5.08,5.05
2015-01-15,'000698,沈阳化工,5.04,4.98
2015-01-14,'000698,沈阳化工,4.98,5.02
2015-01-13,'000698,沈阳化工,5.04,4.98
2015-01-12,'000698,沈阳化工,5.01,5.13
2015-01-09,'000698,沈阳化工,5.14,5.23
2015-01-08,'000698,沈阳化工,5.23,5.32
2015-01-07,'000698,沈阳化工,5.3,5.24
2015-01-06,'000698,沈阳化工,5.23,5.15
2015-01-05,'000698,沈阳化工,5.19,5.08
2014-12-31,'000698,沈阳化工,5.09,5.05
2014-12-30,'000698,沈阳化工,5.05,5.04
2014-12-29,'000698,沈阳化工,5.08,5.15
2014-12-26,'000698,沈阳化工,5.15,5.2
2014-12-25,'000698,沈阳化工,5.15,5.12
2014-12-24,'000698,沈阳化工,5.1,5.03
2014-12-23,'000698,沈阳化工,4.99,5.0
2014-12-22,'000698,沈阳化工,5.0,5.19
2014-12-19,'000698,沈阳化工,5.19,5.18
2014-12-18,'000698,沈阳化工,5.16,5.18
2014-12-17,'000698,沈阳化工,5.17,5.36
2014-12-16,'000698,沈阳化工,5.38,5.55
2014-12-15,'000698,沈阳化工,5.49,5.49
2014-12-12,'000698,沈阳化工,5.49,5.37
2014-12-11,'000698,沈阳化工,5.29,5.17
2014-12-10,'000698,沈阳化工,5.17,5.01
2014-12-09,'000698,沈阳化工,5.03,5.11
2014-12-08,'000698,沈阳化工,5.12,5.1
2014-12-05,'000698,沈阳化工,5.15,5.43
2014-12-04,'000698,沈阳化工,5.45,5.41
2014-12-03,'000698,沈阳化工,5.42,5.27
2014-12-02,'000698,沈阳化工,5.27,5.25
2014-12-01,'000698,沈阳化工,5.3,5.32
2014-11-28,'000698,沈阳化工,0.0,0.0
2014-11-27,'000698,沈阳化工,0.0,0.0
2014-11-26,'000698,沈阳化工,0.0,0.0
2014-11-25,'000698,沈阳化工,0.0,0.0
2014-11-24,'000698,沈阳化工,5.15,5.03
2014-11-21,'000698,沈阳化工,5.01,4.9
2014-11-20,'000698,沈阳化工,4.9,4.92
2014-11-19,'000698,沈阳化工,4.94,4.95
2014-11-18,'000698,沈阳化工,4.94,4.86
2014-11-17,'000698,沈阳化工,4.87,4.8
2014-11-14,'000698,沈阳化工,4.79,4.78
2014-11-13,'000698,沈阳化工,4.81,4.77
2014-11-12,'000698,沈阳化工,4.75,4.66
2014-11-11,'000698,沈阳化工,4.66,4.81
2014-11-10,'000698,沈阳化工,4.8,4.76
2014-11-07,'000698,沈阳化工,4.75,4.86
2014-11-06,'000698,沈阳化工,4.86,4.89
2014-11-05,'000698,沈阳化工,4.89,4.9
2014-11-04,'000698,沈阳化工,4.91,4.87
2014-11-03,'000698,沈阳化工,4.88,4.8
2014-10-31,'000698,沈阳化工,4.78,4.78
2014-10-30,'000698,沈阳化工,4.76,4.76
2014-10-29,'000698,沈阳化工,4.77,4.72
2014-10-28,'000698,沈阳化工,4.71,4.62
2014-10-27,'000698,沈阳化工,4.61,4.55
2014-10-24,'000698,沈阳化工,4.55,4.55
2014-10-23,'000698,沈阳化工,4.53,4.67
2014-10-22,'000698,沈阳化工,4.67,4.69
2014-10-21,'000698,沈阳化工,4.7,4.82
2014-10-20,'000698,沈阳化工,4.85,4.78
2014-10-17,'000698,沈阳化工,4.85,5.33
2014-10-16,'000698,沈阳化工,5.37,4.9
2014-10-15,'000698,沈阳化工,4.88,4.89
2014-10-14,'000698,沈阳化工,4.94,4.95
2014-10-13,'000698,沈阳化工,4.95,4.86
2014-10-10,'000698,沈阳化工,4.88,4.89
2014-10-09,'000698,沈阳化工,4.92,4.89
2014-10-08,'000698,沈阳化工,4.88,4.88
2014-09-30,'000698,沈阳化工,4.85,4.84
2014-09-29,'000698,沈阳化工,4.78,4.73
2014-09-26,'000698,沈阳化工,4.72,4.71
2014-09-25,'000698,沈阳化工,4.74,4.77
2014-09-24,'000698,沈阳化工,4.76,4.65
2014-09-23,'000698,沈阳化工,4.68,4.62
2014-09-22,'000698,沈阳化工,4.6,4.73
2014-09-19,'000698,沈阳化工,4.73,4.65
2014-09-18,'000698,沈阳化工,4.65,4.59
2014-09-17,'000698,沈阳化工,4.62,4.45
2014-09-16,'000698,沈阳化工,4.44,4.65
2014-09-15,'000698,沈阳化工,4.63,4.52
2014-09-12,'000698,沈阳化工,4.53,4.42
2014-09-11,'000698,沈阳化工,4.41,4.42
2014-09-10,'000698,沈阳化工,4.44,4.39
2014-09-09,'000698,沈阳化工,4.4,4.4
2014-09-05,'000698,沈阳化工,4.41,4.4
2014-09-04,'000698,沈阳化工,4.4,4.36
2014-09-03,'000698,沈阳化工,4.38,4.36
2014-09-02,'000698,沈阳化工,4.37,4.33
2014-09-01,'000698,沈阳化工,4.39,4.15
2014-08-29,'000698,沈阳化工,4.18,4.14
2014-08-28,'000698,沈阳化工,4.15,4.12
2014-08-27,'000698,沈阳化工,4.11,4.11
2014-08-26,'000698,沈阳化工,4.12,4.22
2014-08-25,'000698,沈阳化工,4.24,4.27
2014-08-22,'000698,沈阳化工,4.27,4.27
2014-08-21,'000698,沈阳化工,4.27,4.33
2014-08-20,'000698,沈阳化工,4.35,4.38
