日期,股票代码,名称,收盘价,开盘价
2018-10-18,'000004,国农科技,0.0,0.0
2018-10-17,'000004,国农科技,0.0,0.0
2018-10-16,'000004,国农科技,0.0,0.0
2018-10-15,'000004,国农科技,0.0,0.0
2018-10-12,'000004,国农科技,0.0,0.0
2018-10-11,'000004,国农科技,0.0,0.0
2018-10-10,'000004,国农科技,0.0,0.0
2018-10-09,'000004,国农科技,0.0,0.0
2018-10-08,'000004,国农科技,0.0,0.0
2018-09-28,'000004,国农科技,15.9,15.8
2018-09-27,'000004,国农科技,15.84,15.98
2018-09-26,'000004,国农科技,15.98,15.9
2018-09-25,'000004,国农科技,16.0,16.09
2018-09-21,'000004,国农科技,16.11,15.86
2018-09-20,'000004,国农科技,15.86,15.61
2018-09-19,'000004,国农科技,15.61,15.5
2018-09-18,'000004,国农科技,15.64,15.63
2018-09-17,'000004,国农科技,15.62,15.83
2018-09-14,'000004,国农科技,15.84,15.92
2018-09-13,'000004,国农科技,15.9,15.96
2018-09-12,'000004,国农科技,16.02,15.98
2018-09-11,'000004,国农科技,16.0,16.3
2018-09-10,'000004,国农科技,16.22,16.91
2018-09-07,'000004,国农科技,16.91,16.82
2018-09-06,'000004,国农科技,16.82,16.62
2018-09-05,'000004,国农科技,17.07,17.35
2018-09-04,'000004,国农科技,17.35,17.5
2018-09-03,'000004,国农科技,17.4,17.38
2018-08-31,'000004,国农科技,17.38,17.61
2018-08-30,'000004,国农科技,17.83,17.82
2018-08-29,'000004,国农科技,17.96,18.1
2018-08-28,'000004,国农科技,18.1,18.11
2018-08-27,'000004,国农科技,18.12,18.15
2018-08-24,'000004,国农科技,18.1,18.11
2018-08-23,'000004,国农科技,18.24,18.34
2018-08-22,'000004,国农科技,18.34,18.4
2018-08-21,'000004,国农科技,18.41,18.55
2018-08-20,'000004,国农科技,18.55,18.45
2018-08-17,'000004,国农科技,18.5,18.58
2018-08-16,'000004,国农科技,18.58,18.28
2018-08-15,'000004,国农科技,18.03,18.21
2018-08-14,'000004,国农科技,18.29,18.46
2018-08-13,'000004,国农科技,18.29,18.09
2018-08-10,'000004,国农科技,18.27,18.39
2018-08-09,'000004,国农科技,18.85,18.18
2018-08-08,'000004,国农科技,20.2,20.36
2018-08-07,'000004,国农科技,20.35,19.9
2018-08-06,'000004,国农科技,19.88,19.17
2018-08-03,'000004,国农科技,19.16,18.5
2018-08-02,'000004,国农科技,18.66,18.15
2018-08-01,'000004,国农科技,18.8,18.34
2018-07-31,'000004,国农科技,18.34,18.36
2018-07-30,'000004,国农科技,18.37,18.22
2018-07-27,'000004,国农科技,18.46,18.45
2018-07-26,'000004,国农科技,18.4,18.59
2018-07-25,'000004,国农科技,18.6,18.43
2018-07-24,'000004,国农科技,18.65,18.36
2018-07-23,'000004,国农科技,18.32,17.95
2018-07-20,'000004,国农科技,17.91,17.75
2018-07-19,'000004,国农科技,17.74,17.98
2018-07-18,'000004,国农科技,17.96,18.02
2018-07-17,'000004,国农科技,18.17,18.48
2018-07-16,'000004,国农科技,18.43,18.38
2018-07-13,'000004,国农科技,18.75,19.14
2018-07-12,'000004,国农科技,19.06,18.74
2018-07-11,'000004,国农科技,18.77,18.61
2018-07-10,'000004,国农科技,18.74,18.8
2018-07-09,'000004,国农科技,18.84,19.04
2018-07-06,'000004,国农科技,19.04,18.98
2018-07-05,'000004,国农科技,19.08,19.26
2018-07-04,'000004,国农科技,19.21,19.36
2018-07-03,'000004,国农科技,19.35,19.31
2018-07-02,'000004,国农科技,19.1,19.58
2018-06-29,'000004,国农科技,19.6,18.92
2018-06-28,'000004,国农科技,19.03,18.89
2018-06-27,'000004,国农科技,18.89,18.9
2018-06-26,'000004,国农科技,18.85,18.72
2018-06-25,'000004,国农科技,18.85,19.06
2018-06-22,'000004,国农科技,19.03,18.78
2018-06-21,'000004,国农科技,18.83,19.25
2018-06-20,'000004,国农科技,19.15,19.2
2018-06-19,'000004,国农科技,19.22,19.68
2018-06-15,'000004,国农科技,19.85,20.22
2018-06-14,'000004,国农科技,20.24,20.33
2018-06-13,'000004,国农科技,20.34,20.58
2018-06-12,'000004,国农科技,20.58,20.57
2018-06-11,'000004,国农科技,20.63,21.03
2018-06-08,'000004,国农科技,21.03,21.25
2018-06-07,'000004,国农科技,21.24,21.4
2018-06-06,'000004,国农科技,21.32,21.57
2018-06-05,'000004,国农科技,21.57,21.33
2018-06-04,'000004,国农科技,21.58,21.72
2018-06-01,'000004,国农科技,21.9,22.22
2018-05-31,'000004,国农科技,22.55,22.91
2018-05-30,'000004,国农科技,22.93,22.78
2018-05-29,'000004,国农科技,23.0,22.74
2018-05-28,'000004,国农科技,23.1,23.16
2018-05-25,'000004,国农科技,23.16,23.62
2018-05-24,'000004,国农科技,23.59,22.29
2018-05-23,'000004,国农科技,22.43,22.58
2018-05-22,'000004,国农科技,22.65,22.41
2018-05-21,'000004,国农科技,22.38,21.6
2018-05-18,'000004,国农科技,21.6,21.5
2018-05-17,'000004,国农科技,21.59,21.7
2018-05-16,'000004,国农科技,22.09,21.57
2018-05-15,'000004,国农科技,21.43,21.29
2018-05-14,'000004,国农科技,21.45,21.6
2018-05-11,'000004,国农科技,21.62,21.61
2018-05-10,'000004,国农科技,21.95,21.7
2018-05-09,'000004,国农科技,22.02,21.52
2018-05-08,'000004,国农科技,21.44,21.24
2018-05-07,'000004,国农科技,21.48,20.58
2018-05-04,'000004,国农科技,20.49,20.0
2018-05-03,'000004,国农科技,20.37,20.51
2018-05-02,'000004,国农科技,20.51,20.88
2018-04-27,'000004,国农科技,20.85,21.15
2018-04-26,'000004,国农科技,21.15,21.37
2018-04-25,'000004,国农科技,21.3,21.32
2018-04-24,'000004,国农科技,21.39,21.34
2018-04-23,'000004,国农科技,21.57,21.69
2018-04-20,'000004,国农科技,21.77,21.96
2018-04-19,'000004,国农科技,21.9,21.9
2018-04-18,'000004,国农科技,22.1,22.15
2018-04-17,'000004,国农科技,22.2,22.11
2018-04-16,'000004,国农科技,22.12,21.83
2018-04-13,'000004,国农科技,21.94,22.18
2018-04-12,'000004,国农科技,22.12,22.08
2018-04-11,'000004,国农科技,22.37,22.24
2018-04-10,'000004,国农科技,22.37,22.5
2018-04-09,'000004,国农科技,22.58,22.01
2018-04-04,'000004,国农科技,22.67,22.7
2018-04-03,'000004,国农科技,22.65,22.34
2018-04-02,'000004,国农科技,22.61,22.85
2018-03-30,'000004,国农科技,22.85,22.76
2018-03-29,'000004,国农科技,22.76,22.96
2018-03-28,'000004,国农科技,23.09,23.41
2018-03-27,'000004,国农科技,23.6,22.86
2018-03-26,'000004,国农科技,22.8,22.2
2018-03-23,'000004,国农科技,22.5,21.98
2018-03-22,'000004,国农科技,22.7,22.5
2018-03-21,'000004,国农科技,22.7,22.6
2018-03-20,'000004,国农科技,22.7,22.63
2018-03-19,'000004,国农科技,22.8,22.6
2018-03-16,'000004,国农科技,22.8,22.58
2018-03-15,'000004,国农科技,22.7,22.0
2018-03-14,'000004,国农科技,22.34,22.38
2018-03-13,'000004,国农科技,23.4,21.68
2018-03-12,'000004,国农科技,21.75,21.07
2018-03-09,'000004,国农科技,21.19,21.04
2018-03-08,'000004,国农科技,21.0,20.83
2018-03-07,'000004,国农科技,20.9,21.17
2018-03-06,'000004,国农科技,21.2,20.87
2018-03-05,'000004,国农科技,20.86,21.25
2018-03-02,'000004,国农科技,21.14,20.83
2018-03-01,'000004,国农科技,20.79,20.55
2018-02-28,'000004,国农科技,20.6,20.5
2018-02-27,'000004,国农科技,20.6,20.27
2018-02-26,'000004,国农科技,20.37,20.29
2018-02-23,'000004,国农科技,20.26,20.25
2018-02-22,'000004,国农科技,20.25,20.3
2018-02-14,'000004,国农科技,20.2,20.09
2018-02-13,'000004,国农科技,20.1,20.3
2018-02-12,'000004,国农科技,20.3,19.96
2018-02-09,'000004,国农科技,20.05,19.65
2018-02-08,'000004,国农科技,20.03,19.82
2018-02-07,'000004,国农科技,19.9,19.79
2018-02-06,'000004,国农科技,19.8,19.44
2018-02-05,'000004,国农科技,19.91,19.3
2018-02-02,'000004,国农科技,19.88,19.48
2018-02-01,'000004,国农科技,19.88,20.2
2018-01-31,'000004,国农科技,20.2,21.26
2018-01-30,'000004,国农科技,21.38,21.38
2018-01-29,'000004,国农科技,21.38,21.28
2018-01-26,'000004,国农科技,21.64,21.71
2018-01-25,'000004,国农科技,21.76,22.09
2018-01-24,'000004,国农科技,22.08,21.69
2018-01-23,'000004,国农科技,21.65,21.61
2018-01-22,'000004,国农科技,21.61,21.45
2018-01-19,'000004,国农科技,21.52,21.52
2018-01-18,'000004,国农科技,21.52,21.68
2018-01-17,'000004,国农科技,21.6,21.55
2018-01-16,'000004,国农科技,21.79,21.29
2018-01-15,'000004,国农科技,21.3,22.18
2018-01-12,'000004,国农科技,22.2,22.1
2018-01-11,'000004,国农科技,22.29,22.35
2018-01-10,'000004,国农科技,22.4,23.03
2018-01-09,'000004,国农科技,23.02,22.84
2018-01-08,'000004,国农科技,22.84,23.11
2018-01-05,'000004,国农科技,23.18,23.23
2018-01-04,'000004,国农科技,23.24,23.8
2018-01-03,'000004,国农科技,23.8,22.42
2018-01-02,'000004,国农科技,22.34,22.29
2017-12-29,'000004,国农科技,22.38,22.21
2017-12-28,'000004,国农科技,22.21,22.1
2017-12-27,'000004,国农科技,22.17,22.47
2017-12-26,'000004,国农科技,22.44,22.42
2017-12-25,'000004,国农科技,22.42,22.3
2017-12-22,'000004,国农科技,22.42,21.98
2017-12-21,'000004,国农科技,22.04,22.0
2017-12-20,'000004,国农科技,22.04,22.93
2017-12-19,'000004,国农科技,22.91,22.8
2017-12-18,'000004,国农科技,22.8,23.94
2017-12-15,'000004,国农科技,23.75,23.38
2017-12-14,'000004,国农科技,23.66,22.97
2017-12-13,'000004,国农科技,22.97,22.75
2017-12-12,'000004,国农科技,23.25,22.62
2017-12-11,'000004,国农科技,22.61,22.91
2017-12-08,'000004,国农科技,22.91,22.4
2017-12-07,'000004,国农科技,22.74,22.33
2017-12-06,'000004,国农科技,22.73,22.59
2017-12-05,'000004,国农科技,22.96,25.23
2017-12-04,'000004,国农科技,25.37,26.25
2017-12-01,'000004,国农科技,26.2,25.41
2017-11-30,'000004,国农科技,25.56,25.5
2017-11-29,'000004,国农科技,25.52,26.47
2017-11-28,'000004,国农科技,26.37,25.91
2017-11-27,'000004,国农科技,26.05,27.6
2017-11-24,'000004,国农科技,27.45,28.18
2017-11-23,'000004,国农科技,28.15,30.68
2017-11-22,'000004,国农科技,30.04,29.19
2017-11-21,'000004,国农科技,30.23,27.19
2017-11-20,'000004,国农科技,27.48,28.23
2017-11-17,'000004,国农科技,27.88,27.66
2017-11-16,'000004,国农科技,27.81,26.5
2017-11-15,'000004,国农科技,26.62,24.27
2017-11-14,'000004,国农科技,24.2,24.54
2017-11-13,'000004,国农科技,24.75,25.79
2017-11-10,'000004,国农科技,25.93,23.57
2017-11-09,'000004,国农科技,23.57,23.5
2017-11-08,'000004,国农科技,23.5,23.38
2017-11-07,'000004,国农科技,23.34,23.34
2017-11-06,'000004,国农科技,23.21,23.36
2017-11-03,'000004,国农科技,23.16,23.6
2017-11-02,'000004,国农科技,23.6,23.55
2017-11-01,'000004,国农科技,23.68,23.59
2017-10-31,'000004,国农科技,23.66,23.7
2017-10-30,'000004,国农科技,23.87,24.1
2017-10-27,'000004,国农科技,24.25,24.97
2017-10-26,'000004,国农科技,24.87,25.05
2017-10-25,'000004,国农科技,25.05,24.71
2017-10-24,'000004,国农科技,25.0,25.11
2017-10-23,'000004,国农科技,25.11,25.09
2017-10-20,'000004,国农科技,25.09,24.77
2017-10-19,'000004,国农科技,24.98,25.18
2017-10-18,'000004,国农科技,25.18,25.06
2017-10-17,'000004,国农科技,25.23,25.23
2017-10-16,'000004,国农科技,25.65,25.21
2017-10-13,'000004,国农科技,25.22,25.3
2017-10-12,'000004,国农科技,25.33,25.03
2017-10-11,'000004,国农科技,25.3,25.4
2017-10-10,'000004,国农科技,25.4,24.42
2017-10-09,'000004,国农科技,24.44,24.1
2017-09-29,'000004,国农科技,24.07,23.44
2017-09-28,'000004,国农科技,23.45,24.1
2017-09-27,'000004,国农科技,24.14,24.02
2017-09-26,'000004,国农科技,24.27,23.99
2017-09-25,'000004,国农科技,24.15,23.99
2017-09-22,'000004,国农科技,24.27,24.35
2017-09-21,'000004,国农科技,24.32,24.49
2017-09-20,'000004,国农科技,24.49,24.36
2017-09-19,'000004,国农科技,24.48,24.89
2017-09-18,'000004,国农科技,24.76,24.2
2017-09-15,'000004,国农科技,24.76,25.17
2017-09-14,'000004,国农科技,25.05,24.66
2017-09-13,'000004,国农科技,24.84,24.61
2017-09-12,'000004,国农科技,24.71,25.31
2017-09-11,'000004,国农科技,25.46,24.57
2017-09-08,'000004,国农科技,24.58,24.45
2017-09-07,'000004,国农科技,24.47,23.7
2017-09-06,'000004,国农科技,23.6,22.99
2017-09-05,'000004,国农科技,23.12,22.99
2017-09-04,'000004,国农科技,22.95,23.08
2017-09-01,'000004,国农科技,23.08,23.16
2017-08-31,'000004,国农科技,23.15,22.75
2017-08-30,'000004,国农科技,22.7,22.88
2017-08-29,'000004,国农科技,22.93,23.03
2017-08-28,'000004,国农科技,23.02,22.64
2017-08-25,'000004,国农科技,22.66,22.45
2017-08-24,'000004,国农科技,22.4,22.67
2017-08-23,'000004,国农科技,22.67,22.93
2017-08-22,'000004,国农科技,22.93,23.29
2017-08-21,'000004,国农科技,23.31,23.08
2017-08-18,'000004,国农科技,23.1,23.16
2017-08-17,'000004,国农科技,23.48,22.68
2017-08-16,'000004,国农科技,22.66,22.22
2017-08-15,'000004,国农科技,22.22,22.17
2017-08-14,'000004,国农科技,22.18,21.64
2017-08-11,'000004,国农科技,22.01,21.67
2017-08-10,'000004,国农科技,21.8,22.21
2017-08-09,'000004,国农科技,22.17,21.92
2017-08-08,'000004,国农科技,21.91,21.98
2017-08-07,'000004,国农科技,22.0,21.8
2017-08-04,'000004,国农科技,21.88,22.18
2017-08-03,'000004,国农科技,22.22,21.81
2017-08-02,'000004,国农科技,21.85,22.37
2017-08-01,'000004,国农科技,22.36,22.43
2017-07-31,'000004,国农科技,22.31,22.12
2017-07-28,'000004,国农科技,22.13,22.35
2017-07-27,'000004,国农科技,22.54,21.42
2017-07-26,'000004,国农科技,21.42,21.49
2017-07-25,'000004,国农科技,21.4,21.35
2017-07-24,'000004,国农科技,21.37,21.59
2017-07-21,'000004,国农科技,21.5,21.52
2017-07-20,'000004,国农科技,21.51,21.3
2017-07-19,'000004,国农科技,21.36,20.81
2017-07-18,'000004,国农科技,21.07,21.68
2017-07-17,'000004,国农科技,21.74,23.99
2017-07-14,'000004,国农科技,24.15,24.38
2017-07-13,'000004,国农科技,24.61,24.49
2017-07-12,'000004,国农科技,24.5,24.75
2017-07-11,'000004,国农科技,24.65,25.0
2017-07-10,'000004,国农科技,24.97,25.28
2017-07-07,'000004,国农科技,25.21,25.32
2017-07-06,'000004,国农科技,25.29,25.4
2017-07-05,'000004,国农科技,25.4,25.39
2017-07-04,'000004,国农科技,25.39,25.76
2017-07-03,'000004,国农科技,25.68,25.66
2017-06-30,'000004,国农科技,25.65,25.6
2017-06-29,'000004,国农科技,25.55,25.89
2017-06-28,'000004,国农科技,25.95,26.1
2017-06-27,'000004,国农科技,25.98,26.14
2017-06-26,'000004,国农科技,26.13,25.12
2017-06-23,'000004,国农科技,25.42,25.87
2017-06-22,'000004,国农科技,26.05,26.57
2017-06-21,'000004,国农科技,26.57,26.89
2017-06-20,'000004,国农科技,27.03,26.03
2017-06-19,'000004,国农科技,27.0,26.24
2017-06-16,'000004,国农科技,29.16,29.16
2017-06-15,'000004,国农科技,32.4,32.4
2017-06-14,'000004,国农科技,0.0,0.0
2017-06-13,'000004,国农科技,0.0,0.0
2017-06-12,'000004,国农科技,0.0,0.0
2017-06-09,'000004,国农科技,0.0,0.0
2017-06-08,'000004,国农科技,0.0,0.0
2017-06-07,'000004,国农科技,0.0,0.0
2017-06-06,'000004,国农科技,0.0,0.0
2017-06-05,'000004,国农科技,0.0,0.0
2017-06-02,'000004,国农科技,0.0,0.0
2017-06-01,'000004,国农科技,0.0,0.0
2017-05-31,'000004,国农科技,0.0,0.0
2017-05-26,'000004,国农科技,0.0,0.0
2017-05-25,'000004,国农科技,0.0,0.0
2017-05-24,'000004,国农科技,0.0,0.0
2017-05-23,'000004,国农科技,0.0,0.0
2017-05-22,'000004,国农科技,0.0,0.0
2017-05-19,'000004,国农科技,0.0,0.0
2017-05-18,'000004,国农科技,0.0,0.0
2017-05-17,'000004,国农科技,0.0,0.0
2017-05-16,'000004,国农科技,0.0,0.0
2017-05-15,'000004,国农科技,0.0,0.0
2017-05-12,'000004,国农科技,0.0,0.0
2017-05-11,'000004,国农科技,0.0,0.0
2017-05-10,'000004,国农科技,0.0,0.0
2017-05-09,'000004,国农科技,0.0,0.0
2017-05-08,'000004,国农科技,0.0,0.0
2017-05-05,'000004,国农科技,0.0,0.0
2017-05-04,'000004,国农科技,0.0,0.0
2017-05-03,'000004,国农科技,0.0,0.0
2017-05-02,'000004,国农科技,0.0,0.0
2017-04-28,'000004,国农科技,0.0,0.0
2017-04-27,'000004,国农科技,0.0,0.0
2017-04-26,'000004,国农科技,0.0,0.0
2017-04-25,'000004,国农科技,0.0,0.0
2017-04-24,'000004,国农科技,0.0,0.0
2017-04-21,'000004,国农科技,0.0,0.0
2017-04-20,'000004,国农科技,0.0,0.0
2017-04-19,'000004,国农科技,0.0,0.0
2017-04-18,'000004,国农科技,0.0,0.0
2017-04-17,'000004,国农科技,0.0,0.0
2017-04-14,'000004,国农科技,0.0,0.0
2017-04-13,'000004,国农科技,0.0,0.0
2017-04-12,'000004,国农科技,0.0,0.0
2017-04-11,'000004,国农科技,0.0,0.0
2017-04-10,'000004,国农科技,0.0,0.0
2017-04-07,'000004,国农科技,0.0,0.0
2017-04-06,'000004,国农科技,0.0,0.0
2017-04-05,'000004,国农科技,0.0,0.0
2017-03-31,'000004,国农科技,36.0,36.71
2017-03-30,'000004,国农科技,36.99,37.94
2017-03-29,'000004,国农科技,37.95,38.44
2017-03-28,'000004,国农科技,38.28,38.03
2017-03-27,'000004,国农科技,38.03,38.73
2017-03-24,'000004,国农科技,38.57,39.1
2017-03-23,'000004,国农科技,39.09,39.44
2017-03-22,'000004,国农科技,39.84,39.61
2017-03-21,'000004,国农科技,39.75,39.2
2017-03-20,'000004,国农科技,39.2,38.88
2017-03-17,'000004,国农科技,38.7,38.88
2017-03-16,'000004,国农科技,38.82,38.51
2017-03-15,'000004,国农科技,38.48,39.21
2017-03-14,'000004,国农科技,39.21,39.48
2017-03-13,'000004,国农科技,39.35,39.0
2017-03-10,'000004,国农科技,39.18,39.25
2017-03-09,'000004,国农科技,39.27,38.75
2017-03-08,'000004,国农科技,38.75,39.6
2017-03-07,'000004,国农科技,39.84,39.83
2017-03-06,'000004,国农科技,39.83,39.6
2017-03-03,'000004,国农科技,39.6,40.1
2017-03-02,'000004,国农科技,40.29,39.48
2017-03-01,'000004,国农科技,39.45,39.28
2017-02-28,'000004,国农科技,39.0,38.87
2017-02-27,'000004,国农科技,38.86,39.16
2017-02-24,'000004,国农科技,39.16,38.97
2017-02-23,'000004,国农科技,38.97,38.85
2017-02-22,'000004,国农科技,38.85,38.46
2017-02-21,'000004,国农科技,38.45,37.88
2017-02-20,'000004,国农科技,37.46,37.98
2017-02-17,'000004,国农科技,37.7,38.59
2017-02-16,'000004,国农科技,38.36,38.25
2017-02-15,'000004,国农科技,37.93,38.6
2017-02-14,'000004,国农科技,38.6,38.92
2017-02-13,'000004,国农科技,38.72,38.51
2017-02-10,'000004,国农科技,38.7,39.92
2017-02-09,'000004,国农科技,39.92,39.06
2017-02-08,'000004,国农科技,39.16,38.9
2017-02-07,'000004,国农科技,39.2,39.31
2017-02-06,'000004,国农科技,39.23,38.57
2017-02-03,'000004,国农科技,38.58,38.01
2017-01-26,'000004,国农科技,38.29,38.23
2017-01-25,'000004,国农科技,38.25,38.54
2017-01-24,'000004,国农科技,38.63,38.0
2017-01-23,'000004,国农科技,37.56,36.36
2017-01-20,'000004,国农科技,36.48,35.66
2017-01-19,'000004,国农科技,35.69,36.61
2017-01-18,'000004,国农科技,37.15,37.61
2017-01-17,'000004,国农科技,37.37,38.09
2017-01-16,'000004,国农科技,38.26,40.69
2017-01-13,'000004,国农科技,41.0,42.05
2017-01-12,'000004,国农科技,42.05,42.1
2017-01-11,'000004,国农科技,42.45,43.0
2017-01-10,'000004,国农科技,43.25,43.17
2017-01-09,'000004,国农科技,43.01,43.4
2017-01-06,'000004,国农科技,43.96,44.35
2017-01-05,'000004,国农科技,44.44,44.52
2017-01-04,'000004,国农科技,44.7,44.43
2017-01-03,'000004,国农科技,44.45,44.81
2016-12-30,'000004,国农科技,44.9,44.92
2016-12-29,'000004,国农科技,44.7,44.05
2016-12-28,'000004,国农科技,44.18,44.66
2016-12-27,'000004,国农科技,44.58,43.57
2016-12-26,'000004,国农科技,43.74,43.13
2016-12-23,'000004,国农科技,43.16,44.18
2016-12-22,'000004,国农科技,44.56,44.71
2016-12-21,'000004,国农科技,45.1,43.9
2016-12-20,'000004,国农科技,43.9,43.8
2016-12-19,'000004,国农科技,44.0,44.17
2016-12-16,'000004,国农科技,44.47,43.56
2016-12-15,'000004,国农科技,43.4,41.2
2016-12-14,'000004,国农科技,41.2,40.48
2016-12-13,'000004,国农科技,40.48,39.79
2016-12-12,'000004,国农科技,39.8,42.68
2016-12-09,'000004,国农科技,42.98,42.88
2016-12-08,'000004,国农科技,42.98,43.1
2016-12-07,'000004,国农科技,43.56,42.37
2016-12-06,'000004,国农科技,42.32,41.57
2016-12-05,'000004,国农科技,41.71,40.75
2016-12-02,'000004,国农科技,41.35,41.93
2016-12-01,'000004,国农科技,41.82,41.85
2016-11-30,'000004,国农科技,42.18,41.6
2016-11-29,'000004,国农科技,41.8,43.39
2016-11-28,'000004,国农科技,43.4,43.92
2016-11-25,'000004,国农科技,43.92,44.66
2016-11-24,'000004,国农科技,45.0,45.9
2016-11-23,'000004,国农科技,46.08,46.62
2016-11-22,'000004,国农科技,46.55,45.85
2016-11-21,'000004,国农科技,45.93,46.01
2016-11-18,'000004,国农科技,46.12,46.55
2016-11-17,'000004,国农科技,46.88,47.49
2016-11-16,'000004,国农科技,47.49,45.89
2016-11-15,'000004,国农科技,45.7,45.6
2016-11-14,'000004,国农科技,45.6,44.96
2016-11-11,'000004,国农科技,44.93,45.15
2016-11-10,'000004,国农科技,45.3,45.0
2016-11-09,'000004,国农科技,44.6,45.51
2016-11-08,'000004,国农科技,45.94,45.36
2016-11-07,'000004,国农科技,45.33,47.4
2016-11-04,'000004,国农科技,46.97,42.68
2016-11-03,'000004,国农科技,42.7,42.5
2016-11-02,'000004,国农科技,43.06,41.65
2016-11-01,'000004,国农科技,41.72,39.9
2016-10-31,'000004,国农科技,39.9,39.9
2016-10-28,'000004,国农科技,39.67,40.2
2016-10-27,'000004,国农科技,40.32,39.9
2016-10-26,'000004,国农科技,39.88,39.71
2016-10-25,'000004,国农科技,39.72,39.62
2016-10-24,'000004,国农科技,39.83,39.98
2016-10-21,'000004,国农科技,39.96,39.3
2016-10-20,'000004,国农科技,39.15,39.11
2016-10-19,'000004,国农科技,39.1,39.4
2016-10-18,'000004,国农科技,39.24,38.13
2016-10-17,'000004,国农科技,38.39,39.18
2016-10-14,'000004,国农科技,39.2,39.52
2016-10-13,'000004,国农科技,39.77,40.2
2016-10-12,'000004,国农科技,40.37,40.4
2016-10-11,'000004,国农科技,40.4,38.6
2016-10-10,'000004,国农科技,38.91,37.85
2016-09-30,'000004,国农科技,37.46,36.96
2016-09-29,'000004,国农科技,37.27,36.7
2016-09-28,'000004,国农科技,36.92,36.42
2016-09-27,'000004,国农科技,36.69,37.3
2016-09-26,'000004,国农科技,37.64,39.5
2016-09-23,'000004,国农科技,40.51,38.51
2016-09-22,'000004,国农科技,0.0,0.0
2016-09-21,'000004,国农科技,0.0,0.0
2016-09-20,'000004,国农科技,0.0,0.0
2016-09-19,'000004,国农科技,0.0,0.0
2016-09-14,'000004,国农科技,0.0,0.0
2016-09-13,'000004,国农科技,0.0,0.0
2016-09-12,'000004,国农科技,0.0,0.0
2016-09-09,'000004,国农科技,0.0,0.0
2016-09-08,'000004,国农科技,0.0,0.0
2016-09-07,'000004,国农科技,0.0,0.0
2016-09-06,'000004,国农科技,0.0,0.0
2016-09-05,'000004,国农科技,0.0,0.0
2016-09-02,'000004,国农科技,0.0,0.0
2016-09-01,'000004,国农科技,0.0,0.0
2016-08-31,'000004,国农科技,0.0,0.0
2016-08-30,'000004,国农科技,0.0,0.0
2016-08-29,'000004,国农科技,0.0,0.0
2016-08-26,'000004,国农科技,0.0,0.0
2016-08-25,'000004,国农科技,0.0,0.0
2016-08-24,'000004,国农科技,0.0,0.0
