日期,股票代码,名称,收盘价,开盘价
2016-09-23,'000820,金城股份,26.8,26.46
2016-09-22,'000820,金城股份,26.7,25.75
2016-09-21,'000820,金城股份,25.43,25.69
2016-09-20,'000820,金城股份,25.32,25.44
2016-09-19,'000820,金城股份,25.31,25.51
2016-09-14,'000820,金城股份,25.85,26.59
2016-09-13,'000820,金城股份,26.58,27.0
2016-09-12,'000820,金城股份,26.62,26.36
2016-09-09,'000820,金城股份,26.98,25.65
2016-09-08,'000820,金城股份,25.64,25.4
2016-09-07,'000820,金城股份,25.47,25.51
2016-09-06,'000820,金城股份,25.69,25.47
2016-09-05,'000820,金城股份,25.29,25.36
2016-09-02,'000820,金城股份,25.34,25.39
2016-09-01,'000820,金城股份,25.41,23.62
2016-08-31,'000820,金城股份,23.62,23.99
2016-08-30,'000820,金城股份,23.8,24.27
2016-08-29,'000820,金城股份,24.09,21.9
2016-08-26,'000820,金城股份,21.9,21.7
2016-08-25,'000820,金城股份,21.65,21.46
2016-08-24,'000820,金城股份,21.55,21.45
2016-08-23,'000820,金城股份,21.46,20.54
2016-08-22,'000820,金城股份,20.84,20.16
2016-08-19,'000820,金城股份,20.15,19.5
2016-08-18,'000820,金城股份,19.36,19.49
2016-08-17,'000820,金城股份,19.56,19.63
2016-08-16,'000820,金城股份,19.64,19.49
2016-08-15,'000820,金城股份,19.49,19.2
2016-08-12,'000820,金城股份,19.23,19.28
2016-08-11,'000820,金城股份,19.12,19.41
2016-08-10,'000820,金城股份,19.53,19.93
2016-08-09,'000820,金城股份,19.95,20.12
2016-08-08,'000820,金城股份,19.95,20.0
2016-08-05,'000820,金城股份,20.25,20.05
2016-08-04,'000820,金城股份,20.12,19.89
2016-08-03,'000820,金城股份,19.86,19.76
2016-08-02,'000820,金城股份,19.85,19.63
2016-08-01,'000820,金城股份,19.82,18.42
2016-07-29,'000820,金城股份,18.36,18.18
2016-07-28,'000820,金城股份,18.18,17.89
2016-07-27,'000820,金城股份,17.9,18.56
2016-07-26,'000820,金城股份,18.56,17.6
2016-07-25,'000820,金城股份,17.5,18.05
2016-07-22,'000820,金城股份,17.87,18.42
2016-07-21,'000820,金城股份,18.41,18.26
2016-07-20,'000820,金城股份,18.26,18.22
2016-07-19,'000820,金城股份,18.2,19.45
2016-07-18,'000820,金城股份,19.3,19.4
2016-07-15,'000820,金城股份,19.38,18.89
2016-07-14,'000820,金城股份,18.99,19.01
2016-07-13,'000820,金城股份,19.02,19.06
2016-07-12,'000820,金城股份,19.05,18.99
2016-07-11,'000820,金城股份,18.99,18.72
2016-07-08,'000820,金城股份,18.72,18.65
2016-07-07,'000820,金城股份,18.64,18.91
2016-07-06,'000820,金城股份,18.93,19.0
2016-07-05,'000820,金城股份,18.9,19.17
2016-07-04,'000820,金城股份,19.14,18.73
2016-07-01,'000820,金城股份,19.02,18.0
2016-06-30,'000820,金城股份,18.0,18.13
2016-06-29,'000820,金城股份,17.82,18.1
2016-06-28,'000820,金城股份,17.91,17.85
2016-06-27,'000820,金城股份,18.17,17.6
2016-06-24,'000820,金城股份,17.73,18.2
2016-06-23,'000820,金城股份,18.29,17.84
2016-06-22,'000820,金城股份,17.81,18.22
2016-06-21,'000820,金城股份,18.09,16.68
2016-06-20,'000820,金城股份,16.68,17.07
2016-06-17,'000820,金城股份,0.0,0.0
2016-06-16,'000820,金城股份,0.0,0.0
2016-06-15,'000820,金城股份,0.0,0.0
2016-06-14,'000820,金城股份,0.0,0.0
2016-06-13,'000820,金城股份,0.0,0.0
2016-06-08,'000820,金城股份,0.0,0.0
2016-06-07,'000820,金城股份,15.59,15.8
2016-06-06,'000820,金城股份,15.83,16.12
2016-06-03,'000820,金城股份,15.99,15.81
2016-06-02,'000820,金城股份,15.8,15.89
2016-06-01,'000820,金城股份,15.9,15.94
2016-05-31,'000820,金城股份,15.93,15.76
2016-05-30,'000820,金城股份,15.51,15.15
2016-05-27,'000820,金城股份,15.38,14.82
2016-05-26,'000820,金城股份,14.77,14.69
2016-05-25,'000820,金城股份,14.81,14.49
2016-05-24,'000820,金城股份,14.5,14.59
2016-05-23,'000820,金城股份,14.5,14.49
2016-05-20,'000820,金城股份,14.39,14.15
2016-05-19,'000820,金城股份,14.17,14.11
2016-05-18,'000820,金城股份,14.39,15.0
2016-05-17,'000820,金城股份,15.21,15.3
2016-05-16,'000820,金城股份,15.38,14.37
2016-05-13,'000820,金城股份,14.53,14.35
2016-05-12,'000820,金城股份,14.44,14.3
2016-05-11,'000820,金城股份,14.52,14.7
2016-05-10,'000820,金城股份,14.63,14.25
2016-05-09,'000820,金城股份,14.63,15.8
2016-05-06,'000820,金城股份,16.26,17.3
2016-05-05,'000820,金城股份,17.34,17.6
2016-05-04,'000820,金城股份,17.57,16.8
2016-05-03,'000820,金城股份,16.7,16.6
2016-04-29,'000820,金城股份,16.4,16.23
2016-04-28,'000820,金城股份,16.23,16.45
2016-04-27,'000820,金城股份,16.5,16.59
2016-04-26,'000820,金城股份,16.5,16.31
2016-04-25,'000820,金城股份,16.68,16.19
2016-04-22,'000820,金城股份,16.37,15.12
2016-04-21,'000820,金城股份,15.44,15.09
2016-04-20,'000820,金城股份,15.17,16.08
2016-04-19,'000820,金城股份,16.12,15.68
2016-04-18,'000820,金城股份,15.68,15.86
2016-04-15,'000820,金城股份,15.95,15.55
2016-04-14,'000820,金城股份,15.54,15.26
2016-04-13,'000820,金城股份,15.1,14.85
2016-04-12,'000820,金城股份,14.81,15.2
2016-04-11,'000820,金城股份,15.29,15.01
2016-04-08,'000820,金城股份,14.91,14.9
2016-04-07,'000820,金城股份,15.12,15.65
2016-04-06,'000820,金城股份,15.64,15.53
2016-04-05,'000820,金城股份,15.63,15.35
2016-04-01,'000820,金城股份,15.4,14.44
2016-03-31,'000820,金城股份,14.57,15.05
2016-03-30,'000820,金城股份,14.85,13.7
2016-03-29,'000820,金城股份,13.5,14.2
2016-03-28,'000820,金城股份,14.15,13.92
2016-03-25,'000820,金城股份,13.92,13.54
2016-03-24,'000820,金城股份,13.63,13.59
2016-03-23,'000820,金城股份,13.67,13.5
2016-03-22,'000820,金城股份,13.79,13.54
2016-03-21,'000820,金城股份,13.71,13.64
2016-03-18,'000820,金城股份,13.78,13.0
2016-03-17,'000820,金城股份,13.24,12.93
2016-03-16,'000820,金城股份,12.49,11.6
2016-03-15,'000820,金城股份,11.35,11.38
2016-03-14,'000820,金城股份,11.41,11.08
2016-03-11,'000820,金城股份,10.96,11.05
2016-03-10,'000820,金城股份,11.06,11.31
2016-03-09,'000820,金城股份,11.4,11.52
2016-03-08,'000820,金城股份,11.84,12.07
2016-03-07,'000820,金城股份,11.83,11.08
2016-03-04,'000820,金城股份,10.75,11.26
2016-03-03,'000820,金城股份,11.31,11.39
2016-03-02,'000820,金城股份,11.44,10.74
2016-03-01,'000820,金城股份,10.75,10.1
2016-02-29,'000820,金城股份,10.32,11.45
2016-02-26,'000820,金城股份,11.47,11.95
2016-02-25,'000820,金城股份,11.99,13.3
2016-02-24,'000820,金城股份,13.32,13.35
2016-02-23,'000820,金城股份,13.36,13.85
2016-02-22,'000820,金城股份,13.79,13.65
2016-02-19,'000820,金城股份,13.53,12.98
2016-02-18,'000820,金城股份,13.03,13.25
2016-02-17,'000820,金城股份,13.19,13.36
2016-02-16,'000820,金城股份,13.51,13.37
2016-02-15,'000820,金城股份,13.37,11.8
2016-02-05,'000820,金城股份,12.38,12.45
2016-02-04,'000820,金城股份,12.39,12.0
2016-02-03,'000820,金城股份,11.97,11.42
2016-02-02,'000820,金城股份,11.57,10.43
2016-02-01,'000820,金城股份,10.57,10.05
2016-01-29,'000820,金城股份,10.05,9.46
2016-01-28,'000820,金城股份,9.45,10.19
2016-01-27,'000820,金城股份,10.43,11.21
2016-01-26,'000820,金城股份,11.3,12.22
2016-01-25,'000820,金城股份,12.55,12.8
2016-01-22,'000820,金城股份,11.88,12.43
2016-01-21,'000820,金城股份,11.75,11.78
2016-01-20,'000820,金城股份,12.02,12.24
2016-01-19,'000820,金城股份,12.45,11.52
2016-01-18,'000820,金城股份,11.61,10.9
2016-01-15,'000820,金城股份,11.28,11.35
2016-01-14,'000820,金城股份,11.54,10.79
2016-01-13,'000820,金城股份,11.15,11.72
2016-01-12,'000820,金城股份,11.49,11.6
2016-01-11,'000820,金城股份,11.72,12.65
2016-01-08,'000820,金城股份,13.02,13.4
2016-01-07,'000820,金城股份,12.96,14.03
2016-01-06,'000820,金城股份,14.4,13.63
2016-01-05,'000820,金城股份,13.65,13.25
2016-01-04,'000820,金城股份,14.45,16.05
2015-12-31,'000820,金城股份,16.05,16.5
2015-12-30,'000820,金城股份,16.69,16.4
2015-12-29,'000820,金城股份,16.55,16.31
2015-12-28,'000820,金城股份,16.18,16.95
2015-12-25,'000820,金城股份,17.04,16.98
2015-12-24,'000820,金城股份,17.0,17.2
2015-12-23,'000820,金城股份,17.2,17.69
2015-12-22,'000820,金城股份,18.9,17.88
2015-12-21,'000820,金城股份,18.53,18.53
2015-12-18,'000820,金城股份,20.59,20.59
2015-12-17,'000820,金城股份,0.0,0.0
2015-12-16,'000820,金城股份,0.0,0.0
2015-12-15,'000820,金城股份,0.0,0.0
2015-12-14,'000820,金城股份,0.0,0.0
2015-12-11,'000820,金城股份,0.0,0.0
2015-12-10,'000820,金城股份,0.0,0.0
2015-12-09,'000820,金城股份,22.88,22.02
2015-12-08,'000820,金城股份,22.12,22.5
2015-12-07,'000820,金城股份,22.46,23.11
2015-12-04,'000820,金城股份,23.16,21.1
2015-12-03,'000820,金城股份,21.1,20.31
2015-12-02,'000820,金城股份,21.11,23.28
2015-12-01,'000820,金城股份,23.45,21.6
2015-11-30,'000820,金城股份,21.43,21.4
2015-11-27,'000820,金城股份,21.0,21.6
2015-11-26,'000820,金城股份,22.01,20.1
2015-11-25,'000820,金城股份,20.01,19.58
2015-11-24,'000820,金城股份,19.33,18.7
2015-11-23,'000820,金城股份,18.9,20.15
2015-11-20,'000820,金城股份,19.77,17.99
2015-11-19,'000820,金城股份,17.97,18.1
2015-11-18,'000820,金城股份,17.99,18.07
2015-11-17,'000820,金城股份,17.98,18.18
2015-11-16,'000820,金城股份,18.11,16.44
2015-11-13,'000820,金城股份,17.08,16.7
2015-11-12,'000820,金城股份,17.21,16.6
2015-11-11,'000820,金城股份,16.56,14.9
2015-11-10,'000820,金城股份,15.05,15.51
2015-11-09,'000820,金城股份,15.51,15.79
2015-11-06,'000820,金城股份,15.83,15.1
2015-11-05,'000820,金城股份,15.08,15.73
2015-11-04,'000820,金城股份,15.73,15.08
2015-11-03,'000820,金城股份,15.01,14.86
2015-11-02,'000820,金城股份,14.72,15.0
2015-10-30,'000820,金城股份,15.63,16.01
2015-10-29,'000820,金城股份,16.03,16.1
2015-10-28,'000820,金城股份,16.0,16.11
2015-10-27,'000820,金城股份,16.12,16.01
2015-10-26,'000820,金城股份,16.37,15.99
2015-10-23,'000820,金城股份,16.52,15.79
2015-10-22,'000820,金城股份,15.48,14.75
2015-10-21,'000820,金城股份,14.9,15.27
2015-10-20,'000820,金城股份,15.49,14.5
2015-10-19,'000820,金城股份,14.65,14.76
2015-10-16,'000820,金城股份,14.84,15.01
2015-10-15,'000820,金城股份,15.2,14.71
2015-10-14,'000820,金城股份,14.35,14.0
2015-10-13,'000820,金城股份,14.47,14.07
2015-10-12,'000820,金城股份,13.15,12.42
2015-10-09,'000820,金城股份,11.95,11.4
2015-10-08,'000820,金城股份,11.39,11.28
2015-09-30,'000820,金城股份,11.01,11.1
2015-09-29,'000820,金城股份,11.0,11.1
2015-09-28,'000820,金城股份,11.22,10.99
2015-09-25,'000820,金城股份,10.9,10.98
2015-09-24,'000820,金城股份,11.0,10.9
2015-09-23,'000820,金城股份,10.86,11.15
2015-09-22,'000820,金城股份,11.23,11.14
2015-09-21,'000820,金城股份,11.14,9.8
2015-09-18,'000820,金城股份,10.13,10.19
2015-09-17,'000820,金城股份,10.49,10.12
2015-09-16,'000820,金城股份,11.12,11.12
2015-09-15,'000820,金城股份,12.36,12.36
2015-09-14,'000820,金城股份,13.73,13.73
2015-09-11,'000820,金城股份,15.26,15.26
2015-09-10,'000820,金城股份,0.0,0.0
2015-09-09,'000820,金城股份,0.0,0.0
2015-09-08,'000820,金城股份,0.0,0.0
2015-09-07,'000820,金城股份,0.0,0.0
2015-09-02,'000820,金城股份,0.0,0.0
2015-09-01,'000820,金城股份,0.0,0.0
2015-08-31,'000820,金城股份,0.0,0.0
2015-08-28,'000820,金城股份,0.0,0.0
2015-08-27,'000820,金城股份,0.0,0.0
2015-08-26,'000820,金城股份,0.0,0.0
2015-08-25,'000820,金城股份,0.0,0.0
2015-08-24,'000820,金城股份,0.0,0.0
2015-08-21,'000820,金城股份,0.0,0.0
2015-08-20,'000820,金城股份,0.0,0.0
2015-08-19,'000820,金城股份,0.0,0.0
2015-08-18,'000820,金城股份,0.0,0.0
2015-08-17,'000820,金城股份,0.0,0.0
2015-08-14,'000820,金城股份,0.0,0.0
2015-08-13,'000820,金城股份,0.0,0.0
2015-08-12,'000820,金城股份,0.0,0.0
2015-08-11,'000820,金城股份,0.0,0.0
2015-08-10,'000820,金城股份,0.0,0.0
2015-08-07,'000820,金城股份,0.0,0.0
2015-08-06,'000820,金城股份,0.0,0.0
2015-08-05,'000820,金城股份,0.0,0.0
2015-08-04,'000820,金城股份,0.0,0.0
2015-08-03,'000820,金城股份,0.0,0.0
2015-07-31,'000820,金城股份,0.0,0.0
2015-07-30,'000820,金城股份,0.0,0.0
2015-07-29,'000820,金城股份,0.0,0.0
2015-07-28,'000820,金城股份,0.0,0.0
2015-07-27,'000820,金城股份,0.0,0.0
2015-07-24,'000820,金城股份,0.0,0.0
2015-07-23,'000820,金城股份,0.0,0.0
2015-07-22,'000820,金城股份,0.0,0.0
2015-07-21,'000820,金城股份,0.0,0.0
2015-07-20,'000820,金城股份,0.0,0.0
2015-07-17,'000820,金城股份,0.0,0.0
2015-07-16,'000820,金城股份,0.0,0.0
2015-07-15,'000820,金城股份,0.0,0.0
2015-07-14,'000820,金城股份,0.0,0.0
2015-07-13,'000820,金城股份,0.0,0.0
2015-07-10,'000820,金城股份,0.0,0.0
2015-07-09,'000820,金城股份,0.0,0.0
2015-07-08,'000820,金城股份,0.0,0.0
2015-07-07,'000820,金城股份,0.0,0.0
2015-07-06,'000820,金城股份,0.0,0.0
2015-07-03,'000820,金城股份,0.0,0.0
2015-07-02,'000820,金城股份,0.0,0.0
2015-07-01,'000820,金城股份,0.0,0.0
2015-06-30,'000820,金城股份,0.0,0.0
2015-06-29,'000820,金城股份,0.0,0.0
2015-06-26,'000820,金城股份,0.0,0.0
2015-06-25,'000820,金城股份,0.0,0.0
2015-06-24,'000820,金城股份,0.0,0.0
2015-06-23,'000820,金城股份,0.0,0.0
2015-06-19,'000820,金城股份,0.0,0.0
2015-06-18,'000820,金城股份,0.0,0.0
2015-06-17,'000820,金城股份,0.0,0.0
2015-06-16,'000820,金城股份,0.0,0.0
2015-06-15,'000820,金城股份,0.0,0.0
2015-06-12,'000820,金城股份,0.0,0.0
2015-06-11,'000820,金城股份,0.0,0.0
2015-06-10,'000820,金城股份,0.0,0.0
2015-06-09,'000820,金城股份,0.0,0.0
2015-06-08,'000820,金城股份,0.0,0.0
2015-06-05,'000820,金城股份,0.0,0.0
2015-06-04,'000820,金城股份,0.0,0.0
2015-06-03,'000820,金城股份,0.0,0.0
2015-06-02,'000820,金城股份,0.0,0.0
2015-06-01,'000820,金城股份,0.0,0.0
2015-05-29,'000820,金城股份,0.0,0.0
2015-05-28,'000820,金城股份,0.0,0.0
2015-05-27,'000820,金城股份,0.0,0.0
2015-05-26,'000820,金城股份,0.0,0.0
2015-05-25,'000820,金城股份,0.0,0.0
2015-05-22,'000820,金城股份,0.0,0.0
2015-05-21,'000820,金城股份,0.0,0.0
2015-05-20,'000820,金城股份,0.0,0.0
2015-05-19,'000820,金城股份,0.0,0.0
2015-05-18,'000820,金城股份,0.0,0.0
2015-05-15,'000820,金城股份,0.0,0.0
2015-05-14,'000820,金城股份,0.0,0.0
2015-05-13,'000820,金城股份,0.0,0.0
2015-05-12,'000820,金城股份,0.0,0.0
2015-05-11,'000820,金城股份,0.0,0.0
2015-05-08,'000820,金城股份,0.0,0.0
2015-05-07,'000820,金城股份,0.0,0.0
2015-05-06,'000820,金城股份,0.0,0.0
2015-05-05,'000820,金城股份,0.0,0.0
2015-05-04,'000820,金城股份,0.0,0.0
2015-04-30,'000820,金城股份,16.96,15.5
2015-04-29,'000820,金城股份,15.71,15.48
2015-04-28,'000820,金城股份,15.57,15.01
2015-04-27,'000820,金城股份,15.0,15.23
2015-04-24,'000820,金城股份,15.15,15.41
2015-04-23,'000820,金城股份,15.6,15.64
2015-04-22,'000820,金城股份,15.65,15.17
2015-04-21,'000820,金城股份,15.04,14.59
2015-04-20,'000820,金城股份,14.75,13.41
2015-04-17,'000820,金城股份,13.41,12.41
2015-04-16,'000820,金城股份,12.45,12.16
2015-04-15,'000820,金城股份,12.31,12.95
2015-04-14,'000820,金城股份,13.04,13.21
2015-04-13,'000820,金城股份,13.21,12.98
2015-04-10,'000820,金城股份,12.9,12.99
2015-04-09,'000820,金城股份,13.3,13.1
2015-04-08,'000820,金城股份,0.0,0.0
2015-04-07,'000820,金城股份,0.0,0.0
2015-04-03,'000820,金城股份,0.0,0.0
2015-04-02,'000820,金城股份,0.0,0.0
2015-04-01,'000820,金城股份,0.0,0.0
2015-03-31,'000820,金城股份,0.0,0.0
2015-03-30,'000820,金城股份,0.0,0.0
2015-03-27,'000820,金城股份,0.0,0.0
2015-03-26,'000820,金城股份,13.13,13.2
2015-03-25,'000820,金城股份,13.13,12.72
2015-03-24,'000820,金城股份,12.76,12.83
2015-03-23,'000820,金城股份,12.91,12.7
2015-03-20,'000820,金城股份,12.7,11.97
2015-03-19,'000820,金城股份,11.97,11.42
2015-03-18,'000820,金城股份,11.45,11.51
2015-03-17,'000820,金城股份,11.55,11.88
2015-03-16,'000820,金城股份,11.88,11.87
2015-03-13,'000820,金城股份,11.74,11.77
2015-03-12,'000820,金城股份,11.89,11.81
2015-03-11,'000820,金城股份,11.84,10.91
2015-03-10,'000820,金城股份,11.06,10.42
2015-03-09,'000820,金城股份,10.46,10.27
2015-03-06,'000820,金城股份,10.29,10.45
2015-03-05,'000820,金城股份,10.39,10.26
2015-03-04,'000820,金城股份,10.36,9.72
2015-03-03,'000820,金城股份,9.88,10.37
2015-03-02,'000820,金城股份,10.4,10.3
2015-02-27,'000820,金城股份,10.3,9.88
2015-02-26,'000820,金城股份,10.06,10.14
2015-02-25,'000820,金城股份,10.17,9.99
2015-02-17,'000820,金城股份,10.17,9.26
2015-02-16,'000820,金城股份,9.26,9.1
2015-02-13,'000820,金城股份,9.1,8.95
2015-02-12,'000820,金城股份,8.92,8.6
2015-02-11,'000820,金城股份,8.54,8.4
2015-02-10,'000820,金城股份,8.4,8.41
2015-02-09,'000820,金城股份,8.4,8.62
2015-02-06,'000820,金城股份,8.69,8.63
2015-02-05,'000820,金城股份,8.68,8.8
2015-02-04,'000820,金城股份,8.8,8.89
2015-02-03,'000820,金城股份,8.87,8.43
2015-02-02,'000820,金城股份,8.46,8.21
2015-01-30,'000820,金城股份,8.41,8.48
2015-01-29,'000820,金城股份,8.53,8.49
2015-01-28,'000820,金城股份,8.54,8.41
2015-01-27,'000820,金城股份,8.45,8.41
2015-01-26,'000820,金城股份,8.51,8.53
2015-01-23,'000820,金城股份,8.51,8.01
2015-01-22,'000820,金城股份,8.05,7.76
2015-01-21,'000820,金城股份,7.8,7.68
2015-01-20,'000820,金城股份,7.68,7.46
2015-01-19,'000820,金城股份,7.46,7.49
2015-01-16,'000820,金城股份,7.55,7.48
2015-01-15,'000820,金城股份,7.46,7.57
2015-01-14,'000820,金城股份,7.61,7.1
2015-01-13,'000820,金城股份,7.08,6.86
2015-01-12,'000820,金城股份,6.9,7.1
2015-01-09,'000820,金城股份,7.15,7.24
2015-01-08,'000820,金城股份,7.25,7.18
2015-01-07,'000820,金城股份,7.19,7.17
2015-01-06,'000820,金城股份,7.21,7.04
2015-01-05,'000820,金城股份,7.04,6.96
2014-12-31,'000820,金城股份,6.96,6.74
2014-12-30,'000820,金城股份,6.76,6.9
2014-12-29,'000820,金城股份,6.94,7.21
2014-12-26,'000820,金城股份,7.2,7.25
2014-12-25,'000820,金城股份,7.27,7.25
2014-12-24,'000820,金城股份,7.24,7.06
2014-12-23,'000820,金城股份,7.06,7.02
2014-12-22,'000820,金城股份,7.01,7.66
2014-12-19,'000820,金城股份,7.79,8.21
2014-12-18,'000820,金城股份,8.32,8.35
2014-12-17,'000820,金城股份,8.41,8.66
2014-12-16,'000820,金城股份,8.66,8.76
2014-12-15,'000820,金城股份,8.86,8.7
2014-12-12,'000820,金城股份,8.73,8.6
2014-12-11,'000820,金城股份,0.0,0.0
2014-12-10,'000820,金城股份,0.0,0.0
2014-12-09,'000820,金城股份,0.0,0.0
2014-12-08,'000820,金城股份,0.0,0.0
2014-12-05,'000820,金城股份,0.0,0.0
2014-12-04,'000820,金城股份,0.0,0.0
2014-12-03,'000820,金城股份,0.0,0.0
2014-12-02,'000820,金城股份,0.0,0.0
2014-12-01,'000820,金城股份,0.0,0.0
2014-11-28,'000820,金城股份,0.0,0.0
2014-11-27,'000820,金城股份,0.0,0.0
2014-11-26,'000820,金城股份,0.0,0.0
2014-11-25,'000820,金城股份,0.0,0.0
2014-11-24,'000820,金城股份,0.0,0.0
2014-11-21,'000820,金城股份,0.0,0.0
2014-11-20,'000820,金城股份,0.0,0.0
2014-11-19,'000820,金城股份,0.0,0.0
2014-11-18,'000820,金城股份,0.0,0.0
2014-11-17,'000820,金城股份,0.0,0.0
2014-11-14,'000820,金城股份,0.0,0.0
2014-11-13,'000820,金城股份,0.0,0.0
2014-11-12,'000820,金城股份,0.0,0.0
2014-11-11,'000820,金城股份,0.0,0.0
2014-11-10,'000820,金城股份,0.0,0.0
2014-11-07,'000820,金城股份,9.55,9.98
2014-11-06,'000820,金城股份,10.01,9.85
2014-11-05,'000820,金城股份,9.83,10.02
2014-11-04,'000820,金城股份,10.04,10.11
2014-11-03,'000820,金城股份,10.16,10.06
2014-10-31,'000820,金城股份,10.06,9.92
2014-10-30,'000820,金城股份,10.05,10.2
2014-10-29,'000820,金城股份,10.25,10.13
2014-10-28,'000820,金城股份,10.1,10.06
2014-10-27,'000820,金城股份,10.06,9.82
2014-10-24,'000820,金城股份,9.87,9.83
2014-10-23,'000820,金城股份,9.87,10.1
2014-10-22,'000820,金城股份,10.2,10.63
2014-10-21,'000820,金城股份,10.72,10.51
2014-10-20,'000820,金城股份,10.59,11.0
2014-10-17,'000820,金城股份,11.08,11.08
2014-10-16,'000820,金城股份,10.07,10.07
2014-10-15,'000820,金城股份,9.15,9.15
2014-10-14,'000820,金城股份,8.32,8.32
2014-10-13,'000820,金城股份,7.56,7.56
2014-10-10,'000820,金城股份,0.0,0.0
2014-10-09,'000820,金城股份,0.0,0.0
2014-10-08,'000820,金城股份,0.0,0.0
2014-09-30,'000820,金城股份,0.0,0.0
2014-09-29,'000820,金城股份,0.0,0.0
2014-09-26,'000820,金城股份,0.0,0.0
2014-09-25,'000820,金城股份,0.0,0.0
2014-09-24,'000820,金城股份,0.0,0.0
2014-09-23,'000820,金城股份,0.0,0.0
2014-09-22,'000820,金城股份,0.0,0.0
2014-09-19,'000820,金城股份,0.0,0.0
2014-09-18,'000820,金城股份,0.0,0.0
2014-09-17,'000820,金城股份,0.0,0.0
2014-09-16,'000820,金城股份,0.0,0.0
2014-09-15,'000820,金城股份,0.0,0.0
2014-09-12,'000820,金城股份,0.0,0.0
2014-09-11,'000820,金城股份,0.0,0.0
2014-09-10,'000820,金城股份,0.0,0.0
2014-09-09,'000820,金城股份,0.0,0.0
2014-09-05,'000820,金城股份,0.0,0.0
2014-09-04,'000820,金城股份,0.0,0.0
2014-09-03,'000820,金城股份,0.0,0.0
2014-09-02,'000820,金城股份,0.0,0.0
2014-09-01,'000820,金城股份,0.0,0.0
2014-08-29,'000820,金城股份,0.0,0.0
2014-08-28,'000820,金城股份,0.0,0.0
2014-08-27,'000820,金城股份,0.0,0.0
2014-08-26,'000820,金城股份,0.0,0.0
2014-08-25,'000820,金城股份,0.0,0.0
2014-08-22,'000820,金城股份,0.0,0.0
2014-08-21,'000820,金城股份,0.0,0.0
2014-08-20,'000820,金城股份,0.0,0.0
2014-08-19,'000820,金城股份,0.0,0.0
2014-08-18,'000820,金城股份,0.0,0.0
2014-08-15,'000820,金城股份,0.0,0.0
2014-08-14,'000820,金城股份,0.0,0.0
2014-08-13,'000820,金城股份,0.0,0.0
2014-08-12,'000820,金城股份,0.0,0.0
2014-08-11,'000820,金城股份,0.0,0.0
2014-08-08,'000820,金城股份,0.0,0.0
2014-08-07,'000820,金城股份,0.0,0.0
2014-08-06,'000820,金城股份,0.0,0.0
2014-08-05,'000820,金城股份,0.0,0.0
2014-08-04,'000820,金城股份,0.0,0.0
2014-08-01,'000820,金城股份,0.0,0.0
2014-07-31,'000820,金城股份,0.0,0.0
2014-07-30,'000820,金城股份,0.0,0.0
2014-07-29,'000820,金城股份,0.0,0.0
2014-07-28,'000820,金城股份,0.0,0.0
2014-07-25,'000820,金城股份,0.0,0.0
2014-07-24,'000820,金城股份,0.0,0.0
2014-07-23,'000820,金城股份,0.0,0.0
2014-07-22,'000820,金城股份,0.0,0.0
2014-07-21,'000820,金城股份,0.0,0.0
2014-07-18,'000820,金城股份,0.0,0.0
2014-07-17,'000820,金城股份,0.0,0.0
2014-07-16,'000820,金城股份,0.0,0.0
2014-07-15,'000820,金城股份,0.0,0.0
2014-07-14,'000820,金城股份,0.0,0.0
2014-07-11,'000820,金城股份,0.0,0.0
2014-07-10,'000820,金城股份,0.0,0.0
2014-07-09,'000820,金城股份,0.0,0.0
2014-07-08,'000820,金城股份,0.0,0.0
2014-07-07,'000820,金城股份,0.0,0.0
2014-07-04,'000820,金城股份,0.0,0.0
2014-07-03,'000820,金城股份,0.0,0.0
2014-07-02,'000820,金城股份,0.0,0.0
2014-07-01,'000820,金城股份,0.0,0.0
2014-06-30,'000820,金城股份,0.0,0.0
2014-06-27,'000820,金城股份,0.0,0.0
2014-06-26,'000820,金城股份,0.0,0.0
2014-06-25,'000820,金城股份,0.0,0.0
2014-06-24,'000820,金城股份,0.0,0.0
2014-06-23,'000820,金城股份,0.0,0.0
2014-06-20,'000820,金城股份,0.0,0.0
2014-06-19,'000820,金城股份,0.0,0.0
2014-06-18,'000820,金城股份,0.0,0.0
2014-06-17,'000820,金城股份,0.0,0.0
2014-06-16,'000820,金城股份,0.0,0.0
2014-06-13,'000820,金城股份,0.0,0.0
2014-06-12,'000820,金城股份,0.0,0.0
2014-06-11,'000820,金城股份,0.0,0.0
2014-06-10,'000820,金城股份,0.0,0.0
2014-06-09,'000820,金城股份,0.0,0.0
2014-06-06,'000820,金城股份,0.0,0.0
2014-06-05,'000820,金城股份,0.0,0.0
2014-06-04,'000820,金城股份,0.0,0.0
2014-06-03,'000820,金城股份,0.0,0.0
2014-05-30,'000820,金城股份,0.0,0.0
2014-05-29,'000820,金城股份,0.0,0.0
2014-05-28,'000820,金城股份,0.0,0.0
2014-05-27,'000820,金城股份,0.0,0.0
2014-05-26,'000820,金城股份,0.0,0.0
2014-05-23,'000820,金城股份,0.0,0.0
2014-05-22,'000820,金城股份,0.0,0.0
2014-05-21,'000820,金城股份,0.0,0.0
2014-05-20,'000820,金城股份,0.0,0.0
2014-05-19,'000820,金城股份,0.0,0.0
2014-05-16,'000820,金城股份,0.0,0.0
2014-05-15,'000820,金城股份,0.0,0.0
2014-05-14,'000820,金城股份,0.0,0.0
